id,aula_id,tipo,descricao,url,created_at,updated_at
0281e6e4-d43b-4cbd-b80c-89982183775f,d5291adc-06b1-47d7-ba66-1735ec3c3a24,pdf,"""PDF: Apostila Rítmica – Figuras básicas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0816a902-b6d0-4a2b-9d3c-7b53b22cb353,5b8d46c4-0bed-4f6b-b743-615035679b6b,pdf,"""PDF: Cifras Simples – acompanhamento""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
08ac095d-5ab7-42b1-aa9e-340bd68f30eb,2b58068f-1294-44e2-b9b9-365ef995372d,pdf,"""PDF: Apostila Rítmica – Jogos de leitura""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
093ca91c-819b-44eb-afad-5b6bc81c3752,1f48497c-d8e0-4a9b-b9d1-75b3df353047,,"""Instrumentos/objetos sonoros para prática""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0a141716-0093-45f7-b338-a5314a3aa5c9,f925d0ab-4eb4-4502-aad5-5b617d0db260,slide,"""Slides: Dicas de iluminação e enquadramento""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0beb7b85-39e7-44ff-9045-2221e0167a6f,65e4f168-9b96-41e4-b0e7-a79d090fa7aa,pdf,"""PDF: Repertório Brasileiro – músicas 3 e 4""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0e604b8a-9a52-4d2c-9a2d-4c224b14fd7b,f4ef0c67-c714-4152-a0c3-644d09d94d9d,slide,"""Slides: Exemplos de artistas independentes""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0eb98e50-9fa6-4586-b77f-45aa3e0be7db,9ae951f2-e006-4afd-a07e-1ad588afcd09,pdf,"""PDF: Cuidado com Instrumentos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
0efa2cae-4755-4ae4-9f13-b433fcf2af26,5b8d46c4-0bed-4f6b-b743-615035679b6b,pdf,"""PDF: Repertório Brasileiro – músicas 1 e 2""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
12b432b0-5198-405b-9947-78b00072fbb9,fe1d98e4-3a4c-4cd2-a68e-b5b3a8e2e51c,vídeo,"""Vídeo: Mini-apresentações internas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
12bceeb4-8f89-4135-93c2-0a9a91ba2072,1168d1e0-4f46-4970-876e-6dc5f2d1f21c,pdf,"""PDF: Guia de Música Multicultural""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
148eddd0-119e-440c-85d9-5a3630cc15d4,d5414bcb-4d76-4cb0-bf0a-8f166cca5b47,pdf,"""PDF: Suzuki Book 1 – Lição 2, primeiras notas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
1935d010-573f-4b51-85d4-577bf397fafd,eb103e6c-7aa9-43ab-8b2e-ac7dfcde918f,vídeo,"""Vídeo: Exemplos de performances coletivas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
1e2c04f9-4461-45bc-a13b-31726eb43e2c,a7d5335f-94f1-4646-8bc4-cc0c4cd663ea,pdf,"""PDF: Guia de Organização de Apresentação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
222d435f-ab6b-4943-9f58-909761efb9bf,eb103e6c-7aa9-43ab-8b2e-ac7dfcde918f,pdf,"""PDF: Check-list de Apresentação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
28069a99-3e26-430f-9a39-ea7685619c6b,57abf3d9-0c1a-4903-a518-81d88c4b7544,formulário,"""Formulário: autoavaliação individual""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
28aba403-c10c-4600-87f4-8f8d2e94d70b,86fcfcbc-59fb-4769-8435-8bc12d2ed432,vídeo,"""Vídeo referência: Sons do Corpo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
28cf750b-c173-40d5-be12-31608bf402b0,b9d6f98c-1f40-42de-b346-0c5e18eac1f5,pdf,"""PDF: Dinâmicas Rítmicas – Jogos em grupo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
2cfbfe52-7c47-46ed-987e-6b4a05cef441,65e4f168-9b96-41e4-b0e7-a79d090fa7aa,pdf,"""PDF: Cifras Simples – variações de acompanhamento""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
2d713e81-d9de-4270-a21f-11045a065fcc,57abf3d9-0c1a-4903-a518-81d88c4b7544,slide,"""Slides: Pontos-chave da revisão""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
2d9d2ace-e329-4c34-8f69-2e48856cab91,d5414bcb-4d76-4cb0-bf0a-8f166cca5b47,slide,"""Slides: Coordenação em grupo e exemplos de postura""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
2efc3e8f-4e9d-4703-b052-5f2991990b86,f4ef0c67-c714-4152-a0c3-644d09d94d9d,pdf,"""PDF: Manual de Apps Musicais""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3181c6fc-4df3-42f0-8cbd-66af275c23af,c23b8c68-a284-4c6d-82c8-8f54d00b3e00,vídeo,"""Vídeo referência: Sons do dia a dia transformados em música""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
32037449-fd6a-4042-bb7f-a10dda211de5,86fcfcbc-59fb-4769-8435-8bc12d2ed432,pdf,"""PDF com ideias de dinâmicas de corpo/ritmo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
343b9d91-52c0-486b-a7cf-d932cdfec029,c368b564-6704-4c95-9d82-b2672babead5,pdf,"""PDF: Harmonia Básica – tríades maiores/menores""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
38a986d5-b181-44bb-8e4c-75157fc31bd7,fe1d98e4-3a4c-4cd2-a68e-b5b3a8e2e51c,pdf,"""PDF: Resumo das Aulas Anteriores""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3987ae98-2406-4a06-b9d8-d74f5b269faf,5b8d46c4-0bed-4f6b-b743-615035679b6b,slide,"""Slides: Letras, cifras, instrumentos de cada estilo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
39ca17d3-fa7f-44ba-8a8e-bd8eced8555b,14e59217-40f5-4163-b724-e911314d213a,vídeo,"""Vídeo: Exemplos de composições coletivas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
39e9ead9-e72a-4aaf-a96f-0e9add95ffc0,59d864ba-84ca-47e1-b31d-b5819021a986,formulário,"""Formulário digital de autoavaliação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3a0bb468-9773-4c86-8368-0524e7d4b2aa,9ae951f2-e006-4afd-a07e-1ad588afcd09,slide,"""Slides: Dicas de manutenção""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3aa03cee-a7d0-4cb8-b0b9-31d161509eee,14e59217-40f5-4163-b724-e911314d213a,pdf,"""PDF: Guia de Composição Coletiva""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3bf1cad3-db43-4c10-8330-af60e7ad0c91,9ae951f2-e006-4afd-a07e-1ad588afcd09,pdf,"""PDF: Manual de Afinação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3dacf7bf-abe8-4335-8468-08860044035d,b154f8a4-d7be-40b8-8bde-c64d409bde2b,pdf,"""PDF: Manual do App""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
3eb96505-2fcc-4909-98db-77dd5d5486d2,65e4f168-9b96-41e4-b0e7-a79d090fa7aa,slide,"""Slides: Ritmos brasileiros e integração cultural""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
40366be9-eb6e-4f1a-84ae-fdaa2bdc5102,f925d0ab-4eb4-4502-aad5-5b617d0db260,pdf,"""PDF: Guia de Produção de Vídeo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
40b11c29-7802-4f90-9353-0fe229c0c875,0beed730-fa51-467d-9805-9415149ba916,pdf,"""PDF: Guia de Louvor em Grupo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
419a58be-bcbf-47b9-9fa8-2d241ffd4367,0beed730-fa51-467d-9805-9415149ba916,,"""Instrumentos para acompanhamento coletivo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
41c36e32-b548-41a8-813f-24b83b09f7a6,494c3d0d-692b-4509-b90b-b92bd1345eb1,pdf,"""PDF: Checklist Show Final""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
41e432c7-fa93-4f3c-9886-ae4f0dab07a9,eb103e6c-7aa9-43ab-8b2e-ac7dfcde918f,,"""Microfones e instrumentos prontos para ensaio""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
43e0aa8b-03f5-45bb-b40a-8b21dab8f7ec,65e4f168-9b96-41e4-b0e7-a79d090fa7aa,,"""Playlist Spotify/YouTube""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
44f64693-b5ad-4bc7-957b-e03409afdbb9,c368b564-6704-4c95-9d82-b2672babead5,slide,"""Slides: Funções harmônicas básicas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
452d2f67-fbc0-4fef-9b27-6e2c195a3585,a7d5335f-94f1-4646-8bc4-cc0c4cd663ea,,"""Instrumentos e microfones""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
4778013e-4095-4eb3-aabe-624d53507450,14e59217-40f5-4163-b724-e911314d213a,slide,"""Slides: Estrutura básica de música (estrofe, refrão)""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
4cad7b13-6e92-4c6f-86ff-7f426e0b25f4,ec18f04f-e44f-4a0f-97d1-bb4eadb3931a,slide,"""Slides: cronograma da apresentação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
4d64d756-b27c-46b9-9f8a-0348bd9cc620,5b8d46c4-0bed-4f6b-b743-615035679b6b,,"""Playlist Spotify/YouTube""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
54d08f00-0090-48ba-95f3-3491c799586d,b154f8a4-d7be-40b8-8bde-c64d409bde2b,slide,"""Slides de boas-vindas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
5571b4df-e175-4d85-be4f-a7d1ff26e631,923053d3-e54a-4698-9517-a46397c0584c,pdf,"""PDF: Guia de Arranjos Colaborativos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
5c4b5e50-a07a-4f01-8522-631221a2a889,f4ef0c67-c714-4152-a0c3-644d09d94d9d,vídeo,"""Vídeo: Tutorial básico de app de gravação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
5d50282e-cbd8-4cf3-885b-19c4333abff2,c23b8c68-a284-4c6d-82c8-8f54d00b3e00,pdf,"""PDF: musicalizacao Infantil 1, p.12-13 – Atividade 'Sons do Cotidiano'""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
5d815554-a14a-4e2c-a5d7-ad339c4407a6,eb103e6c-7aa9-43ab-8b2e-ac7dfcde918f,slide,"""Slides: Dicas de postura e expressão corporal""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
620c393c-8e73-43e9-9466-3d2ffadd2d29,3d52bedb-3cb0-4ccc-86bf-6eddd4632364,slide,"""Slides: Artistas e músicas inovadoras""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
62391985-8661-49c4-801a-65a1af7e408b,2a1cd10b-89d2-45f0-a051-93cdf98bc888,pdf,"""PDF: Guia de Formação de Bandas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
69bda715-9c95-43ab-9b4f-3c52e9516511,86fcfcbc-59fb-4769-8435-8bc12d2ed432,slide,"""Slides de boas-vindas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6af78c4d-38b6-490e-b511-d2b9196f3339,3d52bedb-3cb0-4ccc-86bf-6eddd4632364,vídeo,"""Vídeo: Trechos de performances criativas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6ca0ab46-09db-4f95-a4d4-81abdc84a764,923053d3-e54a-4698-9517-a46397c0584c,pdf,"""PDF: Cifras Populares""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6cb8ca18-1b74-4a7f-b417-45e954d50cb6,d5414bcb-4d76-4cb0-bf0a-8f166cca5b47,vídeo,"""Vídeo: Prática de tocar junto""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6d7522af-08c6-4467-9e39-ebe82508fd04,1e357f0c-44ee-4f3b-a39a-851d4f5220b6,pdf,"""PDF: Exercícios Criativos – criação em dupla/grupo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6ee17a82-916b-45ac-8bed-3f5a243d2964,1168d1e0-4f46-4970-876e-6dc5f2d1f21c,,"""Instrumentos livres para arranjos coletivos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
6f7c9818-938c-4c48-bf1d-0509d428284b,59d864ba-84ca-47e1-b31d-b5819021a986,,"""Guia de Feedback Positivo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
70ec2881-5db0-493a-a6bc-515cb1894385,86fcfcbc-59fb-4769-8435-8bc12d2ed432,formulário,"""Formulário de presença digital""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
721d8c5e-1f92-45db-aa08-d33b703988df,b9d6f98c-1f40-42de-b346-0c5e18eac1f5,vídeo,"""Vídeo: Exemplos de jogos musicais em sala""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
75388adc-7b5a-4a44-b00c-ad70992ef295,c23b8c68-a284-4c6d-82c8-8f54d00b3e00,slide,"""Slides de apoio: imagens/sons de objetos comuns""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
776f424e-f9ea-4c83-8b01-4dd9ab4adf0a,f925d0ab-4eb4-4502-aad5-5b617d0db260,pdf,"""PDF: Manual de Gravação com Celular""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
78699e5d-3cb1-4677-86a4-56cc8ec11b86,c23b8c68-a284-4c6d-82c8-8f54d00b3e00,pdf,"""PDF: Orff Schulwerk Vol.1, p.15 – Exploração de objetos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
790394d5-815c-452c-a5b9-4309b71facc2,f925d0ab-4eb4-4502-aad5-5b617d0db260,,"""Celulares/tablets para gravação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
7a9c36e3-43d2-426d-b4d3-bee1eded4f73,57abf3d9-0c1a-4903-a518-81d88c4b7544,pdf,"""PDF: Resumo de Conteúdos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
7b15fff8-14d7-46b4-b541-d13ab2647140,1e357f0c-44ee-4f3b-a39a-851d4f5220b6,pdf,"""PDF: Composição Melódica – exercícios 1 a 3""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
7c27a41d-d723-42ac-b89b-fe8ab2362f63,9ae951f2-e006-4afd-a07e-1ad588afcd09,,"""Checklists""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
7cbe5e62-a5c4-4ca8-9a2f-526676b312a2,494c3d0d-692b-4509-b90b-b92bd1345eb1,,"""Instrumentos afinados""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
