id,aula_id,tipo,descricao,url,created_at,updated_at
7f14fc26-f33d-47f4-b5aa-3063312c2c00,053b763b-5606-42bc-b02a-a94364239a74,,"""Guia de Performance Coletiva""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
82fb8876-0ae1-43b0-8446-67e07348f312,a7d5335f-94f1-4646-8bc4-cc0c4cd663ea,slide,"""Slides de agradecimento e créditos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
859fc436-f080-434f-a2c7-135a183079b8,1e357f0c-44ee-4f3b-a39a-851d4f5220b6,,"""App para escrita de melodia/cifra""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
8702d37e-09c1-4928-988b-6acaca9a952c,494c3d0d-692b-4509-b90b-b92bd1345eb1,slide,"""Slides com cronograma do show""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
8a0c4689-edc5-4ed2-ac8e-499cdc840aa8,d5291adc-06b1-47d7-ba66-1735ec3c3a24,,"""Cartões de figuras rítmicas ou app de leitura""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
8d2bfd11-c56b-4c84-9824-aaa9c0073b04,b154f8a4-d7be-40b8-8bde-c64d409bde2b,pdf,"""PDF: Guia do Aluno""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
9109c586-823a-4e66-976d-1903a1f488ce,f4ef0c67-c714-4152-a0c3-644d09d94d9d,,"""Celulares/tablets com apps instalados""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
925aeb6f-0988-47f6-99f8-c7cbe48552e6,1e357f0c-44ee-4f3b-a39a-851d4f5220b6,,"""Referências de músicas conhecidas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
960e40cd-d24a-4233-9365-8ae7e5804510,d5291adc-06b1-47d7-ba66-1735ec3c3a24,pdf,"""PDF: Alfabetização Musical – Exercícios 1 a 3""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
9668d1c3-196b-495c-a452-9b9c68c97521,3d52bedb-3cb0-4ccc-86bf-6eddd4632364,,"""Objetos sonoros não convencionais""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
990bbf79-e3cf-45ef-8206-7a60943b7b92,37b53845-821a-4d7e-9b13-2598e34a42ff,pdf,"""PDF: Método Teoria Infantil, p.21–22 – Partes do Instrumento""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
9c351156-fe99-4fd3-8590-3dc70aeb0b4b,3d52bedb-3cb0-4ccc-86bf-6eddd4632364,pdf,"""PDF: Exemplos de Composição Livre""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
9f342f41-e663-442a-9759-e032f7abf22e,1f48497c-d8e0-4a9b-b9d1-75b3df353047,pdf,"""PDF: Exercícios de Criação Espontânea""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a016f047-cd71-4da7-a2ec-ccd78fcae3c8,b9d6f98c-1f40-42de-b346-0c5e18eac1f5,pdf,"""PDF: Orff Schulwerk – Jogos de resposta""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a02f5b4d-12d8-43e9-9f96-ff1ae1ee1551,f4ef0c67-c714-4152-a0c3-644d09d94d9d,pdf,"""PDF: Guia de Gravação Caseira""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a049d7a0-a9c0-46b6-8e2b-6e9c99d778f7,2a1cd10b-89d2-45f0-a051-93cdf98bc888,pdf,"""PDF: Repertório para Duplas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a0c4f3de-eede-4561-886b-e29c28de6d26,494c3d0d-692b-4509-b90b-b92bd1345eb1,,"""Guia de Performance e Palco""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a1d67d65-ce5a-47d2-bc72-61e5e438fd62,d5291adc-06b1-47d7-ba66-1735ec3c3a24,slide,"""Slides: Notação, figuras e jogos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a3274b21-9969-4408-90b7-6733ec1a70a1,c368b564-6704-4c95-9d82-b2672babead5,,"""App de cifras/teclado virtual""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
a8ca47dd-d571-4bb8-93c8-5dd67877f006,2a1cd10b-89d2-45f0-a051-93cdf98bc888,vídeo,"""Vídeo: Exemplos de bandas escolares""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
aa829827-dd68-4de8-879b-993bb8a3510f,0beed730-fa51-467d-9805-9415149ba916,slide,"""Slides: Letras e acordes projetados""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ab096622-4c53-45a8-a832-c4618697ccef,59d864ba-84ca-47e1-b31d-b5819021a986,pdf,"""PDF: Ficha de Avaliação Criativa""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ab754568-1920-4850-bd8f-6837bc4d4e35,fe1d98e4-3a4c-4cd2-a68e-b5b3a8e2e51c,slide,"""Slides: Pontos-chave revisados""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
abd8a526-ed43-4987-bca0-ce597e4e1900,2b58068f-1294-44e2-b9b9-365ef995372d,slide,"""Slides: Exercícios, exemplos práticos""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
b0e961dd-ec4c-45f4-b0d2-c70286b24bf4,37b53845-821a-4d7e-9b13-2598e34a42ff,vídeo,"""Vídeo: Como segurar o violão/flauta/teclado corretamente (YouTube ou próprio)""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
b39f93f8-1aac-48cf-a3b8-2d8cb629f359,2b58068f-1294-44e2-b9b9-365ef995372d,,"""Cartões de leitura musical""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
b770160f-33b7-451b-be4d-f7e6528132c0,57abf3d9-0c1a-4903-a518-81d88c4b7544,pdf,"""PDF: Exercícios de Fixação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
b7f97f26-49c1-42af-9897-d03ef5cff303,923053d3-e54a-4698-9517-a46397c0584c,,"""Instrumentos e recursos digitais disponíveis""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
bdeb9976-13fa-4212-a584-521f6311e635,1e357f0c-44ee-4f3b-a39a-851d4f5220b6,slide,"""Slides: Exemplo de melodias""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
bfa2a1e2-d05e-40a1-8b10-cec3f51b1511,0beed730-fa51-467d-9805-9415149ba916,pdf,"""PDF: Cifras Gospel Simples""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
c04e96db-300c-4754-87f9-68deb2f562e2,f925d0ab-4eb4-4502-aad5-5b617d0db260,vídeo,"""Vídeo: Exemplos de produções simples""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
c0ee636e-1917-42b1-87f8-91a7e681f7e0,37b53845-821a-4d7e-9b13-2598e34a42ff,slide,"""Slides: Fotos de postura correta vs. postura errada""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
c4297fcd-2692-43cc-aef7-55f272fa3610,14e59217-40f5-4163-b724-e911314d213a,pdf,"""PDF: Exercícios de Criatividade Musical""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
c72117f4-310f-40c1-9706-bfa5cd61990a,eb103e6c-7aa9-43ab-8b2e-ac7dfcde918f,pdf,"""PDF: Guia de Performance Musical""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
c8c0159c-524d-49da-910e-014e21bd8de2,b9d6f98c-1f40-42de-b346-0c5e18eac1f5,formulário,"""Formulário digital de participação/feedback""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
caa84840-6508-482a-9497-d62a04c7b6ba,1f48497c-d8e0-4a9b-b9d1-75b3df353047,vídeo,"""Vídeo: Exemplos de improvisação guiada""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
cc2b661d-f1d9-46bd-ace8-dfbf6ea62d2b,ec18f04f-e44f-4a0f-97d1-bb4eadb3931a,pdf,"""PDF: Checklist Ensaio Geral""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
cc61a6a1-392a-49ee-8a2b-642a0155a381,37b53845-821a-4d7e-9b13-2598e34a42ff,formulário,"""Formulário: Como foi sua experiência? O que achou difícil?""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ce200634-5ae0-44b6-a583-a5c9dc2febc9,d5414bcb-4d76-4cb0-bf0a-8f166cca5b47,pdf,"""PDF: Teoria Infantil p.23–24 – Exercícios de técnica""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ce2f6086-c455-414f-8458-97ccaa089b29,a7d5335f-94f1-4646-8bc4-cc0c4cd663ea,,"""Checklist Encerramento""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
cef253b2-d70c-42b0-834b-c1ba39dc9e41,053b763b-5606-42bc-b02a-a94364239a74,partitura,"""Instrumentos e partituras""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d122bf46-5035-4440-8a1a-9c6b1cd7abf8,1168d1e0-4f46-4970-876e-6dc5f2d1f21c,vídeo,"""Vídeo: Performance de música tradicional japonesa""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d14894f5-0d6a-4096-97a7-d81aba4adc19,b9d6f98c-1f40-42de-b346-0c5e18eac1f5,slide,"""Slides: Sequências de ritmos, exemplos visuais""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d1d2de11-dd8d-45e7-9a10-793a156c64b0,37b53845-821a-4d7e-9b13-2598e34a42ff,pdf,"""PDF: Suzuki Violin Book 1 – Lição 1, Postura e Som""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d25cd0c4-df14-44d4-b324-812e7bca6d67,0beed730-fa51-467d-9805-9415149ba916,vídeo,"""Vídeo: Exemplos de apresentações gospel""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d32160d4-f086-4e41-b281-5206e931b380,923053d3-e54a-4698-9517-a46397c0584c,vídeo,"""Vídeo: Exemplos de arranjos virais""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d7dbd777-3cf4-4d63-a64f-66b73d66b380,2b58068f-1294-44e2-b9b9-365ef995372d,pdf,"""PDF: Alfabetização Musical – Exercícios 4 a 6""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
d9d2b64c-faca-4a97-b288-7cce5b2f5457,d5291adc-06b1-47d7-ba66-1735ec3c3a24,vídeo,"""Vídeo: Introdução à notação musical""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
dad54099-6caf-4591-8b9f-18b13f2967a6,14e59217-40f5-4163-b724-e911314d213a,,"""Quadro e marcadores para anotações""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
de404261-d5c2-440a-802c-175a45f987e2,053b763b-5606-42bc-b02a-a94364239a74,slide,"""Slides: cronograma detalhado da apresentação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
df828562-5f8a-4079-a010-8a247879eb8b,2a1cd10b-89d2-45f0-a051-93cdf98bc888,,"""Instrumentos livres para ensaio""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e0217ded-16c0-402c-9b0a-31a34a775c12,ec18f04f-e44f-4a0f-97d1-bb4eadb3931a,,"""Manual de Apresentações Coletivas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e11d32c1-83f1-4fe2-bb05-14c8e18b3b31,1168d1e0-4f46-4970-876e-6dc5f2d1f21c,slide,"""Slides: História da música japonesa""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e1232d29-548b-4dd6-bf04-f44621a1b615,9ae951f2-e006-4afd-a07e-1ad588afcd09,,"""App de afinador""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e1ff1301-d2b9-4055-80d9-7f75b757c30b,c368b564-6704-4c95-9d82-b2672babead5,pdf,"""PDF: Cifras Simples – progressões""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e8b12a48-d0da-44ad-949e-4998ea9777e4,2b58068f-1294-44e2-b9b9-365ef995372d,vídeo,"""Vídeo: Jogos musicais de leitura""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e8b3c1a3-4aeb-4f02-8c12-973591a264cb,923053d3-e54a-4698-9517-a46397c0584c,slide,"""Slides: Estruturas comuns de músicas pop""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
e9736308-426b-4655-870c-86a6c021cadd,ec18f04f-e44f-4a0f-97d1-bb4eadb3931a,partitura,"""Instrumentos e partituras""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ec48a801-fc83-4b5a-a753-d8a6affc5973,5b8d46c4-0bed-4f6b-b743-615035679b6b,vídeo,"""Vídeo: Apresentação profissional dos estilos trabalhados""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ecb53e48-bfb4-4002-bc17-cf3c3db3b241,053b763b-5606-42bc-b02a-a94364239a74,pdf,"""PDF: Checklist Ensaio Final""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ed7d3565-f665-4302-be2a-28db093adeac,65e4f168-9b96-41e4-b0e7-a79d090fa7aa,vídeo,"""Vídeo: Apresentação de grupos regionais brasileiros""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ee440cee-ac2f-4d64-b9e3-c3779b3562a9,3d52bedb-3cb0-4ccc-86bf-6eddd4632364,pdf,"""PDF: Guia de Experimentação Musical""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
f23a5ce3-4835-439d-bcc1-e6f216dfe936,57abf3d9-0c1a-4903-a518-81d88c4b7544,vídeo,"""Vídeo: Destaques das aulas anteriores""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
f2aef09c-7f64-48bd-b361-cdab3b2acac0,1f48497c-d8e0-4a9b-b9d1-75b3df353047,slide,"""Slides: Técnicas simples de improviso""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
f3c0c3a7-14ef-4f09-9481-e55372c3e04e,59d864ba-84ca-47e1-b31d-b5819021a986,slide,"""Slides: exemplos de feedback construtivo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
f7d9fcc1-1a3e-4b77-923b-48c99344b606,fe1d98e4-3a4c-4cd2-a68e-b5b3a8e2e51c,formulário,"""Formulário: Feedback dos colegas""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
fa70a150-9e57-489e-93ca-881cfadae549,1168d1e0-4f46-4970-876e-6dc5f2d1f21c,pdf,"""PDF: Cancioneiro Japonês""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
fc923faf-cd5b-4d68-b254-ad15136088cb,c368b564-6704-4c95-9d82-b2672babead5,vídeo,"""Vídeo: Introdução à harmonia popular""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
fdb7e917-ee38-4753-bfb0-8b1d88fadfbb,1f48497c-d8e0-4a9b-b9d1-75b3df353047,pdf,"""PDF: Guia de Improvisação""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
fde067b4-5c42-4a6a-90c7-42d3641f6c5c,2a1cd10b-89d2-45f0-a051-93cdf98bc888,slide,"""Slides: Estrutura de arranjo coletivo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00
ff169e64-67ea-4cb8-973d-dd4f179a0e61,d5414bcb-4d76-4cb0-bf0a-8f166cca5b47,formulário,"""Formulário digital: feedback sobre prática em grupo""",#,2025-12-16 00:06:50.606873+00,2025-12-16 00:06:50.606873+00