id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
000700fe-b3c9-423c-b092-229b1d468ada,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
0016791c-c3cf-414d-aecd-50c0a3d37e90,34f9e29b-3d22-464a-b31c-c3f4fbb73328,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
001f5204-5baa-403b-8bfa-196b7080de08,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
002f502f-3ff8-47d7-b977-325a6aab1a70,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,História da flauta,Documentário.,https://www.youtube.com/watch?v=flauta9,youtube,,,,historia,iniciante,420,"[""historia"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
0042ac0a-d642-482b-814e-1916e47de0b9,9a5e0eac-114e-4173-90af-32b55c870675,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0043125d-0592-4c94-8b08-b5fe0ef309bc,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
004b48af-3344-4e52-aeed-027e4cb8d5fc,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
0050d7f9-1b99-4afe-9df5-d77219b374a6,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
00969664-04fa-4081-871e-c26132d7a537,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Técnicas de Solo,"Demonstração de bend, slide e hammer-on",https://youtube.com/watch?v=guitar_solo_techniques,youtube,,,,tutorial,avancado,,[],0,5,true,2025-06-09 04:27:22.284765
00b1d057-2928-4047-9de3-6374a877fd37,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
00bc88a0-a8d5-4d42-b2d3-147647e22c2a,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
010c968a-01be-411c-a038-70e5e0a34667,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
01103cd1-2e74-4483-b246-cdad2eb0900f,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Captadores,Detalhe dos captadores.,/midias/baixo/captadores.jpg,upload,,,,tecnica,iniciante,,"[""captadores"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
013ac930-35fe-4d64-9fbb-f5abab9bbe5f,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
016ca67e-e64e-4b9c-9d1b-c3b3b39325d5,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0177fa0b-5e91-4ea6-b31a-0c2cca289457,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
017e9d80-7db4-408f-93ef-2c62bca61612,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
018fc9d8-0780-4cd0-af12-c9f6ae580efa,761a3318-9a5e-46f3-88f2-62159b96100c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
01b43209-549c-478d-b07c-a61d139e7204,86f83611-c0db-470c-87e7-31ee81b1a009,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
01cef6ef-7ea0-40d8-903b-bb537f5ff5a7,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
01dddcc7-4542-4bb4-bbf8-c4c035fd5df8,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Improviso contemporâneo,Improviso livre.,https://www.youtube.com/watch?v=trombone8,youtube,,,,performance,avancado,300,"[""improviso"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
01e1fa3d-9669-4dec-92f6-88c383c52e79,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
01f33ebf-8910-4e32-8107-a07949c517f6,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
01fb6a2f-cefa-4d46-9952-e57d2d32b0a2,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
0204bf32-fb49-4920-a386-eef294ba9715,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
020be19f-36f6-484b-aa39-57745af9afc9,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
022004a7-e435-4e27-a29d-307c28a1af54,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
0229e7b0-8e0c-47ad-93e5-b635e8921ba1,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0259b3bd-60ce-4bcb-ad08-7dccb5c70914,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
027b939b-deee-4ac6-997b-1659cd68da80,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
027e6872-9836-4a28-b2a7-86a1a02c4ca0,e48ad87b-d237-45e4-a707-05374c4240fa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
028873c2-8ad2-425a-a50d-017fe322ae06,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
0289ed3e-9520-47a5-bc26-cc533b594b71,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Staccato,Notas destacadas.,https://www.youtube.com/watch?v=saxofone4,youtube,,,,tecnica,iniciante,180,"[""staccato"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
02cd389e-e3b9-4d61-8ec0-c5b5246c6cd0,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
02d1a050-f61e-43f0-aefa-26a34f63d358,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
031cee6f-16b7-44df-bc4a-76b1e22c8fae,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Orquestra sinfônica,Trombone na orquestra.,https://www.youtube.com/watch?v=trombone5,youtube,,,,performance,intermediario,600,"[""orquestra"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
03212bf5-cbfa-4d47-ac8b-b16ff868fe84,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
0338e476-9ff8-452a-a3ab-89fce9511e43,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
033d82fa-e706-4bbc-bff3-be5ab2b88339,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
03401450-e448-48d3-bf12-181a430e7562,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
03410293-ba1b-4544-b88d-258be23eb3a7,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
03533b26-b6ca-4070-b8fd-20fcd7d16392,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
038ef02b-2ef2-46ae-af73-1b27b1fe0b9b,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
03a990bc-a995-4975-8d2e-849a0bb38723,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
03afb762-e325-43a1-a7d8-04c39431cc89,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Exercícios de Hanon,Exercícios técnicos para desenvolvimento digital,/audio/piano/hanon_exercicios.mp3,upload,,,,tecnica,intermediario,180,"[""hanon"",""tecnica"",""exercicios""]",0,0,true,2025-06-08 18:57:54.942465
03c0e34b-ddf2-48e8-8854-2644fb4b2e07,6925f61b-ba48-473a-b69a-e3548036c1df,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
03c8d134-37eb-46cf-82fe-1e29c6f759cc,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
03c97b67-843d-49db-9101-257973415d45,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
03cd490d-a0ee-44ef-b8ad-55cbb3dde6ea,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
03d9a6a9-c0f1-4ca1-9619-c9aed857607f,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Anatomia Interna do Piano,"Corte transversal mostrando martelos, cordas e mecanismo",/images/piano/anatomia_piano.jpg,upload,,,,tecnica,intermediario,,"[""anatomia"",""mecanismo"",""educativo""]",0,0,true,2025-06-08 15:24:29.575428
03fd2f63-8cdf-4f1d-bdf5-cd4d0fa2a556,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
03ffa0bd-c7b2-4249-ad3c-37b171f26c26,82052c70-0a9d-4d94-873e-3b402e032f55,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
040631b3-4371-4189-8248-2c34b062fec6,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
04106035-cc9a-4551-863d-94f616fdd04d,57d10b2f-c49f-460d-8fab-3da3065c15c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
044d0385-a307-4716-8716-5e1094a41c87,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
0486e8a9-09a9-41ec-a90c-79307ad78307,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
048a5ac5-c093-4d15-92b8-750b05b12235,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Sax em banda,Performance em banda.,https://www.youtube.com/watch?v=saxofone7,youtube,,,,performance,avancado,600,"[""banda"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
04c26712-a381-4d11-85c0-24932c8dc349,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
04d1c79c-aef1-4cab-a4e8-395ec972c78e,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
04e3a995-2718-45ac-b59b-811800a4432e,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
04f5db2b-e445-497b-b8f5-420fffcac38c,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
050471f0-a555-45a2-95d0-cd60dd9677e9,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
0518c0a6-30b3-4676-af3d-74ac7e5b3603,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0524dc16-cb94-4d21-87b8-f19c9c9c078c,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
052e28c1-7df1-49a8-b990-76efe88b18c2,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
0530eaff-91b8-4c02-875b-911fe55cef2b,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
05533abe-3295-4ab0-8281-53059b03b012,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
055cf67f-369e-4ee3-b7f1-444bd1b8b4ed,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
05c438c9-d1ea-4ddf-a247-40f95e2aef9f,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Articulação,Articulação no fagote.,https://www.youtube.com/watch?v=fagote3,youtube,,,,tecnica,iniciante,180,"[""articulacao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
05d97d1d-aee1-40a6-837b-af8d524c503a,761a3318-9a5e-46f3-88f2-62159b96100c,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
062c4c73-fa53-40c8-942f-621077fcfdcf,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
062e592e-3eeb-455e-a311-da6a7500de38,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Como segurar o arco,Tutorial de empunhadura do arco.,https://www.youtube.com/watch?v=violoncelo1,youtube,,,,tecnica,iniciante,300,"[""arco"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
063e314c-e6fa-4608-becc-e956a5c38409,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
065c691d-9c74-42b6-bd01-3757432f5572,453ca164-6f0e-4554-b008-dd68bf4586c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
0696b97d-ecfc-44c7-8b99-62470a1df9ef,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
069f1bce-8d14-4895-bae8-c3aff548e785,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
06c9b46c-9757-4ab3-bcc8-93ce4c5fcff2,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo solo,Baixista em apresentação solo.,/midias/baixo/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
06ec70f4-5286-4113-ba96-0f190a9704b2,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano de Cauda Steinway,Piano de concerto Steinway & Sons modelo D,/images/piano/steinway_cauda.jpg,upload,,,,demonstracao,iniciante,,"[""steinway"",""cauda"",""concerto""]",0,0,true,2025-06-08 18:57:54.942465
070542bd-4c52-4565-83e7-e186dd9d8fdc,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
072ab02d-5c26-4afb-99d0-ee548665395d,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
0744e3f5-0645-42aa-ac5e-001cf2ae967f,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
077b7881-04d1-4443-8943-79838e543f73,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
07be2dae-25ec-4e36-b0f2-083448618174,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado em banda,Teclado usado em banda.,/midias/teclado/banda.jpg,upload,,,,performance,intermediario,,"[""banda"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
07dfb644-a304-425f-a74c-6153dd839d0e,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
07e40cb5-c676-4108-ab26-62317a049e6a,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
07e42b56-3aed-4ca9-b2cd-66a0b8190536,9a5e0eac-114e-4173-90af-32b55c870675,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0810b40c-b0d7-45d8-ad17-62bd3e61a2b3,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
082c84ef-a11d-46d2-9818-fdf99d867c4f,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0875778c-bd5d-42fb-9365-a4503aedf8f8,761a3318-9a5e-46f3-88f2-62159b96100c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
087fea70-9916-4370-a5df-0d6eb8aea9ab,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
0889e468-54c9-40a7-b4be-8b3b4279362b,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
08c8ab99-bdf1-4c2f-b1e4-9a7bd126c728,ab9720a5-1973-484e-9a44-d4aa62594336,video,Chopin - Noturno Op. 9 No. 2,Performance da famosa peça de Chopin,https://youtube.com/watch?v=chopin_noturno,youtube,,,,performance,avancado,300,"[""chopin"",""noturno"",""romantico""]",0,0,true,2025-06-08 15:24:29.575428
