id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
08d625f5-c266-410a-8c3c-83ec2115d10f,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
08e87fb7-41a3-4ed0-ab81-aa57dc8720f5,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
092179a7-c832-4e83-b636-159b828157da,9c3a903d-8750-4ded-9341-c876a6d6de93,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
092d3640-d721-4803-92d2-ac22e82912ae,63ebeaeb-be5d-4c26-a5cf-f59b71423401,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
093f6897-bd91-418e-a167-512f2b00b7d2,32705505-7727-4d27-b7bd-b08e7c90c233,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
094ee342-04e3-486f-be6e-850924bcfb90,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
0951537f-ba9b-4d8e-a3d3-b51c0b70032e,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Como gerar som no clarinete,Tutorial básico,https://www.youtube.com/watch?v=clarinete1,youtube,,,,tecnica,iniciante,300,"[""tutorial"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
0966483f-9ff1-464c-8601-1f3ce13bcea9,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
0968beb7-16b3-4e43-bccf-56a58be4c174,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Arpejos,Execução de arpejos.,https://www.youtube.com/watch?v=teclado5,youtube,,,,tecnica,intermediario,180,"[""arpejo"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
097ca0ed-81da-4c71-819e-b747d2055d05,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
09809c6b-bc6f-40d8-96f2-448673011c31,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
09b29fd7-e200-42fb-8465-59e47fd9fd97,96b547b5-e685-40f8-952c-9dfce2ad4dc6,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
09ce2a69-e553-4eec-817a-f9d27266b066,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
09f95dc7-c6eb-4e2b-8342-56c68416b061,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
09fa3c43-76c2-4e81-be6e-a2e8fa672bad,df168c2e-275a-44ed-9ee7-af356bf724e5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0a4fb0e1-490d-45e7-858d-74b441534738,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0a663154-2c93-4c64-8166-71e6e5b7891d,509d6a26-159a-4976-aa46-83f914f930aa,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
0a71f2af-22cd-4d2b-8a1e-8536b1091910,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax lateral,Vista lateral.,/midias/saxofone/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
0a8dbe65-2e70-47e1-ba5e-6b7a960365a9,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
0aa80881-c0b4-45df-8408-44be81a91b23,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
0abfea49-99f7-4a28-8955-45c9aed8a881,df168c2e-275a-44ed-9ee7-af356bf724e5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
0ac0a427-2302-44bf-afa8-587905a83d59,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
0ac30fb5-1d19-4558-afc4-c4aae8ad8c63,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
0ad4d895-ab8b-43ae-939a-7937b48dd904,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
0adb0472-8ca6-4b0b-bd34-19c8cfb362d4,86f83611-c0db-470c-87e7-31ee81b1a009,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
0afe56e6-2569-41e6-9c46-f7b6e1a56b15,82052c70-0a9d-4d94-873e-3b402e032f55,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
0b1a2bef-fc8c-44aa-9f32-6115cc19dc85,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
0b1b5192-a00b-4419-81d5-974bf8743b32,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
0b40815a-856f-48de-bee7-840b4f53d599,36040329-1aa6-428a-ad39-cd85de03493e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0b60cee8-7ee0-4e71-aff8-7e5fb6625ac7,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0b67b2d8-f1a9-44ea-b2ad-cdeddb349f75,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
0b6a3252-d874-44d9-869d-b07fb5f021e5,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
0b70555c-c8fd-4457-b4eb-44730d3997cb,e48ad87b-d237-45e4-a707-05374c4240fa,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
0b734a69-27d9-4659-a541-1c23f8139b77,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
0b7498af-6e29-4a42-bd92-b3eb38344d35,2abbd218-b737-410e-934b-f9c8f3d2b806,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
0b8d8ecd-5296-4791-9479-3c10b89fb271,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
0b9bc93d-604d-45bf-a3b8-4149be44be9f,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
0ba05881-2f7a-473d-9fda-1191278698f6,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Articulação com língua,Demonstração técnica,https://www.youtube.com/watch?v=clarinete7,youtube,,,,tecnica,iniciante,150,"[""articulacao"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
0bec0f09-664b-44a7-9796-4f3735c298b1,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
0bf2c8ce-54f2-4605-a00d-6e4d3b341b14,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
0c100b91-eb03-4636-a43e-5017efd44a49,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0c158f01-38cd-47ef-a9b9-ee34b4af0e40,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
0c5714cf-5cfa-44b0-84da-a4da03ca2d47,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
0c5addad-265f-4acf-8b70-f36a46dbbeb1,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
0c78bff0-424d-4277-8d6f-88f10ad4d106,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0c97e309-2325-49f6-a1aa-2841e2a834ba,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
0cb95a2a-f935-4e7d-98d2-da859a94ab48,56f643e0-a3e2-4067-84ac-334c454426f8,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
0ccbb0e3-561b-44b0-9722-92c52e5512c7,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
0cdcd8b1-baa5-4662-a552-2e1d9d746df0,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
0cf091df-043b-4dea-b7f1-afaa23fc71b8,7b6ae164-dfdf-452d-a5c3-d01554861444,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0cf12dcc-2716-4aa7-935c-e269c7b70ca3,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
0d11f8a6-b5fb-448b-b550-77eeb2ee53bf,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
0d553eb0-95da-4e53-a887-0ce6375de208,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
0d64012d-a02b-4f4b-87e7-acb56d6d6a36,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
0d666f47-abbb-4d5a-badd-f0eddb81a828,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
0d81db8a-e3a6-48b4-8d6f-a0a3f5716dae,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
0dbdac37-be82-4c89-bf1f-8db491f02427,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
0e118c81-1b3b-42db-bf95-04d6d1198e88,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
0e15d1f2-849e-42ce-ba04-cea9e5cf940b,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,História do saxofone,Documentário.,https://www.youtube.com/watch?v=saxofone8,youtube,,,,historia,iniciante,420,"[""historia"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
0e19896c-b69b-42af-aa27-763c5ddb863a,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0e344c4a-0a73-45b9-b7c6-b6e569bc3934,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
0e40d101-794c-43f8-acbf-35d136e39553,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
0e43f6be-a552-4ae3-b992-e14cd570065c,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
0e4e8825-645f-4566-bd99-f1c76e75b3e6,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
0e6fc43c-e697-4fa6-8365-c9435858e328,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
0ec56456-fd74-47e7-b150-ba04d6b89e43,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
0f02f563-aad5-47d1-88bc-ab99cfb82288,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
0f178603-80b1-4820-9cbf-82f4b4cc6f4f,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Postura correta,Como segurar o fagote.,https://www.youtube.com/watch?v=fagote1,youtube,,,,tecnica,iniciante,300,"[""postura"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
0f24f4d4-b46a-4f6a-b7c3-758c7485d2ea,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
0f4218d7-c29c-44aa-88d7-ab161f2aa939,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
0f56e096-c5bd-4040-bea4-5e89e32b1619,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0f6f2140-e8ae-451f-8a63-a37ab7ef0261,509d6a26-159a-4976-aa46-83f914f930aa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
0f78fa3f-5f3c-4b8d-b2d0-1df5a635b39c,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
0f89df8e-feff-46ac-9bbd-05bef135b959,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
0fa2e52a-4126-459a-9492-b7b0e30ccf14,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
0fbc8055-85b9-4e62-a7a1-26c5f444f5ca,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone desmontado,Partes separadas.,/midias/trombone/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
0fd1edcd-5900-47fe-8b19-2ce2a4056d9f,761a3318-9a5e-46f3-88f2-62159b96100c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
0fe3f3f3-39cb-49bb-9592-fdc0ce5b966f,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Articulação,Articulação clara.,/midias/trombone/articulacao.mp3,upload,,,,tecnica,iniciante,60,"[""articulacao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
0fedf91e-77b0-4bd2-982e-3cb57072deba,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
10278c0c-e9b1-4721-85a6-2915fb5f66f9,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
1030f7ae-93af-48b7-8e48-6d7f9def2b2c,fb125188-c48e-4d89-a46e-11c3b600dabd,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
104d6315-e6bf-41ee-bdb2-a51b1021de77,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
10872e6e-20b9-4385-b4e0-d434bcdc7746,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
109a66d7-2416-43e7-9e0d-90308c5912c8,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
10a5df46-4f87-4498-a9aa-6dcf87b38124,82052c70-0a9d-4d94-873e-3b402e032f55,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
10dbf650-4f09-4452-9d7a-70048f5c535e,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
11834256-9b8b-4c7e-91c6-06c6a2036184,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Anatomia do Violão,Diagrama detalhado mostrando todas as partes do violão,/images/violao/anatomia_violao.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""partes"",""educativo""]",0,0,true,2025-06-08 01:05:48.886576
1215ace8-3413-4b3b-86a4-2a434636cffa,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
1238ce6d-dccc-423d-ae48-4fd315e00319,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
123f4ae5-bda0-41e5-96da-29d1fe42db28,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
1276d126-329b-45b2-a531-ef5d605112fa,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
12a493ab-0e6d-4c9c-966e-0149609bc111,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax lateral,Vista lateral.,/midias/saxofone/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
12b0a59a-2478-4359-a531-6855038bda00,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
