id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
12ef2457-cd7b-4239-bcb8-508e2df07536,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
130184d1-778a-4a16-bb51-d003a85d02e4,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
131d4801-e571-48b0-a3e3-98000b461a5d,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
131f9383-dbba-4355-8c6b-fea36b568f26,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
1323613a-e41e-446a-b72f-b07455c4c79f,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
133f5643-c3d3-4db0-8290-94eb3a541446,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1347f378-0262-4575-8fb2-dfcbc2f8c0d9,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
13520ade-633f-4cd1-97f1-4bfa8145fde6,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
13591dd6-8805-49d5-b9a9-f54ff0b2abf5,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
135d6200-ce55-44a0-ab8b-e5c59a6efc6f,34f9e29b-3d22-464a-b31c-c3f4fbb73328,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
136bca55-73aa-4d56-ac5d-ef38db73bb0b,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
1375f3da-d512-417e-9fef-d29daa7adb9e,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
13da3c2c-792d-44ac-914b-44b9e9da1a02,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Improviso,Improviso ao vivo.,/midias/oboe/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
13dcf457-02cb-4b6f-b05f-a1c5d76a1bd3,0e52514e-58c3-463a-a6e4-f71a1439f9b7,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
13f4d02c-b908-4601-92e8-0ab874fbf5dc,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
144968fb-e737-4b92-8b4c-e1ec87a46dfb,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
147e14c3-8a17-40b3-89bd-ce8268155e89,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
1480218c-8333-4eb9-91e3-fdc4386f6a59,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Escala de Dó,Execução da escala de Dó.,https://www.youtube.com/watch?v=oboe4,youtube,,,,tecnica,iniciante,180,"[""escala"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
149c0b4c-a044-4fd8-a4be-baf43f6ca338,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
14a2a589-de08-408f-bc2e-9c5fd7749357,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
14b329ac-7541-427e-a3e5-35c759a30ead,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
14de35f2-9394-423f-8877-e36ce12c0405,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
14edc1d1-6c6d-4134-ac56-c22ecb026d9a,86f83611-c0db-470c-87e7-31ee81b1a009,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
151742e9-44ec-4ee6-9edc-e69a61300f86,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
151c222d-82fa-4e08-9adf-2619b25d090d,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
1557c936-1dfe-4c80-8c02-e18181571eb0,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
1586ccd3-6538-4064-ad07-1c36808467a4,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
1591c569-1bae-48a0-b785-8db734fd9c93,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
15b20ba4-f5a8-4685-b0ba-1860d5d9c515,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Concerto solo,Trecho de concerto para violoncelo.,https://www.youtube.com/watch?v=violoncelo7,youtube,,,,performance,avancado,600,"[""concerto"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
15c16602-bf04-40bd-9f7e-590c5f8f08fb,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
15cc4730-a574-4aa6-bade-9a7f6bae2a39,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
15fd3f73-42e4-4c76-ab72-cea7886f038f,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
162a98f6-137e-49c9-97aa-11e69b1d35e4,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
162e3356-bebb-4692-912c-9d0f5bcc2adb,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
167e49c8-be03-44eb-8b16-d50d6100d6ae,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
1697fb37-6c85-46e1-b4bb-ae7fa8728709,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
16986dfa-ad59-445c-bc99-e7b56627b25d,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
16a0fb14-831e-4ffe-b5c9-22c56fb19cac,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
16c04672-0d9e-490d-b7ba-4b12eda4a1f7,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Orquestra,Execução em orquestra.,/midias/contrabaixo/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
16fba952-209e-4f62-87c7-31dfe38202a2,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
17302f9c-3e1e-4ee4-847d-d2ee0b30af68,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
1762f30c-d035-47eb-8f59-88a189976ccb,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
1783ab98-cb93-4d68-8ae5-9c66fb43b1c0,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
17a0e1f4-1f80-482f-9ba7-ea6133d1fe78,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
17a29f41-1f66-4908-a512-2fe8c572b4f1,36040329-1aa6-428a-ad39-cd85de03493e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
17c7a581-bc70-4c44-ba44-334c5aea7986,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
17dbbf27-6c01-4ae7-a854-a4ed22df22b3,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
17f4d6be-248f-4f26-8c03-b69b54eeb1e0,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
1830b87f-a11e-4c7a-8be1-64397477b65e,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
18611448-0c3b-46e3-8b42-7b6062ef68cf,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
18b23021-84ec-4393-aaad-c1ec417ba60c,80436b4f-15c1-452f-9442-34e42b5117e4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2025-06-09 03:41:34.794455
18c107dd-253a-468e-a229-94991b63f683,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
18c93a86-68bd-4e72-9405-dea5ae9f4672,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Concerto Mozart,Trecho de concerto,/midias/clarinete/mozart.mp3,upload,,,,performance,avancado,300,"[""mozart"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
18dad63b-77c6-4647-b0c1-2e4335db862f,0e52514e-58c3-463a-a6e4-f71a1439f9b7,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
1900d456-077f-4bf3-9002-447a5a40c305,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
191a14ef-a790-4c98-a4b9-83c137d69c65,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Staccato,Notas destacadas.,https://www.youtube.com/watch?v=flauta4,youtube,,,,tecnica,iniciante,180,"[""staccato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
19254341-9281-4472-879c-0f362c00da3e,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
19577b12-896d-4e62-ad14-129e8019fb16,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
19817181-3910-45b3-90f2-044c09d306d0,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Partes do trombone,Imagem com partes anotadas.,/midias/trombone/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
19c547d1-db62-42bf-bd55-c80c6e49996f,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
19f4f77c-16bf-4980-ad57-7d788ab8e6e5,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado lateral,Vista lateral.,/midias/teclado/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
1a17d22f-6dd2-4bb9-b674-a5f810d7826d,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
1a382691-fb1e-4295-87e9-7a38830ccf55,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
1a505798-a2f4-42e5-a28c-b78f27087ead,761a3318-9a5e-46f3-88f2-62159b96100c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
1a6533d9-a611-440d-aefd-7baafdc1765a,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Slap,Exemplo slap.,/midias/baixo/slap.mp3,upload,,,,tecnica,iniciante,60,"[""slap"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
1a8beb0f-73b7-455a-b055-3491a27da29e,9c3a903d-8750-4ded-9341-c876a6d6de93,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
1a90a0d6-d361-48e8-88e1-a72887de8bb8,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
1aadf7be-848b-4c21-af3c-aa0e5f8fcb4c,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
1ac73bc6-e291-4a11-8ecb-bbe6d14a8c69,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
1acd50f9-8beb-461c-b04c-7d755a19f6ac,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1ae5caa5-4ff8-490d-9322-ed710478b264,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
1afecd27-7eca-4746-813b-4302f33a60d8,ab9720a5-1973-484e-9a44-d4aa62594336,3d,Modelo 3D Piano de Cauda,Exploração interativa de todas as partes do piano,/models/piano_3d.obj,upload,,,,demonstracao,iniciante,,"[""3d"",""interativo"",""anatomia""]",0,0,true,2025-06-08 15:18:29.330868
1b098995-73f6-4214-8486-4ff62190f03d,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
1b0ef9b3-84d6-4428-b3c6-4b27e89bcefb,4d78c5a4-04bf-452d-b326-83e7c72c10ef,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
1b4d6006-3aa3-4eb5-a88b-995de13dcb74,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
1b50a230-1b3d-43f2-b5f8-eade62227d3f,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
1b580a85-2333-43cc-92db-ac8a95453546,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
1b698a6e-dd1c-4c98-afdc-f56352de7532,32705505-7727-4d27-b7bd-b08e7c90c233,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
1b6e7556-4240-4150-b470-324fe7364651,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
1b8bc089-8ea7-43d9-8224-4bc2d0b19721,6925f61b-ba48-473a-b69a-e3548036c1df,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
1badd813-031f-49de-89ae-0c59ebd47636,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
1bb8ca5b-b9b0-4a77-be9b-59dca5e85e3a,6925f61b-ba48-473a-b69a-e3548036c1df,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
1bc13fd7-8498-4771-b5b7-c58d664d3a9c,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
1bdf615c-6ab5-4a83-b17d-48eaccae48af,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
1be34095-40ed-406a-8f0d-0ee2c7254935,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
1bf182a8-b7c0-43d7-9846-a406a4dfbd80,750450cf-e14e-4f02-944e-b3c1bb0f87a4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
1c0e035e-c336-45e1-885c-fed11cc40ffc,80436b4f-15c1-452f-9442-34e42b5117e4,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:31.997858
1c1ceaf4-6b6d-44d6-a41b-1b9669dfb363,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
1c334520-2226-494c-889b-3d486fc9954e,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
1c34613b-7a9b-486a-8290-0b27b201979e,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Articulação,Articulação clara.,/midias/oboe/articulacao.mp3,upload,,,,tecnica,iniciante,60,"[""articulacao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
1c3a5c43-1c33-4f9a-837d-99a5983ec2c7,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
1c41e31e-62ef-41c9-a329-41d39a673450,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1c7f9bfd-ba46-4559-b129-f9dfef4a2564,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
