id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
1cae63ec-b4ff-4b53-98cc-43cb658fac14,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
1cc672dd-7fdf-4c93-aae6-c3309254bdd0,e48ad87b-d237-45e4-a707-05374c4240fa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
1cc6b386-8f11-44a6-b929-2fb9be42b2dc,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,História do clarinete,Documentário,https://www.youtube.com/watch?v=clarinete8,youtube,,,,historia,iniciante,420,"[""historia"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
1ce0d2a2-79c9-487d-a67a-5ea160c8164f,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
1cebf862-c4d1-4d8a-a375-aa3f88a0c6e6,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
1cfa0733-e7c6-4e40-aa38-eaa49d6e19c7,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Improviso,Improviso ao vivo.,/midias/trombone/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
1d0baccc-0350-4f3d-bfe6-8d7e14abb078,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1d3c6f5b-566b-45df-bf8d-13fe11cc1783,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Articulação,Articulação rápida.,/midias/fagote/articulacao.mp3,upload,,,,tecnica,iniciante,60,"[""articulacao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
1d3cb334-46b9-42de-8fc0-b5e50695b67d,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
1d4a2c15-21c4-4337-b19e-672115f81f57,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
1d65dc52-5919-4e97-b7cf-bfbc19e44c72,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
1e0146de-aa3a-4858-9bf1-7360a4897991,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1e2071ca-1102-4a9c-93f0-2b05114d0d97,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
1e36995d-0fec-4d64-87d5-87b3f904dd11,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
1e6dc946-dafc-4357-ae6e-3501210e559b,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
1e727a0a-31ec-4a2a-a509-9251186c13e0,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
1e7d23d3-d43c-41e5-b61a-51fa8b3d6649,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
1e8af775-891f-4fab-9925-0f3795ce1909,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
1e8fa961-356d-4faf-ac3d-3af92e6c19c9,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta em orquestra,Flauta em uso na orquestra.,/midias/flauta/orquestra.jpg,upload,,,,performance,intermediario,,"[""orquestra"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
1ed2f1b5-31eb-46fa-a135-3a2f96e02a76,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
1efc9d27-b0e3-47b5-8a30-2fe8f4030162,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
1f464a9a-8897-44fb-98a2-710ba5daf7c4,36040329-1aa6-428a-ad39-cd85de03493e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
1f4fb3f6-fa48-41b6-aa45-86595df401f2,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
1f57bbcf-8998-454f-a1e0-450de83b2952,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Staccato,Notas destacadas.,https://www.youtube.com/watch?v=saxofone4,youtube,,,,tecnica,iniciante,180,"[""staccato"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
1f5ebb7d-3f49-4455-b128-4cb5acca29be,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
1f7a28a5-78ee-4ae4-9d84-c496ff3cde23,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
1f7f84cd-891d-4d8e-8038-afd33dcb654e,9c3a903d-8750-4ded-9341-c876a6d6de93,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
1fa0a3cc-686f-40eb-bce3-91225047d6dc,92ecdeff-3480-4f27-85cd-86f12622cf9f,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
1fa14ee0-b3a2-415b-8060-372ede6e512a,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
1fd29ad5-7690-45bb-bc29-cf7d5c1518d5,0b9c8c6b-0e47-471c-b83b-01c931410692,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
1ffcf792-e507-4a75-9c19-3441a915e8e8,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo solo,Apresentação solo.,/midias/contrabaixo/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
2019545e-4cf8-4c33-9526-f2ee19c29c10,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
20309519-09d1-44ca-935d-292cac45f4e5,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
20341a7b-2853-46b8-973c-acd8eeb6a906,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Bocal com palheta,Detalhe do bocal e palheta montados,/midias/clarinete/bocal_palheta.jpg,upload,,,,tecnica,iniciante,,"[""bocal"",""palheta"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
20421a80-8863-4034-b36b-e412fa03a0fd,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Violoncelo frontal,Foto frontal de um violoncelo profissional.,/midias/violoncelo/frontal.jpg,upload,,,,tecnica,iniciante,,"[""violoncelo"",""estrutura""]",0,0,true,2025-06-15 19:35:06.847648
20439965-1db1-418f-9ad8-f018d631de78,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
20578991-d688-4ace-b34a-28b6d8707e7f,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
20651ca0-93a5-4647-954f-da5aace597d0,ab9720a5-1973-484e-9a44-d4aa62594336,video,Primeiras Escalas no Piano,Escalas de Dó Maior com dedilhado correto,https://youtube.com/watch?v=escalas_piano,youtube,,,,demonstracao,iniciante,600,"[""escalas"",""dedilhado"",""iniciante""]",0,0,true,2025-06-08 15:24:29.575428
20954513-ac83-42e7-a53c-71fb643d2b92,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
20a4a3c3-de4e-480d-af60-314e0718d66e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
20c8be87-c66e-4747-85df-e9b629ef68c1,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
20cbde49-6b27-47fc-8f6c-c42a86f17bd7,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
20d9a0ee-c756-40af-a9b0-046bb8dcd5cb,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
2101d82a-36d6-4f8e-9340-b1338ef38911,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
211f01f4-ed39-4552-917b-9a51949c2974,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
214c3931-d266-465e-a4ba-38ff63aebb25,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
21593cdd-548d-4308-a393-f3c31ac665de,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
217809a3-a5e5-40c6-bafb-246d917a0357,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
21805820-f8b5-48e6-b9e4-68aab8837e24,761a3318-9a5e-46f3-88f2-62159b96100c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
21a45c2f-9a14-41b3-90fc-65ff07865f00,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
21ded0b6-f800-4a0d-a65b-9b277f01b12b,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
21ef59cf-4baa-4566-b058-e73b09c9d1a0,82052c70-0a9d-4d94-873e-3b402e032f55,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
21f884f0-326b-4550-95d6-4c679ffefc08,36040329-1aa6-428a-ad39-cd85de03493e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
21f965fd-71fd-4b5b-848c-1c1f94537138,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
220a9e19-a695-4c80-8983-7771fc362cd1,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
2213156b-709f-41bf-892b-690242b26f35,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
22616f6e-df87-4ec8-9c62-ac7855ffc954,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
2270433a-dfef-41f1-946c-e01bcaa26d7a,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
22876025-8aa6-4277-b898-1cf0cc86c673,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
22ad15e6-0a32-4679-b606-dd0f995d7eef,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
22df8c32-9033-4d66-b1bc-109540296f05,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
22e00474-ee45-45bd-ae01-3d4cd323a6da,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
22f0b9af-53c0-4b4e-b9c7-f1d304f9cd55,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
2325d617-beef-46db-b3e1-a00a51742664,1b699036-0f72-4c48-9801-e01f6f25e165,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
2363357a-96ab-42a4-b6bd-e5bd77d4fe52,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
23a42129-40ff-4650-8476-284317cb1f13,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
23bc958d-da41-4f99-b9bf-741c6cace49d,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Expressão musical,Expressividade no fagote.,https://www.youtube.com/watch?v=fagote10,youtube,,,,tecnica,intermediario,240,"[""expressao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
24019b1b-d118-491d-9f2f-1b6544aa75ee,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
240ec68f-bfa3-4a5d-9cfb-6bdd9fa74b35,509d6a26-159a-4976-aa46-83f914f930aa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
241b5694-7cb3-43de-a5a2-18725060f7bb,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
2430664b-b009-48a6-b15b-9b45ed5188af,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Sweet Child O Mine - Solo,Performance icônica do solo do Guns N Roses,https://youtube.com/watch?v=sweet_child_solo,youtube,,,,performance,avancado,,[],0,6,true,2025-06-09 04:29:36.307529
2433a15f-5f63-4051-b12e-0a7dd20d9beb,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
243c10a5-bf95-4bc6-9461-8ec42e98e282,509d6a26-159a-4976-aa46-83f914f930aa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
2446b260-fb7c-476c-9fb4-3689ade1dd02,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
247109eb-ff71-4e86-9ebd-7d9f6af00dd4,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
24bb3453-700a-46a4-8305-b095a8554dc1,e48ad87b-d237-45e4-a707-05374c4240fa,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
24d55acd-0649-4f06-b98c-ad863094de69,ab9720a5-1973-484e-9a44-d4aa62594336,3d,Modelo 3D Piano de Cauda,Exploração interativa de todas as partes do piano,/models/piano_3d.obj,upload,,,,demonstracao,iniciante,,"[""3d"",""interativo"",""anatomia""]",0,0,true,2025-06-08 18:57:54.942465
24e08d81-35d5-4b6f-9a8b-b5b01887de6e,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
24e1b183-1d6f-492f-b626-07b873ce9713,6925f61b-ba48-473a-b69a-e3548036c1df,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
24e36d14-5bff-482d-9603-3f44eca6623a,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
2507ea25-cf22-4a33-aebb-a0c35ef0a926,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
2522fb88-f30a-4d79-93e8-0727010a7490,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
253ba517-8d31-47c5-bcb6-7768fcb57c2e,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Partes do trompete,Imagem com partes identificadas.,/midias/trompete/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""trompete""]",0,0,true,2025-06-16 04:03:06.911381
254fca37-2b16-4066-b3d4-0128dcbed0b4,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
255b038f-5e93-41d5-840a-5f0b8737248c,6925f61b-ba48-473a-b69a-e3548036c1df,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
255cbbb1-1928-494c-9d21-6cd4c62621f8,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
2564a92e-d7da-4752-ad2d-734f5df195f1,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
2571bb4b-b992-4d5f-9486-d58220483f2e,80436b4f-15c1-452f-9442-34e42b5117e4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
259bb0e1-fae6-45d1-bf38-511d0f7573c7,ab9720a5-1973-484e-9a44-d4aa62594336,video,Postura Correta no Piano,Como sentar e posicionar mãos e braços,https://youtube.com/watch?v=postura_piano,youtube,,,,tecnica,iniciante,420,"[""postura"",""tecnica"",""basico""]",0,0,true,2025-06-08 15:24:29.575428
25a40087-4141-4474-b5be-ef626eeba8e3,36040329-1aa6-428a-ad39-cd85de03493e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
25c01efc-7d0d-4580-bafa-87550e8e166c,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
