id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
25dead26-e0f8-4556-9b2e-f99bb8c45bfe,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
25fdc1d0-4a62-44f6-b834-79d22f0d3b13,509d6a26-159a-4976-aa46-83f914f930aa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
2607b01d-334f-4d7a-9204-cdda6e4c4e05,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
260bc07e-a964-4bef-9811-a2de53a60202,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Improviso ao vivo,Improviso no contrabaixo.,https://www.youtube.com/watch?v=contrabaixo9,youtube,,,,performance,avancado,300,"[""improviso"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
260dd6a4-d342-4613-997b-aef067cbe923,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
26248281-6283-42d6-984e-ab8972691f5d,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
262d4e2b-29b3-479c-9e04-9272ceb1b50c,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
26310b2c-1698-48ce-b88d-75541ac7adbd,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
26409d92-5dfe-4e48-81f7-0298e02dfe1a,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
264f8da9-dfb2-4f42-ab0d-7cad2efdf55c,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
2667ed9f-496f-4fb8-9819-128bf017acb4,80436b4f-15c1-452f-9442-34e42b5117e4,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:31.997858
26797b0c-7a2e-40e6-8ea1-b3dbcbff9b56,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
2682b4f3-01b0-4b7e-8cff-73bd869498a6,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
26a66166-3147-417c-b8a8-aa2f524511e0,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
26ba8b92-7c18-4be3-adea-ec793a485902,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
26e56c72-2a6b-40b7-9423-70464f8f0ca7,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
26e62e8b-df83-4bfd-9404-e107a6128f8a,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Solo,Trecho solo.,/midias/flauta/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
26ef3e1d-513e-4fb4-9e0f-3dc722903a50,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
26f02ac7-d57c-4a07-b4f3-fb8679fcce36,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Glissando,Demonstração de glissando.,https://www.youtube.com/watch?v=saxofone5,youtube,,,,tecnica,intermediario,180,"[""glissando"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
2736dead-b180-4016-9eea-4174d3da0f9e,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
27433653-f82f-4cb5-881e-f6248b4bf858,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Acordes Básicos Progressão,Sequência I-vi-IV-V em Dó Maior,/audio/piano/progressao_acordes.mp3,upload,,,,demonstracao,iniciante,60,"[""acordes"",""progressao"",""harmonia""]",0,0,true,2025-06-08 15:24:29.575428
27758c8b-ffce-4c18-bef7-2c924b824a88,56f643e0-a3e2-4067-84ac-334c454426f8,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
279aa594-63d2-4cd5-a1a8-841f60cbc7b1,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
27a41613-c6f5-455c-96a6-5d3e39a6013f,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
27aa1ec9-4083-4559-9ddd-9cccafb9fb44,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
27cb1238-c5aa-4aa0-b8e5-6fb9202f447b,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
27f3c94e-6f87-4cdd-9b22-f5b4b1663b63,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Solo de teclado,Apresentação solo.,https://www.youtube.com/watch?v=teclado9,youtube,,,,performance,avancado,300,"[""solo"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
28016e5d-3570-473d-9d05-f1afa0732f16,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
2866c9d0-190e-4b03-9c08-e0df6427a5e1,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Bocal,Detalhe do bocal.,/midias/saxofone/bocal.jpg,upload,,,,tecnica,iniciante,,"[""bocal"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
286f001f-cccf-426c-aa8d-414083d31cb9,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
287adfaf-02ed-493a-93bc-da99e970b8df,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
28919618-d777-4d07-a429-1bda15546a48,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
28c3a2ed-3e39-4284-af3e-af76360d7d45,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
2916e1a7-32f4-4906-93e7-b57fbd3639e6,36040329-1aa6-428a-ad39-cd85de03493e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
2922fd68-1cf4-4015-8bb1-597ba664cb99,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
2923c60e-5185-459f-a3d5-d45b473f0522,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
29291b69-8b6c-4705-9f20-94193ecefc9c,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
293f686b-2bc2-4673-a3eb-7adf9aeab358,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Glissando,Execução glissando.,/midias/saxofone/glissando.mp3,upload,,,,tecnica,intermediario,60,"[""glissando"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
294b08e2-02f7-4114-9ab6-bbbb3e380f4b,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
295c967a-b916-4c54-8af3-bae5795b44d6,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
29841704-61bf-468d-89b2-cd9e63964e1d,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
29e9ea73-8d16-46aa-bb81-1c60b1c6d8c9,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
2a0eeae0-0820-4d9b-8e75-302e994bf939,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé frontal,Foto do oboé completo.,/midias/oboe/frontal.jpg,upload,,,,tecnica,iniciante,,"[""oboe"",""estrutura""]",0,0,true,2025-06-20 05:15:55.927047
2a188bb9-3652-4f75-bf02-ba5a5a171583,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
2a301b33-aab9-4b50-a2dc-6d9734f274fc,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado solo,Teclado em apresentação solo.,/midias/teclado/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
2a372ac9-afce-499a-896f-8101f59c7b5c,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
2a47780c-65cc-4cd7-9d24-1c45456a176a,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinetes antigos,Instrumentos históricos lado a lado,/midias/clarinete/antigos.jpg,upload,,,,historia,avancado,,"[""historia"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
2a60fc75-7b80-4496-8ed6-983e0f168ea2,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete frontal,Foto frontal de clarinete profissional,/midias/clarinete/frontal.jpg,upload,,,,tecnica,iniciante,,"[""clarinete"",""estrutura""]",0,0,true,2025-06-15 19:19:49.258132
2a692eff-bbc2-4f5c-999c-ff0fe7fd8534,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
2a85df30-53fa-48b0-b75e-e8d6353b7cf8,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Escala de Dó maior,Execução da escala de Dó maior no clarinete,/midias/clarinete/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""clarinete""]",0,0,true,2025-06-15 19:10:08.503614
2ab3d623-f183-4181-9db4-2659af7ac001,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Solo de flauta,Apresentação solo.,https://www.youtube.com/watch?v=flauta10,youtube,,,,performance,avancado,300,"[""solo"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
2afe1927-9f74-4175-9029-d967f63f43fc,9a5e0eac-114e-4173-90af-32b55c870675,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
2b12a812-6d66-4b70-89f6-dddfa656312f,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
2b1c4f5b-4fb9-4491-b54c-a87e252e88bd,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
2b21ffc7-b65f-4642-b4c9-6f094d758c50,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
2b366c94-e329-47cb-af8f-a8f4f11a1690,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
2b4d13d8-b0c9-4c69-ae07-4f604483df36,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
2b78d8c8-5809-4fad-a084-22984fed3c5c,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Groove funk,Exemplo groove.,/midias/baixo/groove.mp3,upload,,,,tecnica,intermediario,60,"[""groove"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
2b9bbbc6-63bc-4871-88ce-b172a9adeebf,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
2bb12a63-5340-4559-9186-f8f0333c6f4f,56f643e0-a3e2-4067-84ac-334c454426f8,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
2bfc9acd-3edb-4041-9d1a-27c148ca239e,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
2c0dd846-6838-4bd3-9a5f-8627bba959e3,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
2c296cd9-3e1d-42dc-a5c7-4668c34bbcd0,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
2c34ae76-9435-4986-96f1-7651b1016bd0,e48ad87b-d237-45e4-a707-05374c4240fa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
2c3d8ea6-4c29-4b0d-a19e-e020fb9b1205,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
2c45c8dc-b616-46f3-92e6-80c3f63966a5,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
2c6f0e0a-dd76-4219-a4f9-93627fdbfeee,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
2c707682-469c-4d32-9335-1351ef5cd6bf,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
2c746e49-3ad6-43a8-a345-9ef3767a3c89,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
2c77c63f-8874-49cc-8e29-ecd963bb5f8f,96b547b5-e685-40f8-952c-9dfce2ad4dc6,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
2c9cd4e7-66a2-4513-82c3-6a3dc29a0e26,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Fender Stratocaster Clássica,Guitarra icônica que revolucionou a música moderna,img/guitarra/stratocaster.jpg,upload,,,,,iniciante,,[],0,1,true,2025-06-09 04:27:22.284765
2cba2eb3-4015-49b1-a696-e64003ca6f5f,86f83611-c0db-470c-87e7-31ee81b1a009,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
2cbd06fa-61cf-4fbc-9aea-ede1e7dac1bd,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
2cc0c35b-bd5c-4bae-b7be-430b14105b59,509d6a26-159a-4976-aa46-83f914f930aa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
2cd000b6-1bd8-49ce-b7ba-00f134c40d9c,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
2ce32e5e-a501-45b2-b949-b722b7c9f3b6,9a5e0eac-114e-4173-90af-32b55c870675,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
2cf3a122-48bb-42f9-b6f1-8394a302adf8,80436b4f-15c1-452f-9442-34e42b5117e4,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:31.997858
2d0cd9ec-22d9-4fc3-ac08-4037d7db81f5,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
2d507463-029a-4890-b469-9f88639f4e33,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
2d5b737f-e5a9-4185-9f80-45cb01d46a0a,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
2d607d41-f06d-4188-8144-16d29fcf17f8,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
2d7b2891-258d-426d-8736-5fd1f0e56477,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2025-06-09 03:41:34.794455
2d9ca1b4-60cc-42a0-9535-34ae1ac36fa3,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
2dc76f4b-21a8-4772-a89b-79587e14cd82,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
2dd3ce04-7e62-496e-8bc4-be0bc7c909c7,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
2dfbd121-92d3-4ff9-90cb-baf5e805ce3a,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
2dfc6a70-6fef-4f8f-bec7-8224e1b8dcd9,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
2e1bee36-2f43-45ea-b213-43b876064a3f,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
2e2241f0-7125-413c-a02b-81ca7a7eb81f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Orquestra,Teclado em orquestra.,/midias/teclado/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
2e3c79d6-0a08-4954-959f-3c34adb88ef8,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
2e4900a5-faf1-41af-b467-8717eabc827a,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
2e4c6e45-8db2-4a18-93ee-e82854b38a8a,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
2e521893-6f47-4da8-a830-fbc2326823e5,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Palheta dupla,Detalhe da palheta dupla.,/midias/oboe/palheta.jpg,upload,,,,tecnica,iniciante,,"[""palheta"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
