id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
2e9c93ba-44a7-4220-8d72-963df28ad0d0,492f792b-8d0c-46b7-a195-c8c32114696d,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
2ea01141-7ed4-42dd-bb97-bbdbacd62efb,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
2ecedc7d-52b3-4233-a7bb-a727053ed74e,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
2f0e2fab-ce9f-4147-894e-6a77fba2e486,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
2f2a0bab-f45b-4d74-849a-a844400a9d19,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
2f44677f-c54c-476b-b622-061b9a0ca001,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
2f523652-f9bb-421d-a285-a0d58ba18eb2,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo frontal,Foto do baixo elétrico moderno.,/midias/baixo/frontal.jpg,upload,,,,tecnica,iniciante,,"[""baixo"",""estrutura""]",0,0,true,2025-06-16 04:38:10.049188
2f569189-ac2d-433b-b144-879d85617107,761a3318-9a5e-46f3-88f2-62159b96100c,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
2f7f1edf-5002-4916-bd06-c8710996cd32,9edff4db-9ef5-43fc-970a-7d2086de223b,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
2f860499-c226-4367-a842-e6ad279c84cc,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
2fcbb52c-b841-4feb-816d-95d4f891406f,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
2fcd34ad-6bb4-4804-95fb-996496da09ee,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
2fd8e4b3-2fab-480a-adf6-94b9a5a5b6b9,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Orquestra sinfônica,Oboé na orquestra.,https://www.youtube.com/watch?v=oboe5,youtube,,,,performance,intermediario,600,"[""orquestra"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
2fdfe1e8-54e4-4f52-abd8-c2c0984dc869,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
3002835c-d68a-41c4-93f5-5426d55ab37c,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
3015903c-196b-4f8a-af76-7fb853daf7b8,80436b4f-15c1-452f-9442-34e42b5117e4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2025-06-09 03:41:34.794455
301c8905-c69b-4460-aeee-c8b6ef185bca,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Improviso,Improviso ao vivo.,/midias/fagote/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
302c5e17-d7cc-46a6-b8fe-03115585d59b,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
304f8edd-8304-4399-be57-f96f3ce0e963,509d6a26-159a-4976-aa46-83f914f930aa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3064fa2e-8dbd-4ac9-be5d-edc39159b176,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
30a40c1a-6211-4d4c-bf8b-760f7c3abb03,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
30cc0458-0036-4252-8c61-cca8095b8cd2,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
30e69dff-4d61-4e8a-bac0-3761506c53bf,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
31217d00-33ad-417a-80c9-c1fd93dbab9a,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
314bde4f-ef74-4e72-868e-7aa5ec984dac,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
315235c4-4c26-4074-a57d-a1dcddf76f11,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
318edb9b-2dc3-4763-ac6b-14b1ed5fe731,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
31af04ae-7502-4c5d-bccd-97c4a710fe6d,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Trinado,Execução trinado.,/midias/flauta/trinado.mp3,upload,,,,tecnica,intermediario,60,"[""trinado"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
31b083a6-ba42-4143-a9b3-c7760fac7006,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
31bf5e29-09f6-4423-a4ff-a36156dd8554,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
31f152e7-1945-48fb-8a68-4ca1cb2dc65e,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
3206a9bb-5fd0-4f10-934e-6bb48a171b01,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
320a8abe-b3ed-4075-8ebc-291396978c11,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
320ec7e4-669f-4525-b8a5-52ebc9a5d1b2,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
3228561c-2c99-4cbd-bdc5-0b8ec3497d48,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
32442eda-bfde-40ac-a494-0ea200e6f688,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Expressão,Execução expressiva.,/midias/flauta/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
324c3404-0ff8-4252-8f7c-79e9ab8c0b8c,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Harmônicos,Exemplo harmônicos.,/midias/fagote/harmonicos.mp3,upload,,,,tecnica,intermediario,60,"[""harmonicos"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
32a84fc2-c03a-43a6-b8d9-57ced0257086,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
32c363c7-fa54-47c8-99b9-9a75099add5f,9a5e0eac-114e-4173-90af-32b55c870675,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
32d5bf2a-df6e-4ba5-a2b5-0ab35608367f,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
32f685eb-bb6f-4a8e-8396-2578bcd2afd6,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
330c6e3e-0a19-43bf-bad3-7a7f2d63a9ae,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
33174975-8b62-4d0d-b1c6-f6eb20339b78,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
33282d71-e3e1-4ac7-a6cf-e8cb69b41fbc,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Respiração circular,Áudio demonstrativo,/midias/clarinete/resp_circular.mp3,upload,,,,tecnica,avancado,90,"[""respiracao"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
3329e91e-6d20-4729-8fa2-9650ea47955a,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Expressão,Execução expressiva.,/midias/trombone/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
33339a44-5ed7-48d8-905e-dc1d7de6751b,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
335839ea-0ef6-46f3-8724-93875c343523,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé desmontado,Oboé separado em partes.,/midias/oboe/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
335f05fb-b691-46b4-8c7d-2627637a8c1d,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
33601d27-c0d8-4292-973d-9e8b5c56e77a,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Articulação,Articulação no trombone.,https://www.youtube.com/watch?v=trombone3,youtube,,,,tecnica,iniciante,180,"[""articulacao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
339d6213-d8eb-457e-b0f8-5f1c2d8e4b06,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
33aa8537-df3a-49d7-9659-19f3a102db50,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
3413a942-728d-4245-9f7b-612afb239682,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Postura correta,Como segurar o oboé.,https://www.youtube.com/watch?v=oboe1,youtube,,,,tecnica,iniciante,300,"[""postura"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
341e1eb1-5f6c-46a1-8a86-49bd157b8631,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
344eae0b-bb10-44e8-a9c8-4d925bb3eee5,453ca164-6f0e-4554-b008-dd68bf4586c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
345b261c-9e27-44f2-8901-6d514b982867,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
3491fd1e-017d-423c-84a1-ae8bd3121d2e,86f83611-c0db-470c-87e7-31ee81b1a009,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
34e5db13-501e-4c67-abc1-5de3cbfa9407,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
34ee29b2-f4cb-4dc1-bee8-e19bfbc753e7,750450cf-e14e-4f02-944e-b3c1bb0f87a4,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
350c06d7-c3a4-4f84-88b1-e155142afce3,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé solo,Apresentação solo.,/midias/oboe/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
350db60e-90c5-47d0-8fc9-70223756732c,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Vibrato,Execução vibrato.,/midias/flauta/vibrato.mp3,upload,,,,tecnica,intermediario,60,"[""vibrato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
354da76f-614d-42d6-ac88-1bc5ea56d270,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
3565f935-52a4-4570-8ad4-1fa7ddaf9e15,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
356d9523-ae68-408b-b2ec-4f2732564afd,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Acordes Básicos Progressão,Sequência I-vi-IV-V em Dó Maior,/audio/piano/progressao_acordes.mp3,upload,,,,demonstracao,iniciante,60,"[""acordes"",""progressao"",""harmonia""]",0,0,true,2025-06-08 15:18:29.330868
3571a02e-1628-4c1e-b8a0-fa27150ed0c6,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
357e5c47-0957-4054-867e-6f179e70b6a9,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
357f58bb-6b21-4d3c-8962-3df6d51c4820,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Legato,Execução suave.,https://www.youtube.com/watch?v=saxofone3,youtube,,,,tecnica,iniciante,180,"[""legato"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
35886b84-cf62-42af-80c1-b532f91d3219,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
359ff0aa-ca9e-407b-8b1d-5879ddddcad6,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Cordas,Detalhe das cordas do violoncelo.,/midias/violoncelo/cordas.jpg,upload,,,,tecnica,iniciante,,"[""cordas"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
35a3eee3-ed84-4c9d-9115-7b80cd87dd27,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
35c2c29b-c3e4-4e68-8c5d-6c0402a59d98,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
35e1bc31-95f1-4c34-9969-2ec1eb5103ef,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3626f3a8-1cda-4ed1-9ba3-11bf43bde403,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
365b9ea7-7f53-42d1-a753-2b42ca58e8aa,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
3664d884-6066-4898-8e59-0a5640221d4c,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
36830473-a083-4c4e-bfb7-2b3a5e59b008,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
36898002-ee6c-48fb-82bc-b113423b41c6,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
36c55435-b48c-4630-afa3-15854000029d,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
36d70a31-fd40-4db9-8ed3-c33de3b82592,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
36ef7f5a-fac4-4726-8a77-5c5cecede903,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
37075781-98e4-4a3d-aed7-c9895056ebaa,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3725446a-0619-46bc-a171-ca597966c87d,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
3725a580-05bd-436f-a5eb-f9e9711361db,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Violoncelo em solo,Violoncelista em solo.,/midias/violoncelo/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
37288beb-7a10-4e48-bb60-ed3841871fb1,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
372d7fe8-cbd4-4765-9a85-4144b49aef04,86f83611-c0db-470c-87e7-31ee81b1a009,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
373a662f-926a-4531-94d5-93138539ee02,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3762462f-eb57-4adb-9190-fbf6ad73c48f,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3778e1cd-c71d-4cd3-b093-5185b6424287,86f83611-c0db-470c-87e7-31ee81b1a009,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
379c8eeb-135f-4e08-94c4-dd0bdb55ec67,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Escala de Dó maior,Escala completa.,/midias/flauta/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
37a5ec72-4e3b-4649-b047-a08d7c669f5a,c75fe646-ff86-4420-98f0-a0f25d39de45,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
37a83b58-de9c-4c3a-93bd-e80dce65d53f,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
37ae79a1-913b-4b78-894d-8f411e137748,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
37b633f1-61c2-478a-bae9-ae0ab0ba6404,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Improviso no baixo,Improviso ao vivo.,https://www.youtube.com/watch?v=baixo10,youtube,,,,performance,avancado,300,"[""improviso"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
37c14658-8aec-4e20-be7e-20188d043d5b,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Flauta em orquestra,Performance em grupo.,https://www.youtube.com/watch?v=flauta8,youtube,,,,performance,avancado,600,"[""orquestra"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
