id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
37c78d78-b2be-4907-a981-68dd271807fd,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
37cb5d7e-e6c5-43da-8e44-299411fc53fd,761a3318-9a5e-46f3-88f2-62159b96100c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
37f2a6f9-d846-4030-9e25-0cf45f1227fb,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
37f90bb1-2a92-40d7-a9ab-22fdefe9c012,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
382fd6b5-716f-4cb6-baca-717e8bd012ec,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
388422f0-738c-4e2a-a791-a3d0b8dbab08,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
38bac8d7-1af5-42f4-b216-a8520a50c646,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
38c5c15f-a2b1-45fe-9e7d-a0218f5a05fd,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
38c73e32-d3c3-4dc7-8e0b-bd586cb15493,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
38e006ea-1ce4-4153-8127-ee08b94e6608,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
390f0b78-f972-4813-9d9a-de2dc4deabc1,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
3939ca6b-83ee-49ea-9d26-343aeddd257d,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
393dd05f-fe37-4111-8d2e-f1cb1d728516,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
394d5ea9-8138-498b-b1e7-6658421bbbab,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
395c6d07-5789-4fa2-b25d-05179be85d1c,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3974645d-1e92-4668-8404-7e603da951ef,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
39920a98-bcea-4ca4-a630-fe01044e2c93,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
39ae9003-0b18-4440-8ff3-071734192b70,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
39d88083-2b93-40a2-be15-2a415c31b7e1,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
39e4c553-8ef8-4fbe-9790-9a1c8602960b,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
3a08c264-697c-481e-a2f5-077f513dec8e,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
3a342298-063f-44cb-a9ff-89a0f8ffea53,509d6a26-159a-4976-aa46-83f914f930aa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
3a3aa835-6f6a-4769-ae93-843dbb6a2e3e,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
3a42339b-b4f2-4d52-928b-00195141af8a,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
3a5dd127-7d63-4431-a85c-e678c3ed6583,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
3a669651-7ee5-48c9-bc3a-8cd4ccdd9e45,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Improviso,Improviso ao vivo.,/midias/contrabaixo/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
3a6abf77-8dd3-4d62-9204-e44647c037f2,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
3a77e20c-513a-41fc-9c7d-7fbfc0370866,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
3a7ad8b3-c219-4070-aced-1fcaa70b8656,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3a9dd25f-5927-4301-87c7-0b38858a6d11,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
3aa18630-01a5-4f85-b9d9-3aeb7a066f40,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
3aa8ecb1-427b-4d63-b7b3-a0cb49d1f517,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3abcb19e-ab36-41e4-b626-12d5b7e73799,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
3ad4b191-5c95-4887-a315-0501ff09ce1a,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
3ad8bf1f-7de6-452e-b3a6-7c8e52b7ca90,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
3b110761-ea20-4591-a813-f94510d8dad2,6925f61b-ba48-473a-b69a-e3548036c1df,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
3b1e1a5b-b268-4c15-9272-ff3a57477665,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
3b27cff0-1f8e-47da-8a66-8c7977d967a9,ab9720a5-1973-484e-9a44-d4aa62594336,video,Chopin - Noturno Op. 9 No. 2,Performance da famosa peça de Chopin,https://youtube.com/watch?v=chopin_noturno,youtube,,,,performance,avancado,300,"[""chopin"",""noturno"",""romantico""]",0,0,true,2025-06-08 18:57:54.942465
3b6030da-efa9-41ad-ac2b-ebae60424480,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
3b72640b-8465-450c-946b-3d5f2a191e93,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
3b7bc6c3-fc3b-49b4-8aab-c2550ea24be2,fb125188-c48e-4d89-a46e-11c3b600dabd,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
3b8e3b37-639e-490d-a867-9d9806d021ff,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
3b8ed2a5-c454-421a-9ab0-6906facb3e05,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
3bd55479-c3ea-4829-b11e-6a2d1ece7871,761a3318-9a5e-46f3-88f2-62159b96100c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
3bee310c-682f-42c5-92c3-a4579b23ebe6,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
3c2919bf-6520-47e8-b63c-621304578f88,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
3c369260-5464-455d-956f-f097cbd000b7,df42056c-8a3e-454c-aeca-73b4d608b85c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
3c4c93b4-2f39-49db-9800-5d131791640d,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
3c602b8e-abad-454d-bbaa-78cbf575c63d,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
3c648088-246a-4509-899f-cef270ab23d0,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
3c766f96-d157-49ca-9eb8-5e49f691b956,492f792b-8d0c-46b7-a195-c8c32114696d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
3c7a6578-0242-444e-b0d5-7d79c9ced4cb,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
3c7fc708-0502-4830-9800-3c86cc0194a5,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Viola — frontal,Foto frontal,media/viola/imagens/viola-front-01.jpg,local,,,,exemplo,iniciante,,,0,1,true,2025-09-22 11:48:23.651843
3c94671d-c496-4c35-9185-3a6d24a9b1c6,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
3c9872d5-44d1-4b72-a026-28369e907a3c,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Improviso,Improvisação ao sax.,https://www.youtube.com/watch?v=saxofone10,youtube,,,,performance,avancado,300,"[""improviso"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
3c99a0bb-d3a4-4427-8eee-909266e1f01d,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
3c9f2f63-7b17-422c-960b-48b0e56ddf35,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
3ccec6e8-5347-46e1-bb7f-a05f31ad36fd,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Vista lateral,Vista lateral do trombone.,/midias/trombone/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
3ced4129-e6dd-4914-a7ba-14e753f01917,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
3cf6285a-a7d3-45db-b954-7ea0819d08c4,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
3d29deaa-0e4b-4330-a4b5-1b416b750101,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
3d2bf350-d14c-49c7-9d81-3f30bf9c460d,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado desmontado,Partes internas do teclado.,/midias/teclado/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
3d407b66-a965-4fc3-a9c0-14f1dc6547fc,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo em orquestra,Uso do contrabaixo em orquestra.,/midias/contrabaixo/orquestra.jpg,upload,,,,performance,intermediario,,"[""orquestra"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
3d4de29b-9c72-441d-8560-91ea6c66123f,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
3d60f275-bc11-488e-99a8-b5cb4da7e08a,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Stairway to Heaven Solo,Um dos solos mais famosos da história do rock,audio/guitarra/stairway_solo.mp3,upload,,,,,avancado,,[],0,9,true,2025-06-09 04:29:36.307529
3d63e2db-a3f8-4bff-99b9-2ae4551012ab,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3d726ccf-c343-4bcf-9bcd-ae799e3efed4,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Partes do fagote,Imagem com partes anotadas.,/midias/fagote/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
3d9a39ba-2844-465e-933c-62713d3191e7,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
3dab7cc5-5688-4306-a5b7-ba50ed50f528,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
3dae73ed-62f4-488f-8330-bce28b5cf0db,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3dbe111f-dd6d-46da-af74-a754746c1d47,92ecdeff-3480-4f27-85cd-86f12622cf9f,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
3dd92b8f-05bb-4257-b2ee-2f72497bf97b,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
3df5b887-b89b-43c5-9717-c525c3fe6855,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3e2339fd-8b9a-4c28-8647-d1a63c53e74b,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
3e3f0b89-186b-4ede-91a5-6305847a71a8,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
3e584c8e-64de-4a01-8e77-322f9e26d8a0,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Vibrato,Exemplo de vibrato.,/midias/violoncelo/vibrato.mp3,upload,,,,tecnica,intermediario,60,"[""vibrato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
3e5cfa63-4618-463f-9c27-69dda610d19e,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
3e5da9fd-36d6-4b9c-9dfe-e605ff527448,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Staccato,Notas destacadas.,https://www.youtube.com/watch?v=teclado4,youtube,,,,tecnica,iniciante,180,"[""staccato"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
3e5fb5cc-2ee6-4f96-bb1f-8328e99e1682,509d6a26-159a-4976-aa46-83f914f930aa,video,Embocadura,Como formar a embocadura no trompete.,https://www.youtube.com/watch?v=trompete2,youtube,,,,tecnica,iniciante,240,"[""embocadura"",""trompete""]",0,0,true,2025-06-16 04:03:06.911381
3e6bc0de-cef9-4e52-8bd1-08076941260d,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
3e8b97de-e143-4f4f-b8ff-0647be348ffb,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
3ec6e86d-f5ee-40bd-9966-696f658dd82f,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
3ed1ff39-bfdc-411a-8a65-23a6a8e87729,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
3ee99dc3-8530-4915-8c3c-5ac8e5184c64,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
3ef1027c-1de3-4af5-8f40-bf43102d9334,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Solo barroco,Trecho solo.,/midias/fagote/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
3f149f2d-e4a4-4b2a-99a0-0abd550ecd78,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Expressão,Execução expressiva.,/midias/oboe/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
3f59c687-004c-4652-bc1d-49d49926e19b,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
3f6ccd07-8bfa-46fa-9c26-064a51b0f8e7,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Legato,Exemplo de legato.,/midias/violoncelo/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
3f82aa91-2b07-4eaa-842b-bfa53e4a664d,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
3f923633-fcae-4685-a084-8693986ed5c8,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
3fa11db8-c5ec-41b6-8e94-118b747cdd1e,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
3fa26934-b67f-43d1-a42c-725c1435fe78,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
3fb4561c-8fce-4281-b53e-dfe5dc7cf3a9,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
