id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
40006c35-89d1-4430-89a2-2329ffaef98b,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
400f539a-aaa5-4d1d-a1e9-85422b164046,32705505-7727-4d27-b7bd-b08e7c90c233,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
402897d1-0925-4973-aee6-7f20cae04b8d,e48ad87b-d237-45e4-a707-05374c4240fa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
402a6cc8-5692-4f41-af5f-f1aadc9a850a,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
402ebc32-1844-42f9-bb89-cdb34798244b,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
40316ebc-e4c5-4c46-b9cc-3d5b3d9804f9,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
40369c89-d6d1-499d-8f06-77e925de06b9,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
40596bdb-da7a-41c6-a6dc-cc9179289938,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
405fefd8-f747-4187-8cc5-f97bc2b0f300,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
4066433b-7a60-41d7-87ab-7aa18b693018,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
408aab26-927b-4fe5-b7d0-99058ca7a63a,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
40988480-732f-496f-8276-e864592a849c,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
40a5592d-967b-4a05-a7ba-a3459ed99890,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
40e8594b-c45b-45f6-9d13-2e1890142327,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
40fe571e-7f73-4cc8-bc86-dec1d9a89dc4,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
41192cdf-3652-4ea4-8efd-e2268947f77b,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4125e7c7-a09f-435d-92f7-b2c3081e2be0,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
41373a13-b604-463a-8f60-0b22d5bbfab9,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
415b6efa-12ad-46e0-b071-4fcec87cc014,761a3318-9a5e-46f3-88f2-62159b96100c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
41643b76-2ad1-4dc8-9e15-fafce3dd68d7,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
4193dc76-a735-4034-ae18-d9bc7f7a8192,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
41cb7b57-bf5b-4a26-94bc-cd4bf2097be1,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo em banda,Baixo elétrico em banda.,/midias/baixo/banda.jpg,upload,,,,performance,intermediario,,"[""banda"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
41ce783f-777b-4ef9-8ff9-cc508959385a,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
41f47536-f20d-4a5e-a86d-c1c0879a1d2b,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
4209cce9-9cdf-45eb-9c4d-bee47b8620d8,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
42188d82-e4ac-4aa0-8bda-c6b4b9c5b5de,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
42259f2e-bfcf-4741-ae18-847fd4ef08b7,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Respiração e embocadura,Controle do ar e embocadura.,https://www.youtube.com/watch?v=oboe2,youtube,,,,tecnica,iniciante,240,"[""respiracao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
4227bb84-8631-4b39-bba8-b34b415fee30,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
422ef344-5e19-4b7f-b7ff-ca91ccde80de,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Sax em banda,Performance em banda.,https://www.youtube.com/watch?v=saxofone7,youtube,,,,performance,avancado,600,"[""banda"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
42d37666-3d15-4dd7-bcf4-3038d35394b9,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
42e0ec71-2640-4a64-b914-75a40cb7cafe,761a3318-9a5e-46f3-88f2-62159b96100c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
42e2dc2e-ca9b-4b16-aee6-eab8f8c5000f,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Solo jazz,Improviso em jazz.,https://www.youtube.com/watch?v=trombone7,youtube,,,,performance,avancado,300,"[""solo"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
42e660e6-b6ad-4fc5-8793-c9175019ef42,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
43410718-6d6e-44f5-9f4f-79184dbd144b,9edff4db-9ef5-43fc-970a-7d2086de223b,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
434157f3-f5b3-4476-b1d3-a09352e0e710,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
437ee9be-b3a1-4c3e-8716-a67016a958e0,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
4380b2e6-c78a-4b87-8cbb-71d885bb67ca,13912e91-7b48-4a8d-82b7-b59515c2a0d3,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
4386125b-4842-410c-95e6-c5235ed39b41,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2025-06-09 03:41:34.794455
438f8d8c-e208-48ce-b483-77936bb81b93,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
439b10b9-4b2c-4b23-9306-19bfee1f8fc2,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
43a61389-9478-49e4-8cb6-249eba32e79b,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
43be8e9e-ca92-4ec8-ba5f-dd620d3ffc75,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
43c139f3-62a4-4d93-9810-545d793af3aa,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
43c7976c-2021-47ba-b068-24cb65d6c3c7,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone solo,Apresentação solo.,/midias/trombone/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
43dc4da2-a550-433f-badf-c9386ae03050,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
43e93eda-c2f7-446c-9833-40323c8bee05,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
4400b689-1c58-47ac-81e6-62045b491587,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
440370be-dbb5-4269-9cc5-b4ab3d7a8da8,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
4414c0a6-5398-42cc-bff1-72c7da86623b,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
44189825-5585-4ff9-8378-a2fbc9bf8c7b,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Partes do saxofone,Imagem com as partes anotadas.,/midias/saxofone/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
443fa82b-55a6-49c0-b147-8d65e3edb6bb,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
44423851-2c76-4953-ad9f-ca2c88827c5c,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
444755aa-1c36-4457-a2a5-35034e22512c,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
446f7fa3-c958-44dd-9ada-1ab7adc95313,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Demonstração — legato,Conexão suave,https://youtu.be/VID_VIOLA_LEGATO,youtube,,,,tutorial,iniciante,45,,0,7,true,2025-09-22 11:48:23.651843
4491b207-b688-4058-9861-9ca2f240c5bf,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano Forte de Cristofori,Primeiro piano criado por Bartolomeo Cristofori em 1700,/images/piano/cristofori_1700.jpg,upload,,,,historia,iniciante,,"[""historia"",""cristofori"",""origem""]",0,0,true,2025-06-08 15:18:29.330868
4496d595-3e43-4034-a123-2e0beead5f5d,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Solo,Trecho solo.,/midias/teclado/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
44a851c9-f124-4e43-b786-fdda9fdab576,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
44cc6384-4648-49a2-82d9-a4f425a700be,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Solo,Apresentação solo.,https://www.youtube.com/watch?v=saxofone9,youtube,,,,performance,avancado,300,"[""solo"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
44d092d5-501f-4d1d-86d6-ec8559a6b80f,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
44f1b6f3-fbf0-4137-999d-2f966c22e8f5,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
44f1f66d-a933-44f2-aa41-3591a4d22d2a,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
451ef99f-1185-417c-a552-3496f28f3e1b,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Escala Dó maior,Escala completa.,/midias/violoncelo/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
4526e960-3c79-41a4-8344-66e6ccdfe218,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
453d3202-a90f-4096-a244-be9bef9aaeab,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
45733048-9ac6-4b5d-90b4-38abb2df7ca8,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
45772931-47b8-4195-be06-4c5ba68e5c24,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
458cda5a-52b2-4b23-b10a-6c4aa6292f91,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
458d4706-b308-48f5-bb1f-7d5dccea8ca7,bc665a4e-e301-44d3-b8bf-decb09422d71,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
45a39467-1b6a-4e84-af93-5f9a6cb606ee,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
45a4cc42-05ea-4947-b1d9-fc65be147f9f,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Pizzicato,Demonstração da técnica pizzicato.,https://www.youtube.com/watch?v=violoncelo3,youtube,,,,tecnica,iniciante,180,"[""pizzicato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
45c94e91-6f99-466c-9c0a-0e5dce0f2647,e48ad87b-d237-45e4-a707-05374c4240fa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
45f31362-781a-430f-9ab2-f96223234616,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Legato,Execução legato.,/midias/flauta/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
45f39363-e21d-4103-8376-cc248f780b8a,df42056c-8a3e-454c-aeca-73b4d608b85c,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
4644161d-8c4e-4597-a4e0-ce27137e8343,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
46813050-707f-4d24-97cf-ce6493081ac8,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
46853605-2948-4762-b5e4-b4b9571211a7,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Escala de Dó,Escala completa.,/midias/contrabaixo/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
46923032-bfe2-4294-9fd5-7f11424c27aa,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
46cda6f8-7016-4cca-a883-63315c76b421,32705505-7727-4d27-b7bd-b08e7c90c233,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
46de11a6-69a7-4c19-98dc-27fc6b038126,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
46e18535-8134-4038-94f4-1d84255d3de8,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Expressão,Execução expressiva.,/midias/fagote/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
46f7af73-f51e-4719-b4d3-bbecaaf87371,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
47400648-895b-449f-92c1-082449e96a79,e48ad87b-d237-45e4-a707-05374c4240fa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
474dbf11-a3ff-41d5-a961-8e43335c985d,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
4753fd97-d494-4573-a7d1-8ad5eb4d3b74,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
4770f943-3282-44ab-b32b-f4a66e9f396e,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
477229a8-0cbf-4932-855b-0b7c3c6542ca,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
479e0d9e-5116-448c-b89d-1bba375566ce,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
47a641ac-3e42-49a7-9f71-b418dfcbe5e0,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
47aa5e73-48b7-49f5-a6ef-7d5b00cd455c,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
47afc189-8eff-4be4-a4aa-885fd6169a11,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote frontal,Foto do fagote completo.,/midias/fagote/frontal.jpg,upload,,,,tecnica,iniciante,,"[""fagote"",""estrutura""]",0,0,true,2025-06-20 02:48:24.932103
47b6679e-f9e2-48dc-9f4b-96ef22161e7c,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
47c05104-6a13-426a-babd-9e3b1d619d08,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
47d33a29-aa59-4b07-9b0a-743db4a4cafa,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
47d86118-b579-4b66-a882-cde9b2908975,b7425269-f2bb-454c-8c61-e3e9d028c9b4,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
