id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
4856febc-4efc-441f-b90a-71a5413e9844,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
485ef8d4-4125-4d25-a56d-5b7ab93234b6,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
4860781f-027f-4c37-88ad-a71a724ee6d7,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
48713b72-2c76-40b1-bec9-787e4c8d1f79,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
48766c57-3510-43e3-9364-e8973740bf8a,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
4894e363-984f-4ccc-9131-09488263a75d,e48ad87b-d237-45e4-a707-05374c4240fa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
489a6b60-e28f-4bef-9ad7-c33d01b9f0d1,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
48a270f5-ed71-4f7a-bb0b-cbd0e2f0af3c,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
48a9fe16-4503-40a2-b75e-5f149a5bd702,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
48c12649-a06a-454e-9a4f-91aff18c08ce,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
48dd5e37-155b-4397-979a-bdd13fd262ff,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
48eaa1c8-5646-476a-be18-6ef31673726b,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
49114e9e-1200-4204-b002-1b822ce9042f,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
4928b27f-6b6c-41fe-8663-a41e34772621,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
494bcbf2-4efc-47eb-8c3c-3bc2dbb7d730,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
494eb449-dcf8-4331-8239-d0b3ec189cf0,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
498f4131-96ba-412d-99da-99d4bc5c291e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
49a6f8ba-e657-4208-8e11-40f8d4040c57,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Staccato,Execução staccato.,/midias/saxofone/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
49bdb8d6-b747-4e44-a03f-202288440e3a,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
49c97c1e-e568-4337-9962-4a56b97e025e,3702e3f9-bc82-42b6-ae32-c770081b3ec2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
49e21dbe-0598-4651-86e4-5f73fea200f4,6925f61b-ba48-473a-b69a-e3548036c1df,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4a0c82d5-5388-420c-97d6-8eef47a0f927,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
4a0d6daa-b02b-409d-a19b-cbc6004bee88,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
4a34fb2c-196b-43bf-850b-94a6c4bcc5ab,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
4a4e4546-8231-4565-98b0-54c0ce2c9e86,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
4a5b4c43-62a8-4ec5-9b16-af38ad634188,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado frontal,Foto de teclado moderno.,/midias/teclado/frontal.jpg,upload,,,,tecnica,iniciante,,"[""teclado"",""estrutura""]",0,0,true,2025-06-15 20:36:24.121938
4a6c039c-091e-4189-be33-e812aaafdbb5,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Improviso,Improvisação.,/midias/saxofone/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
4a732628-a3f4-432d-a125-563dbc63fcc2,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Harmônico,Exemplo de harmônico,/midias/clarinete/harmonico.mp3,upload,,,,tecnica,intermediario,30,"[""harmonico"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
4aa71b8e-74f1-4d1b-869c-eccdb240d64e,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
4adbdc9e-8dd9-489a-b206-397cd419ba24,492f792b-8d0c-46b7-a195-c8c32114696d,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
4b0e6288-078a-47ad-a045-04b76fbb635a,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
4b22beff-7719-49b5-ad2a-ecdb15929367,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
4b5d4a5b-2bcb-4c73-9f0d-3a4ce2c23d97,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
4b5ef36c-dc1f-4186-8629-272b7aaefc72,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violão Clássico Espanhol Século XIX,"Violão construído por Antonio de Torres, considerado o pai do violão moderno",/images/violao/torres_historico.jpg,upload,,,,historia,iniciante,,"[""historia"",""classico"",""espanha""]",0,0,true,2025-06-08 01:05:48.886576
4b8a5039-44ee-463c-9d8f-658da84ab787,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
4b8aa6ed-7cde-4401-8257-1d0e834aa8fc,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
4b8ac104-51a4-4eb8-a33c-5a202cf640a5,36040329-1aa6-428a-ad39-cd85de03493e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
4bc5ff2c-bb5e-42ac-8c1b-4c681668932c,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
4be67c02-200b-41f8-b2d9-a3773767795c,82052c70-0a9d-4d94-873e-3b402e032f55,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
4bee81c9-a8aa-40f3-8a0d-7f0327e35d23,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4bf00551-379e-4ca6-ab52-b1c119621b64,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
4bfc0b0f-6a2d-4e93-a0f4-191c53e62aae,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
4c27d856-e41d-4b7e-b054-add018bbe13d,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
4c40d95e-a754-49d7-aedb-fbff766cdca8,509d6a26-159a-4976-aa46-83f914f930aa,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
4c4c73f2-4cca-44d1-8921-66533336c520,509d6a26-159a-4976-aa46-83f914f930aa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
4c4e7ce9-8733-48d2-9b97-44e536cb6234,b7425269-f2bb-454c-8c61-e3e9d028c9b4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
4c8ffba7-2841-439f-a186-30056d8e7d62,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Orquestra,Sax em orquestra.,/midias/saxofone/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
4ca2044c-efd2-44e9-bb73-b04a85a1954a,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Respiração circular,Demonstração da técnica,https://www.youtube.com/watch?v=clarinete3,youtube,,,,tecnica,avancado,180,"[""respiracao"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
4ce9a9d7-ed54-4943-b63b-4e743fef8e24,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
4cf4b22b-625d-4f28-9277-73c1c555ce5e,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
4d11b9b0-88a0-4340-a3b3-2569a9338a26,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2025-06-09 03:41:34.794455
4d12f4ff-a174-4b74-8910-181c77aa1ef5,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano Forte de Cristofori,Primeiro piano criado por Bartolomeo Cristofori em 1700,/images/piano/cristofori_1700.jpg,upload,,,,historia,iniciante,,"[""historia"",""cristofori"",""origem""]",0,0,true,2025-06-08 15:24:29.575428
4d4aecc5-2d85-4493-8597-41ae04a1b639,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4d6623f1-8f6e-4bf4-b729-25725772322f,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
4d7bd9b0-597a-442e-a6f3-c64acb7e1567,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone solo,Saxofonista em solo.,/midias/saxofone/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
4dbb301f-cf08-4a0c-902b-fde3b7168a80,6925f61b-ba48-473a-b69a-e3548036c1df,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
4df5e0b3-8765-4df4-8b41-5249bda6a62b,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
4e37f452-93f3-4bc0-b9e1-e83d52f1b01b,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
4e4b5847-a375-4db2-89d4-dd978995a66b,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
4e5e6506-301f-4bfc-9b87-398310aaaa1d,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete montado,Instrumento completamente montado,/midias/clarinete/montado.jpg,upload,,,,tecnica,iniciante,,"[""montagem"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
4e6a5459-86d1-4545-bc8d-3a77376e5509,86f83611-c0db-470c-87e7-31ee81b1a009,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
4e6a7850-e732-4816-8f67-c98e9c7c4c3b,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
4e8c4fd3-0df5-4740-9578-0945b2ae95e8,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
4e9fa3f1-fe89-4d0f-a4d1-19a12a7f0aea,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
4f094b28-d5b4-4b80-9983-856a47329e86,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Orquestra,Flauta em orquestra.,/midias/flauta/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
4f159e71-c652-408b-8234-58c17a899162,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Vista lateral,Vista lateral do oboé.,/midias/oboe/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
4f1f9a01-19eb-4617-826d-58dc29c3db7d,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
4f2b8161-2e21-436a-b1fd-1821140d7cf7,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
4f3746cd-c10a-4706-aa62-04be71e16c9f,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Blues Guitar Essentials,Fundamentos da guitarra blues com backing track,https://youtube.com/watch?v=blues_guitar,youtube,,,,tutorial,intermediario,,[],0,7,true,2025-06-09 04:27:22.284765
4f3e3509-69d7-473b-b6f2-0d08bc0bba4d,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4f96624c-2da1-42cc-b6db-0b9f63e35575,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
4f9e6078-0350-4040-990e-a8481eec254f,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
4fc0ddc3-ad70-443b-b84c-26e02f3bdc9f,2abbd218-b737-410e-934b-f9c8f3d2b806,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
50227de8-c5c7-4b63-8b7e-37dd561d2235,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
5031fa8e-1804-4d15-b677-077ce2fcaaa4,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
503b030d-eaa3-4143-8afd-39d1c4270e69,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax e partitura,Saxofone com partitura.,/midias/saxofone/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
504535b9-5c94-4181-959e-a6a82a31f7c4,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
5059655f-fc15-4c8f-8302-4ef682a97e52,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Trinado,Demonstração de trinado.,https://www.youtube.com/watch?v=flauta6,youtube,,,,tecnica,intermediario,120,"[""trinado"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
505f309b-dda4-4ec2-8fa8-809c90585e9f,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
50742fec-f63b-4f55-8a09-b0ae824d19a1,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
50774cd5-479b-4983-8b22-bfca45c5a61e,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
50863bb6-219a-40c1-84c6-212c32035991,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
509338c4-044e-4eeb-81ef-8335bf69f7a4,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
50d952df-919b-4004-bf6d-76dd45c21a67,82052c70-0a9d-4d94-873e-3b402e032f55,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
510c55db-99ef-4fd0-a6bb-2df1ffe37ea7,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
510fb097-3a69-4d8b-94b5-5a694605b5cd,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
5117ba46-3832-4b7d-8ecc-b873b9b2504f,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
513a6d89-aff6-4a59-b23b-03d9373683ea,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
513b4639-7fda-4cea-a57f-aafb0cd2275e,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
51434a94-5c75-4269-89f0-d17e4c926530,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
5148acb3-72b8-4f61-a6d5-46ff9c840714,e48ad87b-d237-45e4-a707-05374c4240fa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
518d5f31-2e03-4c4f-a4b4-3957ff393507,4d78c5a4-04bf-452d-b326-83e7c72c10ef,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
