id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
5190cf60-5943-4cb6-b510-c1fd2a8845dd,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
51b81beb-3e05-44cf-96cf-050a3ae67d43,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
51bf65f9-3433-4b3f-9311-913112b8f576,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Acordes,Demonstração de acordes básicos.,https://www.youtube.com/watch?v=teclado6,youtube,,,,tecnica,intermediario,180,"[""acorde"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
51d4e4b4-99dd-476a-b287-68e03c7725ac,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
51ea5e00-9dd5-4ef2-b648-b9c010192fab,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Harmônicos,Uso de harmônicos.,https://www.youtube.com/watch?v=fagote9,youtube,,,,tecnica,intermediario,240,"[""harmonicos"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
51eedca8-6000-45d1-be42-9a0f84d19a7a,e48ad87b-d237-45e4-a707-05374c4240fa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
522a848c-e130-45e2-b380-d1e97cd81af8,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
52391453-563d-46ff-b449-84480325fee2,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
52421bc2-a596-4c39-a365-0a39138863d3,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Col legno,Exemplo de col legno.,/midias/violoncelo/collegno.mp3,upload,,,,tecnica,avancado,60,"[""collegno"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
5251ce41-26d8-4dbb-aaf1-9871f27a3e63,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
5253e002-2114-410d-9a41-cf1c0edb1d85,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Stairway to Heaven Solo,Um dos solos mais famosos da história do rock,audio/guitarra/stairway_solo.mp3,upload,,,,,avancado,,[],0,9,true,2025-06-09 04:27:22.284765
5259bc8d-5010-4c7e-9ac2-4abec3686001,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
525d43c1-530c-4396-a9d0-cb48c5c5b476,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Arco do violoncelo,Detalhe do arco do violoncelo.,/midias/violoncelo/arco.jpg,upload,,,,tecnica,iniciante,,"[""arco"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
527c075e-d014-42aa-88a1-d99f740413de,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
52821852-e3a0-4bce-a976-f864791b60cb,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
529a9323-a6db-42c5-9331-0b239b2a2e9f,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Solo de jazz,Improvisação ao vivo,https://www.youtube.com/watch?v=clarinete5,youtube,,,,performance,intermediario,300,"[""jazz"",""clarinete"",""solo""]",0,0,true,2025-06-15 19:19:49.258132
52ac778b-0e43-499d-8e1c-1e2ca8efb745,df168c2e-275a-44ed-9ee7-af356bf724e5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
52bced0c-7271-4c6c-922b-d52f49b8d198,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
52d991e9-8579-43e2-83a4-7635a9178d71,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta e partituras,Instrumento e partitura juntos.,/midias/flauta/partituras.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
52e0b2b8-1c67-465a-b842-0d9d0c1e6c0f,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
5323d139-f8d5-48d8-827e-b65c01833ce0,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
5347fa17-987f-4919-b3a8-6c7260fbdd61,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
535b933b-4949-4ed6-9f41-c8d4ca3b6555,9a5e0eac-114e-4173-90af-32b55c870675,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
5375950b-bc61-4274-8709-7f3b95584057,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
53945318-49c0-40e2-8f92-e6fd15d02608,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
53a79958-2d5c-4855-a20c-2449becc9b06,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
5404fcb4-95ec-4710-8672-3c93b363aba7,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
54394ed2-87cc-4051-b3f8-1cfaca7f1b69,492f792b-8d0c-46b7-a195-c8c32114696d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
54404074-ba89-4804-9322-366b96e46422,509d6a26-159a-4976-aa46-83f914f930aa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
54411451-9b1e-4bc5-a135-06383728343b,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone frontal,Foto de saxofone alto moderno.,/midias/saxofone/frontal.jpg,upload,,,,tecnica,iniciante,,"[""saxofone"",""estrutura""]",0,0,false,2025-06-16 00:57:47.581967
54491452-65be-40c5-8540-1ddedbc7e1e9,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
544bfedf-e7ac-4f6d-8b5d-d9c2211db56c,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:31.997858
54a18726-952e-4e23-a13a-71b5f060b1e9,7b6ae164-dfdf-452d-a5c3-d01554861444,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
54b9017c-b169-4357-b6cc-f4673a541d75,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
54e9b52f-0360-4880-83a8-b28fcf4df135,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
54eaee02-46fe-4f5b-b30e-d3b01b82e400,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
54eb2048-866d-4be2-af08-c7ea5b31115f,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
551b9f03-8da2-4029-adb9-3a959e7ae655,56f643e0-a3e2-4067-84ac-334c454426f8,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
55210464-b87a-4507-bf8f-3eb5f257759b,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
554e802c-170f-4cff-b7da-291fc739f4a0,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
555ba3bb-d41d-4408-968c-d61276e6c2f1,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
55657e46-7b35-4c7e-9c09-e3bd4f552359,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
557ae7c2-47b8-4103-a912-af3ce73d40a4,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Sistema de chaves,Detalhe das chaves.,/midias/oboe/chaves.jpg,upload,,,,tecnica,iniciante,,"[""chaves"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
55a99cd9-3cc2-438a-96eb-0dcd6a8d1c92,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
55ac3cb4-3950-4041-ad80-93927ac04bd0,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
55bd311c-4fbe-41cc-b99f-511d0e505c9f,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
55dd4249-2fa2-4dad-baae-8c9c6fa3d208,35aff373-706c-47d8-8004-d8edcddb1e0c,video,História do baixo,Documentário.,https://www.youtube.com/watch?v=baixo8,youtube,,,,historia,iniciante,420,"[""historia"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
55eaf339-4094-43b5-ad69-f8e8f737a530,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
55efcceb-88c8-403f-9324-ae3be0f1c2ad,80436b4f-15c1-452f-9442-34e42b5117e4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
5602ca9e-c5c2-471b-a4b2-ecb66bfa3709,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
563a67d9-9acd-4b98-aaa0-847947b5dfac,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
5649ba4c-3969-4f71-a3fe-79d516e86f1a,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
565f38d7-fbf8-4f33-bd54-e0ce58f909fb,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
566ee0be-3f55-48a1-8042-ac14e82a4e47,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Detalhe das chaves,Close nas chaves do clarinete,/midias/clarinete/chaves.jpg,upload,,,,tecnica,intermediario,,"[""chaves"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
5685fe46-ffb9-4537-b2f5-d95c68a298f5,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
56a84605-9ceb-4e06-9f3d-dd0099b42ff9,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
56bbd4a6-2d2f-4b91-9ce1-2b4b63bc57bf,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
57118c8e-42f3-4c9e-871f-afd2fa5adf24,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
5748587e-7793-402a-a5d2-54bd0083e458,f8653cdb-e2e7-479a-bfff-c8643859b866,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
5760d840-eb9d-47c0-a4b3-b992e65ee237,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
576a383f-b003-4267-8a48-00b351fc16dd,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
57a2e37a-f4cf-450d-b426-d2a5e765683f,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
57c03a63-1281-434e-9077-b59d33c82b90,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
57c4b75d-182a-4a0c-904a-8f739650a451,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
57ce6365-1591-46cd-8b31-958dc256da70,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
57d21014-297b-486a-863d-3b5d904c3f81,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
57d65354-54cc-4bd3-b63b-4322a453f2ba,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
57d7cf1e-ad96-417b-8728-e9ad7c8329cf,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
57ea3277-5a29-4067-b089-ecec1e3c923a,9a5e0eac-114e-4173-90af-32b55c870675,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
5810151e-b70c-4139-851b-eac95704bd0d,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Articulação,Articulação no oboé.,https://www.youtube.com/watch?v=oboe3,youtube,,,,tecnica,iniciante,180,"[""articulacao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
581a4154-52a2-4f89-8e03-b267ac7b00ad,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
585156d2-8259-4a75-9384-5adc6a556fa6,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
585b8080-4602-4c70-aca7-3bd3c243e4ac,9edff4db-9ef5-43fc-970a-7d2086de223b,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
5876034b-be6a-4658-9b13-c21594c0f85b,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
58863763-441f-47b8-a467-ad19ad78c7a0,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
589cc758-ed4a-4d74-b29d-82c2924a5ed2,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
58bde337-de67-4cff-a9c5-14b5b90275ee,86f83611-c0db-470c-87e7-31ee81b1a009,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
58d236a6-cbb7-467c-a85a-ae2a163d7e9b,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
58e5e31d-c029-486b-b32e-c06c1b9273b3,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
58ef3dc7-9436-4d83-81c0-d7deef955218,6925f61b-ba48-473a-b69a-e3548036c1df,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
5936a2c0-e80b-4c56-b559-4fc237d49818,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
593f47f0-ba24-4cc3-a587-fbd2e9a64511,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
59534948-f134-4fcf-af49-622017213e54,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
5960fffe-db2a-4c14-a114-89c9d9b48704,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
59646977-29ac-4de6-9475-1c2884f1dc39,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
59920d36-4b2d-418a-a74e-12726ed5e3f0,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
59a86ec1-4fa3-413c-bcfc-e123c3f60c77,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
59ac2928-edf0-4b84-bc4d-57c19916e519,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
59bf4090-9568-4441-b2fa-1fdc0189ed23,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Vibrato,Demonstração de vibrato.,https://www.youtube.com/watch?v=violoncelo6,youtube,,,,tecnica,intermediario,180,"[""vibrato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
59c7d172-de6d-4a3f-ba59-a06fd09b3378,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Orquestra,Baixo em orquestra.,/midias/baixo/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
59da9bcf-e838-418b-b21a-ba903deafbcf,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
5a068f01-29c9-4dfb-bcde-9fc9e4992f1c,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Solo,Trecho solo.,/midias/saxofone/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
