id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
5a0e2a9a-8343-4489-b462-2f2d0222749c,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
5a2b805e-a89b-42b1-9954-aa0a80f59077,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Escala de Dó,Execução da escala de Dó.,https://www.youtube.com/watch?v=fagote4,youtube,,,,tecnica,iniciante,180,"[""escala"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
5a2bdd6e-4850-479d-a097-6fadeb34452b,32705505-7727-4d27-b7bd-b08e7c90c233,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
5a733a3b-f5d8-4536-af01-133babe71f5a,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
5a75ae09-e5cc-426a-aee3-4d4b15a666cb,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
5afe0034-b547-4b7c-9c3f-f8cc146a8d44,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
5b0bc2e5-8e43-4407-8c86-0e4bf5959710,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
5b0e7504-a47e-4995-8f52-91024f01f60e,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Primeiros Acordes na Guitarra,Tutorial básico dos acordes fundamentais,https://youtube.com/watch?v=guitar_chords,youtube,,,,tutorial,iniciante,,[],0,4,true,2025-06-09 04:27:22.284765
5b15e008-933a-4b6b-bde3-3202114c3245,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
5b160f20-5a96-451a-a810-a15d255ce6bf,509d6a26-159a-4976-aa46-83f914f930aa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
5b4cfc25-df34-4688-85b8-9e69a3740989,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
5b52a22e-0821-4020-a4b5-468eed840cf6,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
5b5eeb45-e2f6-43c7-8b68-071b82153cb5,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
5bd29f00-1fb1-41cf-a6a2-b449b8713cac,34f9e29b-3d22-464a-b31c-c3f4fbb73328,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
5be0383d-ae48-446f-90c1-e748d5eb952a,492f792b-8d0c-46b7-a195-c8c32114696d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
5c00cf2a-c9ae-433f-b5a5-b55d50fe51c1,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
5c3dc9a5-a42e-414b-a1d2-447d4a5bd7f2,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
5c84a2f8-038a-47cc-b78c-eea85726bca5,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
5ca2eb8d-6537-45a2-aa0a-8fb3e8e5bd04,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
5cc14543-46fb-4c78-9cbd-1daad59d15a0,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Legato,Exemplo de legato,/midias/clarinete/legato.mp3,upload,,,,tecnica,iniciante,30,"[""legato"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
5cee1387-aaf0-407b-8aa3-8c333701c78d,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
5cf06ea8-4c91-4e3d-9de9-18b3c20eac98,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
5cf17234-6944-4cc2-8ecc-b5f0e428eca2,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
5d027fd8-43e3-4eaa-b849-46ccfc0a0ab7,32705505-7727-4d27-b7bd-b08e7c90c233,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
5d59ce65-b117-413a-8ade-333a3c77a204,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
5d61ce1d-aeee-4498-aedb-4fc7eb57495b,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
5d6f9b4e-abb8-483e-9f51-ac09b0639b22,92ecdeff-3480-4f27-85cd-86f12622cf9f,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
5d7287b3-8be2-46dc-ac53-c328bf94b6f9,92ecdeff-3480-4f27-85cd-86f12622cf9f,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
5d75ac4f-8501-4fd4-9ed8-471ef2ac1a4c,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo antigo,Instrumento histórico.,/midias/contrabaixo/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
5da4964b-a890-4538-af36-2aec8c4b1e59,9a5e0eac-114e-4173-90af-32b55c870675,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
5db11013-e1f6-4380-8cb9-d6db67615bdc,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
5dcc9364-3e0d-48fb-9ee8-3803ab3c4e5c,32705505-7727-4d27-b7bd-b08e7c90c233,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
5dd221d9-c266-4a59-8e80-ee6ddea08fda,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
5dd98ab2-ff36-4a1e-bc53-5ec1ca899eec,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinetista em orquestra,Foto em performance,/midias/clarinete/orquestra.jpg,upload,,,,performance,intermediario,,"[""performance"",""orquestra"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
5de52288-421b-4128-ab4b-fca693b67a8c,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
5df6bcd5-84dd-4dc0-87ad-311ca0d2fed9,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
5e03d940-5daf-48e8-b475-a780e821d85d,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
5e328aa3-0752-4957-ac99-b5b937dc13dc,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
5e54c664-7575-463e-a09c-faf6a807a813,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
5e63e1c8-4436-4892-9a23-a6c20557da9e,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
5e765a8c-906f-48b5-b7ac-660ad7730d6a,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
5e820087-5b0e-4703-a7fc-bd5feb6315d0,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
5e9d726b-4cb0-4171-b547-745587306f2b,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
5ea43953-3480-4d24-b575-c5bffb0c3cc9,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo desmontado,Partes internas.,/midias/contrabaixo/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
5eda1054-0202-4ce4-9780-e801a6525023,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
5f1e05a6-953d-4e17-97ec-85a88842f48e,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
5f204238-aceb-4863-a0ed-5ec0a6a643f4,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclas,Detalhe das teclas.,/midias/teclado/teclas.jpg,upload,,,,tecnica,iniciante,,"[""teclas"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
5f37e581-c6da-4ac3-b800-cf27950c266e,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
5f56b603-ea83-40e9-aa34-3c4b5c7493d5,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
5f63306e-6a22-46d0-9a84-7199708ef802,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
5f73b3aa-b6ae-472c-a791-f45a64affa33,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
5f8508ba-e4d9-46a8-b071-c579ae3a6e2f,ab9720a5-1973-484e-9a44-d4aa62594336,3d,Modelo 3D Piano de Cauda,Exploração interativa de todas as partes do piano,/models/piano_3d.obj,upload,,,,demonstracao,iniciante,,"[""3d"",""interativo"",""anatomia""]",0,0,true,2025-06-08 15:24:29.575428
5f8d332c-e5a9-4ef7-aafe-546516805119,35da6877-2528-4f37-9ab4-b44893ad1dbf,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
5f997b42-53cf-4608-9e0e-b7ee51b7420c,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
5f9b8ffb-9e52-4690-940d-dc4c0a39fe88,82052c70-0a9d-4d94-873e-3b402e032f55,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
5fa84b0d-5391-4914-bae7-8da2e1e068d3,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
5fd9543b-838f-4908-9192-423db4569b39,e48ad87b-d237-45e4-a707-05374c4240fa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
5ff8b2eb-e2a8-4e46-affb-2c1fb7a9376e,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
6028b155-7b17-46ae-a739-7f682af1fecd,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
603fe55d-1464-4503-abcc-76e8535a4644,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
60783256-3a77-4f33-9a50-f0400fcb0f8b,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
607a0768-a0ca-4148-91e9-04d7c903fbb2,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
608695a2-b2e6-4024-b5fc-7e4369199001,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
608708f9-dafd-49a5-8429-a1274c3b2735,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
60a73e78-f582-45e8-a547-63b02e80015d,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
60cb123a-c62f-4bf8-ba8e-188d6e644bd2,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
60d8c690-f7b9-456a-9de0-75ce81ec4dbe,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
60e80cbe-a696-43b0-8787-ec608e4a02bc,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
60e9084f-b590-4e4d-aeaf-98b52655fded,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
60f46b23-4ccf-4072-9001-33351d894020,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
60fed1a7-d78a-4f5d-b028-e34bb8e2c63a,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Legato,Execução legato.,/midias/fagote/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
611347e1-b55e-4941-9e75-c65c577b37c0,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax desmontado,Partes separadas.,/midias/saxofone/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
61293b9d-da1c-4620-90fe-0ff257c18d30,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
612d82df-7ba8-4273-85a1-8d63aa679407,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
614ff78f-4346-40d1-9b9d-9fcc80aead2b,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
6166c7ae-5c1b-43a2-8e4f-523e69f6ed69,492f792b-8d0c-46b7-a195-c8c32114696d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6178f476-be1c-489a-8e01-ead37eb66fb7,63ebeaeb-be5d-4c26-a5cf-f59b71423401,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
6197aa04-71dd-4977-9686-b4de05f6faf8,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
61a016c8-eeb4-4e19-86eb-8753f9dca00b,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
61aaf45e-9a54-4e48-9c57-03eddf5dca2f,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
61ad8b92-f82e-41a2-b8fc-ac03cc0cda6f,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
61c6e78d-f6f2-4c4a-bf4d-9f649dc56cac,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
61c87c1c-5942-4ca3-8387-0fd104da2a75,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
61ca0683-534c-4c3a-b28e-a15f6d49321e,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
61cca7cc-e945-4476-a9bc-112a660bd850,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
61e6f1c7-e2b7-4437-b15b-cec4b50d2b65,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
61f3a220-e76d-4be7-89d8-468ee16ade86,80436b4f-15c1-452f-9442-34e42b5117e4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
620411a0-0b3b-43bc-a895-f48774639556,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
6215b310-fcf9-42cf-85bd-669f2bf4737b,57d10b2f-c49f-460d-8fab-3da3065c15c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
6232e155-d1d7-47d0-ac17-bdaa2e4e76e5,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
623573fd-46a4-40f8-87ca-1eb4f8ac6f88,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
625b5da9-bb5f-43e2-847f-00f85ca5dc5e,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
6267b4ab-70fc-4029-a5d2-b68084e91ca4,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
