id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
627291d0-1120-40f6-bb23-d078f5d35519,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
62855c29-16b3-4dd4-8aa1-3897f03b51c7,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Walking bass,Execução walking bass.,https://www.youtube.com/watch?v=baixo5,youtube,,,,tecnica,intermediario,180,"[""walking"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
6286340d-0e19-4246-9b27-649f80e75436,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Postura correta,Como segurar o trombone.,https://www.youtube.com/watch?v=trombone1,youtube,,,,tecnica,iniciante,300,"[""postura"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
62910359-3bae-46bb-9933-ba3a6c2cc960,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
62b29056-dde8-47a9-96ea-0bf8dfb3b408,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Solo jazz,Improviso ao vivo,/midias/clarinete/jazz_solo.mp3,upload,,,,performance,intermediario,180,"[""jazz"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
6337f415-2b15-494f-a6ed-ec53c48e2c84,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
633f2a31-5191-4f9b-bc20-95e2889ca9cf,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Estudo de posição,Foto demonstrando posição correta.,/midias/violoncelo/posicao.jpg,upload,,,,tecnica,iniciante,,"[""posicao"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
6352138e-342f-4634-930e-0cb84e5e3adc,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
63568886-0e30-4ed7-bd12-29c974fdc20d,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
63794c24-a3e1-4ae5-adde-313a83494d8c,750450cf-e14e-4f02-944e-b3c1bb0f87a4,3d,Modelo 3D Interativo do Violão,Modelo tridimensional que permite explorar todas as partes,/models/violao_3d.obj,upload,,,,demonstracao,iniciante,,"[""3d"",""interativo"",""anatomia""]",0,0,true,2025-06-08 01:05:48.886576
6381e7a5-ae7b-464c-b241-35516b6ceb7c,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
63840d8f-8f4d-4e5f-9ddc-b657d3c4cee6,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
63857abe-39a4-4e50-a594-a3c520456f06,36040329-1aa6-428a-ad39-cd85de03493e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
639385e2-b7ad-47b6-a2db-bb1851f7d8a4,82052c70-0a9d-4d94-873e-3b402e032f55,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
6397c9bb-28cd-47d4-9794-313e7cc8a8b0,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
63aec272-1532-4d16-b87a-8342529530bf,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
63e852c2-f339-4f07-b21c-d9f1a9ebdba1,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
641a5bf9-ce21-4908-b8eb-0c27a116bf92,6925f61b-ba48-473a-b69a-e3548036c1df,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
642b9d1f-1215-48c5-afdb-ab567c5ae361,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
6439c073-cd12-41fa-8757-8d35c693d062,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
6473496f-9998-498a-b472-6627a94dbcfa,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
6479cfbf-a9ef-45ba-8cd3-0eb5121962e5,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
64920c7d-d7d4-4cc3-9298-36beb39c4eb0,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
649ba98c-9c1f-4bf9-a272-786140dc830f,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
64f0863d-c211-4449-8c73-64c1d159b69e,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
65016f8f-3d91-4466-8fc5-c5618b372ca6,509d6a26-159a-4976-aa46-83f914f930aa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
65148faf-d63d-4776-bf4e-f232c4e401be,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
651f766c-030f-4bd0-b93a-ec848ddcb7b0,82052c70-0a9d-4d94-873e-3b402e032f55,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
652db3cd-60a7-48dc-9f8b-3d5deaec6c81,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
65761cbb-a411-4516-8c5f-bd178ec83c57,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:31.997858
658b9020-5312-4f21-8966-c20b1f619723,492f792b-8d0c-46b7-a195-c8c32114696d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
65936939-5b1e-4c0c-a476-3833ad555bd9,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Digitacão básica,Posição dos dedos.,https://www.youtube.com/watch?v=baixo2,youtube,,,,tecnica,iniciante,240,"[""digitacao"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
65a13465-a9e0-4e81-a57b-e56953c94078,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
65c31ca4-1149-4d0f-a328-62e66899d0b8,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
65c65de1-3133-4e7c-8011-7c49861f8ce5,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Anatomia Interna do Piano,"Corte transversal mostrando martelos, cordas e mecanismo",/images/piano/anatomia_piano.jpg,upload,,,,tecnica,intermediario,,"[""anatomia"",""mecanismo"",""educativo""]",0,0,true,2025-06-08 18:57:54.942465
65cc38d7-0535-4ac1-acd1-2df6e22c562d,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone frontal,Foto de saxofone alto moderno.,/midias/saxofone/frontal.jpg,upload,,,,tecnica,iniciante,,"[""saxofone"",""estrutura""]",0,0,true,2025-06-16 00:56:26.375072
65d83ef8-f876-49c8-8ec6-96e0d176decc,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
66021813-06e6-43a3-8e29-fd94a3f210a7,492f792b-8d0c-46b7-a195-c8c32114696d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
660e8400-e29b-41d4-a716-446655550001,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Anatomia da Bateria,Diagrama completo das peças da bateria,img/bateria/anatomia.jpg,upload,,,image/jpeg,,iniciante,,[],0,1,true,2025-06-09 02:52:12.19334
660e8400-e29b-41d4-a716-446655550002,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,História da Bateria,Evolução histórica do instrumento,img/bateria/historia.jpg,upload,,,image/jpeg,,iniciante,,[],0,2,true,2025-06-09 02:52:12.19334
660e8400-e29b-41d4-a716-446655550003,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Postura Correta,Como sentar e posicionar o corpo,img/bateria/postura.jpg,upload,,,image/jpeg,,iniciante,,[],0,3,true,2025-06-09 02:52:12.19334
660e8400-e29b-41d4-a716-446655550004,86f83611-c0db-470c-87e7-31ee81b1a009,video,Primeira Batida,Ritmo básico rock para iniciantes,https://youtube.com/watch?v=bateria_basic,youtube,,,video/mp4,,iniciante,,[],0,4,true,2025-06-09 02:52:20.890181
660e8400-e29b-41d4-a716-446655550005,86f83611-c0db-470c-87e7-31ee81b1a009,video,Coordenação de Membros,Exercícios de independência,https://youtube.com/watch?v=coordenacao,youtube,,,video/mp4,,iniciante,,[],0,5,true,2025-06-09 02:52:20.890181
660e8400-e29b-41d4-a716-446655550006,86f83611-c0db-470c-87e7-31ee81b1a009,video,Fills Essenciais,Top 10 fills para bateristas,https://youtube.com/watch?v=fills,youtube,,,video/mp4,,iniciante,,[],0,6,true,2025-06-09 02:52:20.890181
660e8400-e29b-41d4-a716-446655550007,86f83611-c0db-470c-87e7-31ee81b1a009,video,Solo Buddy Rich,Análise do famoso solo,https://youtube.com/watch?v=buddy_rich,youtube,,,video/mp4,,iniciante,,[],0,7,true,2025-06-09 02:52:20.890181
660e8400-e29b-41d4-a716-446655550008,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Click Tracks,Metrônomos para prática,audio/bateria/clicks.mp3,upload,,,audio/mpeg,,iniciante,,[],0,8,true,2025-06-09 02:52:29.102819
660e8400-e29b-41d4-a716-446655550009,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Playbacks,Bases para jam session,audio/bateria/playbacks.mp3,upload,,,audio/mpeg,,iniciante,,[],0,9,true,2025-06-09 02:52:29.102819
660e8400-e29b-41d4-a716-446655550010,86f83611-c0db-470c-87e7-31ee81b1a009,3d,Bateria 3D,Modelo interativo da bateria,model3d/bateria/kit.glb,upload,,,model/gltf-binary,,iniciante,,[],0,10,true,2025-06-09 02:52:35.092828
661a3921-e01e-4545-8300-04dfb26f63d8,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
661f1d93-0599-44fa-96a3-fa781e1d0e50,492f792b-8d0c-46b7-a195-c8c32114696d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
6639855c-ab93-417c-bc81-0bfaff427954,9a5e0eac-114e-4173-90af-32b55c870675,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
667f7125-0d07-4e6a-8bcf-ff6603890538,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax e partitura,Saxofone com partitura.,/midias/saxofone/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
668e5786-0b73-4385-9e4f-268014380d96,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
66956ec7-b7fc-462e-8257-cdb9e7a3df46,761a3318-9a5e-46f3-88f2-62159b96100c,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
669d43a4-901a-420a-b7bd-df699695fcf1,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
67002297-46a3-4507-927d-283d1f44887f,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
67138426-5933-48e2-afee-9fdb68516904,509d6a26-159a-4976-aa46-83f914f930aa,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
671e9d66-a692-4703-a242-4c983f0722c7,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violão Popular Brasileiro,Violão típico da música popular brasileira com cordas de aço,/images/violao/violao_brasileiro.jpg,upload,,,,demonstracao,iniciante,,"[""brasil"",""popular"",""cordas_aco""]",0,0,true,2025-06-08 01:05:48.886576
67535e9c-63b7-40b2-bf8e-9bc31e68ecc7,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
6775a58c-b1e5-4444-8344-784b3ca39979,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
6778cac0-c732-4d99-841c-c5787822c680,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6792e536-a201-46ab-bdde-e62bedb06937,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
67956ba3-82f5-48ce-9d3e-7f9a67fe4d90,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
67a69d3c-379a-42ee-b279-82ee035fee2f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Digitacão básica,Como posicionar os dedos.,https://www.youtube.com/watch?v=teclado2,youtube,,,,tecnica,iniciante,240,"[""digitacao"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
67b959ab-392c-4bf1-91e7-79bea33e2dc8,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
67c5dae8-e553-40d7-8d78-42e816ddf891,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
67c6022d-5e95-4138-bf58-9c79f5c0c9f3,1b699036-0f72-4c48-9801-e01f6f25e165,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
67d97f49-3e54-408a-a6b7-696d28843237,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
67dfee3d-b93b-4ad8-8828-fe425e79d386,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Escala Dó maior,Escala completa.,/midias/saxofone/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
67f9fcfd-3dbf-4406-a016-988b23989630,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
680ce3ef-d502-4b95-bb4e-f6cf3d30a009,56f643e0-a3e2-4067-84ac-334c454426f8,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
6816932e-72f0-4ccf-95d3-1ff60cf4aa49,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
681fbdce-c73c-4f58-9147-4ec6f08587af,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6823817f-874b-4c12-b840-7153d1e22cb7,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
68362d91-8d5e-48b2-a7b0-aa0f081ea1bb,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
685c8182-9437-4a19-a9c3-ab412b895155,174f6ed4-3c21-444a-acfa-5149f53f2ca0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
687ae59a-53ec-42c2-b29a-4e4b74ac3ccf,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
6897b74f-d0ff-4cab-839e-51bea49f320c,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Boquilha,Detalhe da embocadura.,/midias/flauta/boquilha.jpg,upload,,,,tecnica,iniciante,,"[""boquilha"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
68b383a0-0fa2-4ab1-84a6-06378a692cd6,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
68b41f68-637a-4170-808c-0b46b922a047,82052c70-0a9d-4d94-873e-3b402e032f55,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
68b7872a-c262-42ee-b52f-a650dc0ad610,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
68c78ecc-756c-4126-abf7-41e1eb87a000,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
68dfc990-2195-461e-af54-ca8c46cbcde2,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
68f6c0fb-a9dc-4044-9e3f-9a83af05aacc,36040329-1aa6-428a-ad39-cd85de03493e,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
694401f7-7058-4f1a-9956-f31308ec0dbb,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,História do trombone,Documentário.,https://www.youtube.com/watch?v=trombone6,youtube,,,,historia,iniciante,420,"[""historia"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
69931267-ba74-4698-b407-af4ae4acd891,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
6a011180-3e21-4583-bc3e-e28b64450ee0,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
6a25c402-109c-42d6-9294-16fadfcbe603,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
6a2708ca-ad44-48c0-a52a-504bb6ccf8bd,761a3318-9a5e-46f3-88f2-62159b96100c,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6a5de3f6-1476-4d36-aa2e-8f9511f3a121,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
6a69cee3-b89d-4bd8-9a9f-df3c93874eb8,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6a7425e7-4b8b-44d1-a857-c31280cf74c9,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
6a956d49-2add-4f3e-a373-9ea14aafef73,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
