id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
6aa417da-69d1-4681-8a05-5c44559238fe,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
6aab9c5c-3811-41e9-8a02-5cc1bcba1ebe,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
6abddb43-5300-42ea-b7c7-316fcfed1f3a,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6ac6ec08-9522-477e-97c9-4f7c7dee21ac,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Solo jazz,Trecho solo jazz.,/midias/trombone/solo_jazz.mp3,upload,,,,performance,avancado,180,"[""solo"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
6ad7594d-db29-4ff6-84f0-4e5af67ed02e,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
6af00907-fa26-48ed-993e-f469e01ab9b6,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
6b0c8df0-2615-4ddc-a213-6e7465762dea,56f643e0-a3e2-4067-84ac-334c454426f8,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
6b94b9cc-34e1-48e8-bb14-541e09146d0a,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
6bda8325-b389-4a2d-9fbf-d94e385ab2b2,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6be1c643-6425-4345-b372-857b96a79698,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
6c2be64b-773c-4d39-95b4-a99169bc4796,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
6c3a3282-050c-43f0-bd12-fa821aeabbf4,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
6c46a566-2387-4281-b082-f903c67c549f,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
6c6f5df9-dc46-4902-82dc-e5bc0a0d1d84,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
6c978046-3ee2-4dc1-a7f8-50fd41c9eaf8,9a5e0eac-114e-4173-90af-32b55c870675,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
6ca9b8de-8426-4f8e-9746-083b9f4f5853,f8653cdb-e2e7-479a-bfff-c8643859b866,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
6cd7dfe8-fa38-486c-bf67-3883dd268335,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Vista lateral,Vista lateral do contrabaixo.,/midias/contrabaixo/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
6ce162b5-1f32-4612-9dd3-87e4b2a18247,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
6cf7b026-8fa7-4e65-a12e-8c2b77cbe81c,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
6d095c2e-f4c7-46d2-ab5a-06415a9b35e0,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
6d0c4ef8-a980-490e-9dfd-32072177870e,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
6d61df49-d592-4c87-9e15-0c645f9f7082,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6d6d6df8-ec99-41fe-b1f2-2892d25606ea,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
6d715376-9e93-42a9-8655-7621d7d51b03,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
6d7c122c-3f76-497b-be3d-73fb7d2bdfcb,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
6da12027-1f63-4ad8-b966-f8207efeebe3,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
6dc38da4-133f-478a-ba02-43ce83b75155,509d6a26-159a-4976-aa46-83f914f930aa,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
6ded9bb9-9ee6-4398-9458-1a42f6ac0cfd,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6e075690-94a1-453b-b046-72e34200e456,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Interior — alma/barra,Esquema interno,media/viola/imagens/viola-interno-01.jpg,local,,,,educativo,intermediario,,,0,10,true,2025-09-22 11:48:23.651843
6e511d63-8eb1-47a8-b671-348395b7eb1d,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Arco básico,Como usar o arco.,https://www.youtube.com/watch?v=contrabaixo3,youtube,,,,tecnica,iniciante,180,"[""arco"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
6e585ed9-77e8-4fd5-a935-ff573f3fc230,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
6e62ecee-32b8-46b3-9c57-1e42ad3ecc46,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
6e7721f9-fb81-49a3-8ec8-dd8629822426,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
6e7e2566-4259-4e87-ab6c-54449c40ca6b,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
6ecde36b-d07d-4101-a9eb-c432c0d6ea53,80436b4f-15c1-452f-9442-34e42b5117e4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6ece4b75-3051-4433-aae6-dcfd6f07a4e8,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
6ecf1cd1-9b70-4c10-990e-ee8e263c2fae,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Primeiros Acordes no Violão,"Aprenda os acordes básicos: Am, C, Dm, E, F, G",https://youtube.com/watch?v=acordes_basicos,youtube,,,,demonstracao,iniciante,600,"[""acordes"",""basico"",""iniciante""]",0,0,true,2025-06-08 01:05:48.886576
6ed58543-5987-48b1-a5f1-8c8dc15c8f0d,ab9720a5-1973-484e-9a44-d4aa62594336,video,Chopin - Noturno Op. 9 No. 2,Performance da famosa peça de Chopin,https://youtube.com/watch?v=chopin_noturno,youtube,,,,performance,avancado,300,"[""chopin"",""noturno"",""romantico""]",0,0,true,2025-06-08 15:18:29.330868
6ef76670-b313-48c3-a58b-e03f416a1fb9,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Respiração,Respiração controlada.,/midias/oboe/respiracao.mp3,upload,,,,tecnica,iniciante,60,"[""respiracao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
6f0ba54a-92d2-419d-a29a-1435f23d33a1,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
6f1edfd0-7074-4ccf-bbc3-e3ba69d564c8,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
6f27a68c-3962-4ec0-b4c2-eb15b18721c8,35da6877-2528-4f37-9ab4-b44893ad1dbf,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
6f326a73-1a4f-415b-8b72-2ce30ab709bf,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
6f3f9ea7-77cb-4bd9-9283-699159821db2,4d78c5a4-04bf-452d-b326-83e7c72c10ef,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
6f51d428-b07a-4a6b-9b9f-b0ca775cc3dc,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
6f6e50fd-c1f5-4f92-9723-00308d079bde,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
6f80fe40-19ce-44c6-98b9-95a6de9e5115,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
6f988f54-2268-401d-8295-e22f04674f5c,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
6fc6a481-c61a-4ad6-8cd1-7aa0cf05a32c,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
6fdb6adb-34a9-48c4-8d97-896a47a02cec,36040329-1aa6-428a-ad39-cd85de03493e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
6feac9cf-1446-4ff3-bde2-30f049c1655c,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
6fecf050-24da-4b92-9f53-52a5e859a2bd,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
6ffa51e6-94e9-49c4-bd61-c2cadae47ce2,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
7012c687-d13c-4fe6-9a62-27ee2547b2ce,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7065e4cb-0a14-41cd-905b-46bfa7e1dc4a,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
7074ed60-a1a8-4ef0-a752-b879be9a3e87,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
709ed2e9-5291-4aa5-8f42-c16fa6966b40,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
70f7a175-5fa5-49f8-9415-51039f18e1cb,0e52514e-58c3-463a-a6e4-f71a1439f9b7,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
710f00ff-0a5f-470e-acdf-7fc7fff0e977,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
713a30b4-67f7-4b31-bd63-c89d5d48ba26,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
713d1ac4-dc73-417e-9c5c-1e17ff5418db,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Violoncelo antigo,Foto de instrumento histórico.,/midias/violoncelo/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
7142460b-ef64-4359-bd17-eb017e57907b,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
714527f5-d5fa-4bfb-b2c9-ab955f822ec6,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
714f0e8f-c7b8-4c05-aac9-1786e94e9387,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
71669c54-6f5d-431d-8637-795c6d8d53a8,b7425269-f2bb-454c-8c61-e3e9d028c9b4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
716d2716-a930-4b31-ad76-7941c1428055,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
7185cf71-8037-4509-b9fc-18a5b6e0668b,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone histórico,Trombone antigo.,/midias/trombone/historico.jpg,upload,,,,historia,avancado,,"[""historia"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
719dd44c-5257-4d2b-aba2-1670b8ef3b79,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
71c6024a-ca64-453d-893d-f156b7bb4ff0,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
71d5397d-6170-45d5-9f95-393b621d23b5,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
722d7748-a6b0-4a08-b598-9f100f8932ad,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
723f8c6b-1c7f-44e2-b779-9df982dde6d9,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
72412575-a226-44cb-b272-2f403ae50eea,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
7253ad46-1ce8-4e97-9f21-b7fdf702d48c,9a5e0eac-114e-4173-90af-32b55c870675,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
7257b042-8210-4013-a4f2-d308951220f1,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
729d2d9e-51a1-4db6-b13c-0af040df66dd,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
72a03da2-e1ca-4551-8357-a4430b7019be,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Respiração básica,Respiração e embocadura.,https://www.youtube.com/watch?v=fagote2,youtube,,,,tecnica,iniciante,240,"[""respiracao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
72a96c2d-3f99-4f1a-8627-ee56155ae7b9,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
72ba8c75-fc44-4787-ba73-d99b4ada74b3,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
72e593b6-7e77-4c34-bc88-88fbc12e4a8f,ab9720a5-1973-484e-9a44-d4aa62594336,video,Primeiras Escalas no Piano,Escalas de Dó Maior com dedilhado correto,https://youtube.com/watch?v=escalas_piano,youtube,,,,demonstracao,iniciante,600,"[""escalas"",""dedilhado"",""iniciante""]",0,0,true,2025-06-08 15:18:29.330868
72f4eae4-9357-4996-9e8c-90f964aac4b5,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
731b62e3-cfc0-4f74-a118-1c73904fbf56,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
73368db9-e92a-44f0-b9ec-017acbcbc4de,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Legato,Execução legato.,/midias/oboe/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
733d7812-3b36-4af6-bf01-88c70b992376,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
73415968-42e8-4ccc-8f85-8570b09414e6,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
73486e7b-8bf2-4d09-a3d2-2598903ec6d3,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
734eb802-a43b-40b5-9b67-f0abc0f5622e,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
73571280-d7c9-4935-98dc-5d39c8cb8dde,9a5e0eac-114e-4173-90af-32b55c870675,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
737f7143-1c73-41ec-a004-a75830b28014,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
739169bd-7a27-4a34-ba76-27d019047d87,0b9c8c6b-0e47-471c-b83b-01c931410692,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
73b62200-3bab-4e0c-bc0c-b4797accb62a,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Improviso,Improvisação ao sax.,https://www.youtube.com/watch?v=saxofone10,youtube,,,,performance,avancado,300,"[""improviso"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
73ba697f-ac7c-449e-9d18-cb58a112a046,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
73d28f8c-067a-4b86-b948-725e1d421ca2,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
