id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
73d7686d-8578-464a-8588-304557975f36,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
73dbc18c-5faa-4a25-ba36-90359b1c2b81,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
73dcda1e-91a2-4682-bb16-827b01123070,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
73faff04-661a-4492-bb2b-1838f74da774,ab9720a5-1973-484e-9a44-d4aa62594336,video,Postura Correta no Piano,Como sentar e posicionar mãos e braços,https://youtube.com/watch?v=postura_piano,youtube,,,,tecnica,iniciante,420,"[""postura"",""tecnica"",""basico""]",0,0,true,2025-06-08 15:18:29.330868
74262162-2ed6-4ee4-80fb-0dbad38c88f6,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7473be46-9a95-4c61-9053-22ffc9b02194,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Postura correta,Como segurar o saxofone.,https://www.youtube.com/watch?v=saxofone1,youtube,,,,tecnica,iniciante,300,"[""postura"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
747ed5d6-4a97-4f5b-92ce-89aec512477c,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
74815906-f851-4705-8504-dc5c731d6643,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
7486ac71-cd1d-4b05-a0f9-aac8c8925ed4,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
748c5fd8-dacf-4d6e-9783-5b83cea50469,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
74baced7-d04b-456a-ab21-fb5f77fec25c,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
74bae973-4f18-40b7-9e94-74d15a5fc35b,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2025-06-09 03:41:34.794455
74d00847-9b9c-48df-9e9d-12dc8a26a97b,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
74dd4826-cd1e-4bf3-a778-36bbb7e7c176,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
74ea4aa2-6051-42cb-b35c-9f20975d7463,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
74f79103-b91e-4e9a-9f9a-25b0144de172,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
75108fcd-ed8e-4fe1-ad54-b62faaf336a8,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Staccato,Execução staccato.,/midias/flauta/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
75130fec-a95d-490d-8f3d-667577b7edd2,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
7524e021-2105-46a8-b78a-1f4d791bf1cc,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
752ae521-04c3-4d66-90e9-6e683054b624,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
7551171e-02ad-45ee-a0c8-47a1cafc988f,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
757bcf37-3ad1-4981-a2b7-bece0a302d37,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
757d7fd9-e126-4322-98e4-0df00c4fccc8,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
75983d1e-c106-470c-8dd1-15879d0aa612,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
759ccdec-8323-4c5f-8e71-e5774df073e8,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
75c9e9ed-995f-4d1b-b677-ccb803d06a3c,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
75cd0d11-0604-4089-97c7-f4cf1ebc24dc,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
75cd801f-3a38-4098-9d93-d4276907e277,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
75ecde50-5634-4ec3-b741-5d30963ca537,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Glissando,Execução glissando.,/midias/flauta/glissando.mp3,upload,,,,tecnica,intermediario,60,"[""glissando"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
75f853aa-cf67-454b-82bc-32cbad914db0,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
7604a7a8-7422-492b-9993-29315b47667f,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
760f04bb-db37-4db3-941d-2211bf55bb06,492f792b-8d0c-46b7-a195-c8c32114696d,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
761f8159-fe9e-4977-a03c-ec95747ae7c7,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
76247fc5-c7e9-4d91-a265-6ef8e59ea8d2,82052c70-0a9d-4d94-873e-3b402e032f55,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
762f5bc5-bbd7-4dac-948f-9f4ba9568bab,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
763b82fa-750d-401a-bf79-0be2e6890feb,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
763f8c83-8989-4d5c-b29c-4ae51f7332df,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
764924a6-ca17-4c97-a6b3-84a383b2eb25,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
765a950f-3ef1-4c34-8e0d-956c0042cc4b,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Escala Cromática no Violão,Exercício de escala cromática para aquecimento,/audio/violao/escala_cromatica.mp3,upload,,,,tecnica,intermediario,45,"[""escala"",""cromatica"",""aquecimento""]",0,0,true,2025-06-08 01:05:48.886576
7662d9a3-63df-41cd-81ca-2d6202c105c4,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
766d3ce9-68a8-4463-890d-0a28e7016af4,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
76707f36-1d79-49d8-9f04-5fa6cc71ce6d,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
767d4a49-078c-42ec-8f74-8770e62d3bac,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
76818c8d-ecf6-4304-8156-163a9c03c72d,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
76921255-7dbd-4510-990b-b4c7d782a79f,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
76b7fbe0-57e8-4120-9b1a-6537191ddc4e,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
76d3fbfe-092e-4122-a267-878953fd58c3,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
76e510b2-59bc-4e20-a94e-1c99a7af5dde,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
771a97b0-a310-44d3-b35c-bb75dc0941f7,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
7743d292-ef20-4398-a31a-7b7725b2c41d,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
77652175-b61b-4fb7-bb0f-363d49349c79,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
776a1179-922c-453d-b8c5-3810e7a27876,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
776b44b9-0f11-47f7-a3f7-1099e6839384,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Respiração,Respiração controlada.,/midias/fagote/respiracao.mp3,upload,,,,tecnica,iniciante,60,"[""respiracao"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
776b64db-fe00-47a6-9205-018c9dbed2d9,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Escala básica,Escala de Dó maior no clarinete,/midias/clarinete/escala_do_maior.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""clarinete""]",0,0,true,2025-06-15 18:40:32.725911
776d9c43-6d04-474d-88b3-42035b55d228,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
776ea41d-b3b0-4b48-bb1d-cc5585abc39e,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
77bad1e7-2a8a-46a9-8d62-71fe321c4419,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
77d61f7b-83b0-493e-9e05-db33e4c5cbd5,63ebeaeb-be5d-4c26-a5cf-f59b71423401,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
77db93c6-f560-4dd7-b877-810bcb2ae159,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
780cc8a5-ee71-4232-ba98-c1e936e138f2,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
7830c36c-e9a8-41b3-869d-2e8f9a176b70,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
784088df-62c1-4e8e-ba4c-d53443dde4cf,453ca164-6f0e-4554-b008-dd68bf4586c2,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
785cbcc8-dc77-453c-90fa-84e14b8f2600,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Pizzicato grave (C3),Dedilhado na C,https://youtu.be/VID_VIOLA_PIZZ_C3,youtube,,,,tutorial,iniciante,25,,0,8,true,2025-09-22 11:48:23.651843
786068e9-b425-48dc-95f0-40fec59e2fd0,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinetista solo,Artista em solo,/midias/clarinete/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
788e050f-77e6-42c6-8b96-2cfdafbf519d,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
789a2519-ab83-432e-b95f-5f808e2efe91,9a5e0eac-114e-4173-90af-32b55c870675,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
789f0604-5a77-4d55-b45e-7204edb82493,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Como gerar som no clarinete,Tutorial básico para produzir som no clarinete,https://www.youtube.com/watch?v=exemplo1,youtube,,,,demonstracao,iniciante,300,"[""tutorial"",""som"",""clarinete""]",0,0,true,2025-06-15 18:40:32.725911
78b8ef0e-2f24-484b-96cf-91b3db6d9da4,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
78dbc72b-099a-40da-b708-59f4defaa3f1,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
79059d3b-2ab0-4a51-9c1e-42eac418ea10,492f792b-8d0c-46b7-a195-c8c32114696d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
7947549d-cb98-422c-bbf6-f6c68673a4c0,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Anatomia Interna do Piano,"Corte transversal mostrando martelos, cordas e mecanismo",/images/piano/anatomia_piano.jpg,upload,,,,tecnica,intermediario,,"[""anatomia"",""mecanismo"",""educativo""]",0,0,true,2025-06-08 15:18:29.330868
794d5ab5-0a26-4ca6-947e-3334b4bac914,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
795b59f0-4a7e-4187-a89a-d7d37a274079,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
798e46eb-15fe-48a6-9949-6b281176fe0c,36040329-1aa6-428a-ad39-cd85de03493e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
799129e9-e234-4786-967a-8ee7f176cd36,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
799c0cdf-3078-4a8e-8ccd-cf19c1e8a0d9,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
79a5879e-6261-4952-bc36-31e4593101f6,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
79c94fa8-fe10-49e2-93dc-87f1cff2a1e9,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
7a51b3f6-a13e-481c-91ed-a51d4df83726,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
7a5c253e-ca64-47be-8b97-466f0f749660,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7a7a82d7-9016-4fa7-8cec-9627afa14645,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
7a87a161-5264-4790-a1bc-46f5f89dda8a,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Partes do violoncelo,Imagem anotada com as partes do violoncelo.,/midias/violoncelo/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
7ab44ca4-be5c-4c53-be73-955d736b8a3c,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
7ac00f28-f2a9-4a4a-81d7-9a15877bd174,82052c70-0a9d-4d94-873e-3b402e032f55,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
7ac5d729-3baf-4257-9649-8e99cf281b1f,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Embocadura,Formação da embocadura.,https://www.youtube.com/watch?v=saxofone2,youtube,,,,tecnica,iniciante,240,"[""embocadura"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
7aced9a7-e2f3-4e8e-b24f-9cc974adfcbd,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
7add4d7d-3874-44ba-9ec2-1c7148a2f75d,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7afb67a6-42ba-4fb6-b9fd-6f5ef28b5e90,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
7b00915c-6111-440b-9752-cf9b2f0a2f2e,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
7b11af24-dee0-40d2-986b-7ab602b1c2a6,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
7b38be0a-643e-400d-a6d6-8e8c9ecccd23,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote solo,Apresentação solo de fagote.,/midias/fagote/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
7b812754-033e-4b24-904d-ee502c1d7866,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Postura correta,Como segurar a flauta.,https://www.youtube.com/watch?v=flauta1,youtube,,,,tecnica,iniciante,300,"[""postura"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
