id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
7b8e5213-4161-47bf-9c73-6abbd2e67a98,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
7b8e8af1-132d-41b2-be2a-de2a731a0f14,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
7b927991-0f49-419d-89ea-72c7767565be,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7b9f9caa-1a3a-459d-a3fe-742ec159ddb3,86f83611-c0db-470c-87e7-31ee81b1a009,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
7bbd9e9c-01f0-4667-a3a2-12a0b24dd4ef,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
7bc53ea5-a57e-4075-b441-6504600d226d,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
7bc5deab-74ab-4340-a214-3c6bb44d897f,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
7bd0e863-e467-4106-b6a1-0e31b52f66a8,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
7bdb8379-2df5-4040-a803-4b67d5554eb7,9a5e0eac-114e-4173-90af-32b55c870675,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
7bf49c83-281d-4a70-a39c-2c52398fae90,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
7c008537-bd11-448c-a742-0cd5974dc1ce,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
7c15726f-6bfe-4e80-8696-15035b27ce5a,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Glissando,Exemplo de glissando.,/midias/violoncelo/glissando.mp3,upload,,,,tecnica,intermediario,60,"[""glissando"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
7c494a68-0772-4ed9-afa7-7cff4cdd67a1,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7c7b1964-f6af-401d-af89-f77ccd01b13a,cca87ab1-8ad4-4876-a8d8-190f85927952,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
7c7f4362-5245-412f-8a94-b7a5b8161a0c,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
7c96a2c0-c947-4497-8eae-8b74cf9857fe,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
7c97a46c-83c0-4183-8a83-93ce30d974ad,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Expressão,Execução expressiva.,/midias/baixo/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
7c97e4d8-e015-4d77-8c68-e314353e4071,9a5e0eac-114e-4173-90af-32b55c870675,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7ca9286c-af98-4de8-91d8-c408226161a2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
7cc4530a-f9b8-4129-98da-8357980463dc,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
7ccce622-2fb3-4d84-8ba4-3af9dd924128,82052c70-0a9d-4d94-873e-3b402e032f55,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
7ce92973-a195-46e9-a4f4-e4408dc806ff,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Glissando,Glissando no violoncelo.,https://www.youtube.com/watch?v=violoncelo5,youtube,,,,tecnica,intermediario,180,"[""glissando"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
7cf398b0-fada-4548-9a45-cc9aaae8b940,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
7cf3b692-10b5-4b65-8b9f-898a68a61c97,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Trinado,Exemplo de trinado.,/midias/violoncelo/trinado.mp3,upload,,,,tecnica,intermediario,60,"[""trinado"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
7cfaf477-3a55-4f7b-ae7e-3f91653bdbec,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
7d1b7505-d608-45a2-98e3-1e8e9a201ea2,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Blues Guitar Essentials,Fundamentos da guitarra blues com backing track,https://youtube.com/watch?v=blues_guitar,youtube,,,,tutorial,intermediario,,[],0,7,true,2025-06-09 04:29:36.307529
7d414563-44ef-4a83-bf9b-4fd99adbc508,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,F-holes — detalhe,Aberturas acústicas,media/viola/imagens/viola-fholes-01.jpg,local,,,,educativo,iniciante,,,0,2,true,2025-09-22 11:48:23.651843
7d6639cc-de80-4113-b3c7-08c82e6a4ac9,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
7d6a93ef-153b-48d0-bc70-6237b02527fc,509d6a26-159a-4976-aa46-83f914f930aa,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7d701db3-4be4-4ce9-907f-bb43d31cb0e6,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
7d8b8014-7173-47c9-86b0-459566b641c5,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
7d935e25-ed02-4334-9aa6-996c109a7b1e,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
7de55666-d035-45f5-833c-4287e5680cf7,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7e1f6b62-d629-4e5b-9870-d65fdf73bafd,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7e2c0867-ecaf-4960-b77b-27a107abf5e9,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7e33e891-ec4d-4ccd-b9e9-3e2d07122cad,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7e3524d8-7f29-4900-829b-7f4bb75d6e8b,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7e5125a6-7e3a-4573-b803-9208710a5952,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
7e55699a-c6e9-4112-b5d4-989af196fab4,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
7e65a42c-0466-4b79-b281-2f2dacd2f933,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Ombreira/queixeira,Ergonomia,media/viola/imagens/viola-ergonomia-01.jpg,local,,,,educativo,intermediario,,,0,9,true,2025-09-22 11:48:23.651843
7e8ae356-cf00-4d50-8ca3-dbfff9f8e6bf,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7e8c1efb-22a5-4081-8bd3-0ccbe104df04,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
7ea220fb-a738-43df-952a-3aa58d2444cd,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Groove funk,Groove básico funk.,https://www.youtube.com/watch?v=baixo6,youtube,,,,tecnica,intermediario,180,"[""groove"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
7ea299d2-5c81-4676-b5f6-69da7ac55ccb,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
7ebf7828-5d57-4894-baab-fa7528308f52,9edff4db-9ef5-43fc-970a-7d2086de223b,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
7ec75f3f-f638-4522-8c0c-2edfcbe0bf6b,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
7ed72848-6afe-432e-acf5-29bbe09864c0,32705505-7727-4d27-b7bd-b08e7c90c233,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
7eec1641-3e35-4927-9889-dc4c3d08c0c1,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
7ef26283-3596-4a53-97e8-bf5c59904869,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
7ef356bb-503a-4ec9-9436-047995e02d90,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7f0c907c-b0fd-4c98-8b1c-9609ebc041a1,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
7f2e9938-6f49-4ced-ac7d-73addeef7d13,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7f378fd8-bd08-444d-b8f3-4bcdacd30b90,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
7f395a3a-a27e-478e-826a-5de781a143ee,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
7f579665-f44e-4ff4-855b-02d3f5236a76,2abbd218-b737-410e-934b-f9c8f3d2b806,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
7f7f2de1-31b1-4605-ba63-363f92a714b3,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
7f81ffa7-ca30-41c0-a368-6ff497de3a7e,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
7f920220-9048-4963-9c21-d7a55987b9b5,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
7f9bc499-128b-4adb-9dd0-4c8dda183b9e,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone em banda,Saxofone em formação de banda.,/midias/saxofone/banda.jpg,upload,,,,performance,intermediario,,"[""banda"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
7fa7cfa9-7594-4896-80c0-08861e9cec90,1b699036-0f72-4c48-9801-e01f6f25e165,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
7fb03e79-1eda-4524-b19e-3192979c71d7,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
7fb7262b-f8d3-4c88-854c-f8493bb10a61,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
7ff6f5ae-f5f2-4265-90d7-4ffc0a7d8a6b,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
7ffa7c59-a38e-4c76-8e73-bb675c092d9a,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
800ae5dd-f079-4b57-b66d-6d7b4e271f08,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
802c3acd-ed63-49ed-9912-13cacaee8d0b,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
806b826d-d959-49af-b684-a7d2bd157379,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
80d0c9d3-9529-4a13-91f6-52778d925b6c,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
80fd6504-dd10-4fa7-8c46-daaef5fdebcc,492f792b-8d0c-46b7-a195-c8c32114696d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
81054eac-763a-456d-9f47-35da63422c2b,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
812c8888-2948-4411-9955-dd034e993bd2,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Solo barroco,Oboé solo em peça barroca.,https://www.youtube.com/watch?v=oboe7,youtube,,,,performance,avancado,300,"[""solo"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
813b37a7-771e-433a-8c48-2193d58de08c,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Improviso,Improvisação.,/midias/saxofone/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
815c8935-114d-4716-aa0b-0f2f22030f31,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
8163aca2-d573-40a8-9a2e-ef970caba39a,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
817ac75b-692f-4b32-bb57-6cee16bc191a,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
817d3f78-7ca8-41a3-ba24-7e0170ced0c5,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
81ca067e-87b3-4939-a953-f3c25d11bc79,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone em banda,Saxofone em formação de banda.,/midias/saxofone/banda.jpg,upload,,,,performance,intermediario,,"[""banda"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
81d5911a-b84e-4756-ae62-143b97b25596,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
81dc7ede-2813-45f0-a6a4-14621754f9eb,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
81ec2f51-20fb-47cd-812a-760d24da01a2,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Expressão musical,Expressividade no oboé.,https://www.youtube.com/watch?v=oboe10,youtube,,,,tecnica,intermediario,240,"[""expressao"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
81f90987-8233-4037-a772-d616b73af197,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
81fff185-6294-4935-a6a0-4a34d37adfe1,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
824a5a80-37a9-42a1-bda7-0fa7276b3454,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
824f055b-2a14-4d17-b4a7-60a016de784b,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
826f9441-748d-4ff7-bcab-3bf72757e5b2,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Trompete frontal,Foto do trompete moderno.,/midias/trompete/frontal.jpg,upload,,,,tecnica,iniciante,,"[""trompete"",""estrutura""]",0,0,true,2025-06-16 04:03:06.911381
826fed34-300d-4609-a3f8-b34c200f6532,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
8281c9d3-71cf-49da-bdff-6769724d8d08,6925f61b-ba48-473a-b69a-e3548036c1df,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
8299d3a2-d92f-479b-a39b-2a04178d5284,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
82c1cbb9-ec85-4011-9cd2-507b06b6e650,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Glissando,Deslize de notas.,https://www.youtube.com/watch?v=flauta7,youtube,,,,tecnica,intermediario,150,"[""glissando"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
82d01f67-67b3-4019-82a2-451f25be6e77,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
835d7d4e-aed8-4928-93da-2c130bc8b071,e48ad87b-d237-45e4-a707-05374c4240fa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
8368f8e2-d4b0-485d-977a-63eb00d2dfcc,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
836c6ffd-076c-4e35-94dc-b7c77a5272ef,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
