id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
838218e9-b074-4b50-b89c-50939507273e,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
838c1049-45f6-49ea-9096-2200be04b709,36040329-1aa6-428a-ad39-cd85de03493e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
8393dc72-3f3c-4910-9fcf-03211e5b310c,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Baixo em banda,Performance em banda.,https://www.youtube.com/watch?v=baixo7,youtube,,,,performance,avancado,600,"[""banda"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
83a49b6c-7e54-489b-bf30-19d1b94afedf,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
83c3e374-a633-4bc4-b5b6-39d3c9901cd4,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Sistema de chaves,Detalhe do sistema de chaves.,/midias/fagote/chaves.jpg,upload,,,,tecnica,iniciante,,"[""chaves"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
83d12d73-0f90-4c1a-9db2-1f1e969912a2,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Como Segurar o Violão Corretamente,Demonstração da postura correta para tocar violão,https://youtube.com/watch?v=postura_violao,youtube,,,,tecnica,iniciante,300,"[""postura"",""tecnica"",""basico""]",0,0,true,2025-06-08 01:05:48.886576
83f52b6d-e3fd-4a34-a770-8f38ef752371,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
83fa3253-5a28-4b58-8730-d9e5ab2987a5,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8430d099-af93-4749-aab0-ee1d67abf5f2,56f643e0-a3e2-4067-84ac-334c454426f8,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
84535739-3b61-4ea0-b1af-8a251931de76,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
84764059-700a-4925-89d0-3540f36ca4e2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
84ba759d-0d0b-4dfd-a3d7-2b4cbeace3ef,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
84c46ddd-f74a-4861-a6b5-9a3338bec082,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
84d59a5b-8b49-49da-8645-3a144cdb0def,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
84dec5da-73e9-4eb0-a62d-a7feba4ba54a,453ca164-6f0e-4554-b008-dd68bf4586c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
84ec8731-aac2-444c-a325-9c4897d070cc,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
851b9a6b-516d-45a7-b121-d3220d295478,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
851e7284-f57d-4004-9040-0a216c47208d,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
855838ce-c11a-4f40-9953-6182080abc12,509d6a26-159a-4976-aa46-83f914f930aa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
858e5341-a2ca-451a-b2f2-700f865f1204,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
85a440ba-b03b-40eb-8a8b-02d7701d4d75,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
85e4d8d1-abc2-4c6f-84a7-ff2858892dd5,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
85eccf9f-bfae-43d8-baa5-09b6ea19a439,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
85ffcf33-85e4-4b9e-b01d-5a882423f4b9,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
8600f22b-dd30-45a8-89d5-d639ded85930,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
86321570-e3a4-46a1-9cbb-14bde03834f5,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete frontal,Foto do clarinete visto de frente,/midias/clarinete/frontal.jpg,upload,,,,tecnica,iniciante,,"[""clarinete"",""foto"",""estrutura""]",0,0,true,2025-06-15 18:40:32.725911
866846a9-2a17-4bb7-a81f-7a2d7393a788,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Articulação com língua,Demonstração,/midias/clarinete/artic_lingua.mp3,upload,,,,tecnica,iniciante,60,"[""articulacao"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
8672b99c-c0a0-4ae5-9186-498d5ebe01ba,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
867b1c4c-66bf-4951-9d6a-97737badb9bd,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
8680d4cf-5eaa-4e6a-b717-8ba45de75eb3,86f83611-c0db-470c-87e7-31ee81b1a009,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
868758fe-a393-4d7f-b1ff-7466997e95a3,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
86ab118a-c38d-475a-91b9-a427b7a851b7,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Col legno,Demonstração de col legno.,https://www.youtube.com/watch?v=violoncelo10,youtube,,,,tecnica,avancado,150,"[""collegno"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
86b03c82-5aa7-46e5-8ff7-8656fbc5bf4a,bc665a4e-e301-44d3-b8bf-decb09422d71,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
86b567b3-a0ef-4157-a0ea-0c03385a2b1b,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
86ff60cd-1581-4883-abb7-7d78d9bd1b74,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
8702ab47-bb86-4c22-9eae-b0e0b4ae2868,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
87229c06-aa9e-4b44-94a4-755fd974e5a4,a0f53672-7d87-4ab4-a64f-b551fc1a380d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
87243a7d-d99b-495e-878a-a484be597999,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8780c553-028b-4d0b-80b8-b061cc4c3d82,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
8783192d-355a-4382-890c-bd4c5f1bd7e7,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Harmônicos,Exemplo harmônicos.,/midias/trombone/harmonicos.mp3,upload,,,,tecnica,intermediario,60,"[""harmonicos"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
879a7888-7188-4bfe-80b1-5ee80ecf91a4,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
87b8873d-cf7c-4a93-a27a-c780b9605b71,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
87d8c43e-2ee8-4d7a-963b-abd641207103,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
87ee6bce-2ad2-4075-ba75-faf9429d3e1a,4bc1c064-fa97-43f5-b6d7-d466ca66635d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
88068bf5-c6c9-4b37-86c1-f9fb60cf46c1,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
88228573-57b1-4b76-a4e6-7548c8cbeebb,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
886760ae-a58c-4be2-b660-e59d9d284590,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
88b7d48e-e009-4d64-8836-a6654a270583,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
88cd7a60-79d0-4315-8e06-1b2d6ad53753,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
88d2582d-f4a0-430d-9b58-1b5c1939fdbd,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
88d4d2dc-f3cb-435f-ba25-236bccfa757e,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Harmônicos,Exemplo harmônicos.,/midias/oboe/harmonicos.mp3,upload,,,,tecnica,intermediario,60,"[""harmonicos"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
890937e6-0b51-4221-970c-b804d1010e7b,cca87ab1-8ad4-4876-a8d8-190f85927952,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
892621c4-b80f-4bdf-812d-53d5b50a0091,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8934f6f1-60e8-4c4b-bd4f-7f65756465b7,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
89380cb2-c09a-4f78-827b-f0905ae30350,32705505-7727-4d27-b7bd-b08e7c90c233,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
893f02ea-330d-42a3-84b4-005ac54bbecf,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
8941f8a7-d6f2-4ae6-acb1-7859b8102936,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
8948feb1-9f74-4e57-9597-13edab33ee2a,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8965dfaa-0ff9-4ab6-8860-f228d1ed58a8,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Escala de Dó maior,Execução correta da escala,https://www.youtube.com/watch?v=clarinete4,youtube,,,,tecnica,iniciante,120,"[""escala"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
896b08e4-104e-4d1a-98fd-e62483f0a1f4,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
898720ce-7e76-40fa-a339-2803710a3a7f,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
898e83d9-67c8-49a8-852c-2ce79001a171,6925f61b-ba48-473a-b69a-e3548036c1df,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
898e8e7a-36ce-4951-9789-01a095fa8503,36040329-1aa6-428a-ad39-cd85de03493e,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
89da4da7-fa2e-459f-9141-77f1c4f35a41,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
89de311a-13b9-4461-b555-03ece4461fb3,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
89e03a26-83ca-4331-8929-b4181301e20e,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
89fbcbc6-bc49-4d51-8f8d-839ac863ca3b,1b699036-0f72-4c48-9801-e01f6f25e165,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
8a259295-3e77-4128-ba08-c248e7c47b75,9a5e0eac-114e-4173-90af-32b55c870675,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
8a349291-5470-455b-8580-24c71cdae27e,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
8a34aa2d-0ef6-41fd-aa6b-8dca8a069a71,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
8a494647-002b-4acb-a173-baf51d357b4c,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8a912cc4-340f-4aaf-b81e-9f565e8e03dc,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
8a950ac1-f6f6-41bc-8858-822bd9681a56,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
8aa8571a-3f3b-4fd3-8727-22fd64fa5f23,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Baixo solo,Apresentação solo.,https://www.youtube.com/watch?v=baixo9,youtube,,,,performance,avancado,300,"[""solo"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
8ae444a7-ed4f-4d5e-8581-c22ad2f32d10,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
8af2eba8-98fe-4ba7-855f-5309f173ff39,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
8b168a1d-19ba-4d8a-bb6a-938aaf573a84,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
8b1b6ebf-d9c7-476c-8ae0-258be7dbb338,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
8b26b12d-79e4-443d-a7af-78f55ca1207c,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Slap básico,Iniciação ao slap.,https://www.youtube.com/watch?v=baixo3,youtube,,,,tecnica,iniciante,180,"[""slap"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
8b3b28ac-c6f7-4d4d-966e-15f6ae06e320,c75fe646-ff86-4420-98f0-a0f25d39de45,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
8b3f360c-8156-4831-843e-7049e5cd5b11,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
8b439015-18b5-4254-84f5-7d50e9b1ae93,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Staccato,Execução staccato.,/midias/oboe/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
8b551832-1b8e-4ca6-997e-2d762ff3fe10,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone antigo,Imagem de saxofone histórico.,/midias/saxofone/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
8b555226-e6bb-4c57-be35-ce1ce8b21c26,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
8b8a450e-b9bb-40d1-a3f5-0cb3cafc5a11,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
8b8a4b53-304d-4610-9097-afb36d08e30b,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
8bad01cf-dbaf-4693-a644-68a7c2e8b342,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
8bc9f86e-c5de-4329-b92e-c6514422b666,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
8bdf262b-2f9e-47b9-858f-92247d81f660,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
8beae93a-2e30-4c08-bbf8-b9acb9233ac8,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
8beb17de-0e89-4b38-ba58-9247c61888f6,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
8c1c9ae3-cec2-4b36-8a34-10f22bc97c11,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
8c1e2399-5617-452d-996b-9b74ac4a750f,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
8c21f173-e6b5-4987-9aef-d40cc85444a5,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
