id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
8c46ffce-03f3-4b04-93bb-b233cfafb782,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
8ca7e7d7-60c6-473c-bd68-d7367de4837f,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
8d047097-a208-4b89-a800-9531d497edbf,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
8d0db579-e084-45d4-9735-be5a20c95d5b,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
8d17cbf2-00ac-41c3-8711-6e4761db339f,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Legato na flauta,Execução suave de notas.,https://www.youtube.com/watch?v=flauta3,youtube,,,,tecnica,iniciante,180,"[""legato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
8d512557-2f02-4160-a4da-36af48c9b9a2,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
8d513a42-35e8-45b4-89ff-d98cddd2309f,6925f61b-ba48-473a-b69a-e3548036c1df,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
8d546c7d-ca0a-42ce-a928-7e363653e768,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
8d76a48f-b440-43c9-b592-054a6ea64923,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
8d9758d0-8fc3-47fa-a93a-8bc9b1b9f00d,df42056c-8a3e-454c-aeca-73b4d608b85c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
8da7e982-4817-43d4-9ecd-ad513c4a0ed2,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
8df21ca7-3b99-4a58-b2ff-2b95c7cced3d,56f643e0-a3e2-4067-84ac-334c454426f8,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
8e01b365-c365-40ec-a218-deef3804f554,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
8e10b009-ffc5-4438-9ef0-612872c22b53,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
8e2d5474-7130-4e4d-aee8-8f13191cbae5,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
8e907f33-3f96-42f9-bbed-f1bd46684131,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
8ead7d36-d130-4ea9-8cf4-cdf3659abe04,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
8eb8a717-2cb4-49bd-b928-cc8d8f4a15df,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Legato,Execução legato.,/midias/trombone/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
8eec65b1-ae73-45c2-b5a7-b379db2e01e7,80436b4f-15c1-452f-9442-34e42b5117e4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2025-06-09 03:41:34.794455
8f0d348e-4c60-41ac-b4d0-7cbc7902744a,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
8f1b7052-6d7a-41c5-a467-87ac0cad81b7,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Clarinete e orquestra,Concerto completo,https://www.youtube.com/watch?v=clarinete6,youtube,,,,performance,avancado,600,"[""orquestra"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
8f470686-f878-4ab3-b3fb-9a0bc21ef891,4bc1c064-fa97-43f5-b6d7-d466ca66635d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
8f4f2aed-63a5-4526-b864-09b5fde89c1c,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
8f5801aa-4b52-4c9d-8c49-72b4fa45b0cf,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
8f71b654-17b0-4fe9-aa8e-b9ebf85f711b,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
8f95b485-e4a4-4e97-863a-84d1c136f47d,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
8fefa576-0453-413a-8fcd-1f005ea7c748,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
90045713-175c-4dd8-b5d5-63090ebc7967,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
900df5ba-6599-4a05-9e74-b40dc82b6a49,3702e3f9-bc82-42b6-ae32-c770081b3ec2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
90130d01-76c2-4847-bd03-894270cc4a4d,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
901607f9-5006-4cc6-a4c9-0b9cf1540106,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9021e73c-74b5-4277-90be-c4ee18dedd2e,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
90439928-92e8-4fac-a69e-7241d7973d91,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
907c065c-cdc6-462e-8af0-4299476d4a19,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
907df480-3293-461d-8272-3f2875c0965d,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
907eab29-0bfd-47b3-9637-28a8e16f1dfe,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
90bc4f99-efd7-4c3a-95d9-e88efc1bac73,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
90c444b7-446f-4f83-a0df-7d7495fe204d,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
90e00303-b60d-4d98-87bf-583452c99c47,1b699036-0f72-4c48-9801-e01f6f25e165,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
910547fc-2e85-4b2c-9cf9-372b91de84b1,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
9105b172-9f49-4f64-8d03-6e9c7ecbe04d,13912e91-7b48-4a8d-82b7-b59515c2a0d3,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
91091773-1382-4866-9543-5838004c65a9,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
912ba64d-2a15-4ad6-a78a-6a72fa8a94a2,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
912cea9e-eacd-45fc-b924-4f0496cfb6c3,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
913b470f-f561-4c3e-bb5a-31750a93d833,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
9150d138-24af-4ec7-85fa-c06ce78447ac,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
917aa33c-53ca-4cdf-854d-5ad5db1267c0,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
91964d4c-2e56-4391-89fc-dd9ac4ac9a9c,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
919d2dde-191a-4413-a953-d71369c63854,32705505-7727-4d27-b7bd-b08e7c90c233,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
919f747c-ddf9-4593-a983-b1f7e8910c4f,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano de Cauda Steinway,Piano de concerto Steinway & Sons modelo D,/images/piano/steinway_cauda.jpg,upload,,,,demonstracao,iniciante,,"[""steinway"",""cauda"",""concerto""]",0,0,true,2025-06-08 15:18:29.330868
91baeafc-e635-446c-9924-a7a0a7ebff4e,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Expressão musical,Expressividade no trombone.,https://www.youtube.com/watch?v=trombone10,youtube,,,,tecnica,intermediario,240,"[""expressao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
91c0d66e-102f-48dc-84b1-3d81c0e688ac,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
91ebf8c8-693e-4a5e-abd8-adc4f8a8888b,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
92290329-49c3-4d54-88bb-104cf7117c90,1b699036-0f72-4c48-9801-e01f6f25e165,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
92318b76-1686-4a1b-a8f6-dd026d3927b5,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
9235b219-541c-4f00-bde6-f2e45a3ef1d7,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
92367735-cea5-4c07-85b7-707c94c5cde6,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
92600fb0-2310-4fe5-9592-fab0cba4deb6,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
92696c73-0d3b-472c-959b-9c241b89fea3,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
926b1d74-5368-4730-b9e6-60d76dd54d68,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
9270c602-505a-4838-aba4-62ee4bece3ec,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
9298ec6c-f3b2-4a11-b09e-bd5851d3c500,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
929c9712-8546-4fce-b9e7-121dd0b24aa1,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
92cc1a5c-38a3-443d-8c81-257e1e05759c,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
931a4e93-4872-4162-a311-b7e706b48783,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
931d2321-455e-4de8-a353-393b7ff97baf,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
93337d36-d563-4650-aabd-446d46d1924b,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
9386ae69-0ea3-4fa5-92e2-46a9050d1f12,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
939e620b-ca7e-41a8-952b-057d3472a16b,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
93a9afa0-e789-4024-bf20-9091c92d4b1a,1b699036-0f72-4c48-9801-e01f6f25e165,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
93cd4ca8-5434-4f46-9aa9-a9ddd9cbac41,492f792b-8d0c-46b7-a195-c8c32114696d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
93cdff90-6972-4fd1-a413-d7f6a6b15c3a,9a5e0eac-114e-4173-90af-32b55c870675,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
93dc072e-f2bd-49a4-9fb9-486b9a98c1e8,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
93e0a902-ccfe-4112-ae87-7e393b50210c,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
93eab915-678c-4e57-afc5-993d94f0a2d9,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
93ecd3b4-743c-4a2d-a9b0-9c33a721a9ba,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
93f3280b-fcec-4d48-9c71-9c66b2faf801,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
9413ccff-c72f-4e6f-8c54-fabd7ade7289,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
941895c8-da70-4838-8654-e1caab59e0e5,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
9427c8f8-c6d0-4040-bc47-e5797f0f290a,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
942b84c4-2a5e-447d-8bdb-79181f4dfd9b,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
943b8b1d-8c2e-4602-aa11-739cdeb68ee0,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
946c38e3-a535-4f2b-9fa7-33e804bd8606,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
947ceac5-d2c6-43d0-be1d-8042b5a69a2e,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
94850251-2654-4e46-990e-0e3c719a9495,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
94ae2e97-a037-4ae7-b718-cc98f0d37a7a,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
94b2d9ba-e32a-4f99-92b5-516ec5fb0572,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
94ba4b64-76db-4e5e-9c44-3ff30f54d78e,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
94bc0a95-7f69-45b1-a5b0-00d8f0f5e33b,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
94c72093-a2b9-4794-8b3f-8b33941a2bb4,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
9500bb21-c396-4c5e-8222-5e311ff75192,82052c70-0a9d-4d94-873e-3b402e032f55,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
950767f1-464d-448e-93a2-866a393662a6,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
95186e02-23b3-47c2-b582-d81eab4311ab,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
