id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
951c8c20-9977-482c-bf2a-24af3e6feac7,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
954ea520-d7e2-44e1-a74c-f57865a9b494,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Cavalete — close,Curvatura e ajuste,media/viola/imagens/viola-cavalete-01.jpg,local,,,,educativo,iniciante,,,0,4,true,2025-09-22 11:48:23.651843
9551ca36-4082-4a74-a0a4-b0ce74f4a6af,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
956e3b48-16e0-46e6-b55d-77e452baabd5,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:31.997858
9594e685-496d-4e85-8466-e65a9cfe29dd,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
95c8553d-bf02-42c2-a318-91b4dbc47d42,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
95ca60ae-2981-4e4c-bf2d-483e7eaee610,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo e partitura,Baixo com partitura.,/midias/baixo/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
95e5e333-becf-4cce-ab4a-2f386ae7ff9b,86f83611-c0db-470c-87e7-31ee81b1a009,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
95f2f0df-c28d-468a-a716-999b68c8716a,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
962488a4-570e-412e-93e2-7da9abf13e7f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Painel de controle,Detalhe dos botões e visor.,/midias/teclado/painel.jpg,upload,,,,tecnica,iniciante,,"[""painel"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
964fa331-8cbe-4f56-898e-e531f0a36fdd,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
968afc8a-d4cd-46a3-87de-b10ea9cf7d82,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
96a3374b-c96e-427b-8665-fbfdd0d7b35e,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
96ab154e-5ce1-4af5-b7c1-060fcbf9a8a6,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Partes do contrabaixo,Imagem com partes anotadas.,/midias/contrabaixo/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
96abb17a-49ac-41ff-abff-e301c2fce1dc,1b699036-0f72-4c48-9801-e01f6f25e165,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
96c2b08d-54b9-409e-90b6-2b9c30aa93f6,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Braço do contrabaixo,Detalhe do braço longo.,/midias/contrabaixo/braco.jpg,upload,,,,tecnica,iniciante,,"[""braco"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
96c44b83-da29-446e-82c0-0767a27d19a5,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
96c79116-3fd2-45b1-b04f-1629da85caea,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
96ce03dd-f9e8-4110-aa38-e19a2542fd36,56f643e0-a3e2-4067-84ac-334c454426f8,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
96eff616-ef43-4ae0-ba4d-1a48e8813413,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
9725b57b-b95e-4ad7-8e4e-ce3dfdc314d1,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
973a90e5-9ab6-48ac-ae3c-d59d1d29d200,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Arpejo,Execução arpejo.,/midias/teclado/arpejo.mp3,upload,,,,tecnica,intermediario,60,"[""arpejo"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
97d1f334-601c-45aa-b623-b78f9bcae8d8,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
9820fe81-e126-4dd6-a6a7-fab0355a7e8b,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9825618a-0648-4b77-a787-78c96c363551,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
982a3196-988f-4739-b7a7-9c370aad1577,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
98310ca6-9ab8-49b9-91eb-b8c9e9ffb313,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
984302a7-8724-4cf9-9018-2275547d1f57,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
9849e83a-45a8-4ab8-8918-e0e0df89aa6e,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Legato no teclado,Execução suave.,https://www.youtube.com/watch?v=teclado3,youtube,,,,tecnica,iniciante,180,"[""legato"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
986c0ed2-8f95-4bc2-831b-76d1194768c7,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
98726708-b088-4926-b8b3-a93507015d2c,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
98892adc-b008-469b-a582-523c8d97f453,32705505-7727-4d27-b7bd-b08e7c90c233,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
98935a38-aa91-4f8d-ae4b-d1c981d0d204,a0f53672-7d87-4ab4-a64f-b551fc1a380d,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
98b63b19-7a1b-4c9b-97af-cfd75a209b2b,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
98c133cf-2051-4e67-a322-668aa488e0c5,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
98cac5dc-ce00-4100-912a-92c43be410f4,82052c70-0a9d-4d94-873e-3b402e032f55,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
98dc6f99-2d59-4a6e-8336-46c0a330d5e9,36040329-1aa6-428a-ad39-cd85de03493e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
98f425f9-3da6-436f-b66c-d030d297a273,cca87ab1-8ad4-4876-a8d8-190f85927952,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
98f4ec20-5d5a-4569-8aaf-c2e15a260ff5,b7425269-f2bb-454c-8c61-e3e9d028c9b4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
98f6fea5-4006-44ff-a5ff-04f3d619bdbc,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
9903f9be-6c95-498a-8ac7-c3839c5a0044,36040329-1aa6-428a-ad39-cd85de03493e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
990c62e4-82bb-4fa8-9063-53334d084094,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
9939a328-c5e2-492d-b886-fba9ba97cdf5,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
995fbcee-6240-4cb6-b1e1-3c19b53778ff,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
9989bd51-e940-4524-9304-b8349f883e8d,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
998c41c3-6129-4462-9835-bb850a55c47e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
9991c887-8dbe-4661-af40-fa50ddc3246d,9a5e0eac-114e-4173-90af-32b55c870675,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
99ceac4e-7f5b-418e-a80e-9b0c4cdcd4e6,492f792b-8d0c-46b7-a195-c8c32114696d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
99d7268d-3467-4686-86d2-d02726f90aca,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Acorde G,Acorde maior.,/midias/teclado/acorde_g.mp3,upload,,,,tecnica,intermediario,60,"[""acorde"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
99e16383-c1ef-4219-bc7c-784a23438b47,492f792b-8d0c-46b7-a195-c8c32114696d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
99f7949e-3c1d-4433-823c-3f1a7917ed77,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
9a0514cf-c986-4485-9989-7cfbb2d087b8,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
9a4d5c0c-25b5-40e0-a5a9-4ada21eee4e4,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
9a647571-c751-4875-bf23-3605651e61ec,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
9a6bf811-b3f9-416c-8830-76051e15d66f,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9a903e25-7709-4bcb-b1e7-9ae51a7e2f60,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
9aa600de-804f-4066-bedd-cc99117ecbc4,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Técnica de Dedilhado Clássico,Exercícios fundamentais de dedilhado para violão clássico,https://youtube.com/watch?v=dedilhado_classico,youtube,,,,tecnica,intermediario,720,"[""dedilhado"",""classico"",""tecnica""]",0,0,true,2025-06-08 01:05:48.886576
9aa71caf-7ca0-4191-abef-d1c5bf313327,492f792b-8d0c-46b7-a195-c8c32114696d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
9ae37d60-6ff2-46ac-aeb3-336b7d099875,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
9afef2d1-bfb2-43d6-8678-218ff6a52da0,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado e partitura,Teclado com partitura.,/midias/teclado/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
9b05309d-5352-4949-b2af-f6eb4a4ef830,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9b1b63df-280b-4fe1-86c0-b86a34581421,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Legato,Execução suave.,https://www.youtube.com/watch?v=saxofone3,youtube,,,,tecnica,iniciante,180,"[""legato"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
9b3198a1-f5c9-41e6-be14-1a98392db6a5,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
9b51e2cd-4f1e-407b-b02e-d2d77c510577,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
9b7e8802-97ff-4371-aedb-9ddae57602b8,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
9b893c7a-3913-4bf7-b499-626603db8c16,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
9b99d696-fe2f-4555-8ba0-a1b63f8500d0,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
9b9e7296-b47a-4cc1-afa9-351145d52aa7,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Postura correta,Como segurar o saxofone.,https://www.youtube.com/watch?v=saxofone1,youtube,,,,tecnica,iniciante,300,"[""postura"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
9bc468ca-02cb-4c77-8a6a-35ddae43260b,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
9c123dfb-a9e5-4205-af30-23aa3e382374,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Glissando,Demonstração de glissando.,https://www.youtube.com/watch?v=saxofone5,youtube,,,,tecnica,intermediario,180,"[""glissando"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
9c4020b2-9bd3-43a0-a8f8-c55eea200995,2abbd218-b737-410e-934b-f9c8f3d2b806,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
9c587b07-575a-41cb-bda4-b23a8357280d,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9c6c2e77-42ec-40f3-b4e2-873f8e1a80a2,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9c757d76-8a2a-4eb3-a119-208d049aca8e,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Pizzicato,Exemplo de pizzicato.,/midias/violoncelo/pizzicato.mp3,upload,,,,tecnica,iniciante,60,"[""pizzicato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
9cc32869-cbac-40ef-90b4-0f7246a932fd,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9cd0f1fe-1809-48dd-be42-c0b05363d12c,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9d036367-86b5-49e5-b3a5-c39571d610a5,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
9d180acf-31b0-438e-abeb-247cb556646d,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
9d3d3b25-538d-46c9-a09d-142b1e321bbf,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
9d3f454f-61d4-4d09-b6f2-4020fb92592d,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
9d4976f7-fb63-4ba3-baf0-bb998b465229,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9d544ad8-84dd-4dcc-af2c-ab7f37a57438,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
9d5641c5-59db-4695-9afc-91296674c7e5,56e32061-7ed6-495d-9bc1-00cdb345b02e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
9d56b717-fb82-4a55-a140-3bb42b80db80,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
9d6e7aeb-d663-4f24-9cf4-9d4b66e2b627,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
9d7e9345-086d-4df0-bba3-625218cde853,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
9ddcb5fd-f023-48a3-a05b-c3b92f846e87,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9de8b819-4bb4-4c79-94f4-c6ed01b4c392,80436b4f-15c1-452f-9442-34e42b5117e4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2025-06-09 03:41:34.794455
9e0fa02b-59d5-438f-a083-ab28bef1fa21,1b699036-0f72-4c48-9801-e01f6f25e165,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
9e2d5fc4-b9c4-4b0e-b0de-36751bc606f5,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
9e3fa5fb-6274-4a04-9b79-0a6a2046cfcd,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Concerto solo,Trecho de concerto.,/midias/violoncelo/concerto.mp3,upload,,,,performance,avancado,300,"[""concerto"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
9e40b7e2-9e1d-49da-a910-4084127021db,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
9e480164-45b4-461d-aaea-738776597eed,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
9e49ff9a-06bf-4e4b-bdb5-055bdcd8a81e,56f643e0-a3e2-4067-84ac-334c454426f8,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
