id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
9e5b8199-7c28-4dea-be51-eb08ad4e9700,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
9e5fbfe0-a0ef-4dfc-8c38-fadc3d94c4c9,80436b4f-15c1-452f-9442-34e42b5117e4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
9e69b76e-e44d-42b1-be4a-b8489d5c1b68,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
9e6da302-b6b8-455f-b9e5-b8ad891433f3,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Solo barroco,Trecho solo.,/midias/oboe/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
9e86ae26-08b5-4956-af8a-4899ff3c7c75,3702e3f9-bc82-42b6-ae32-c770081b3ec2,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
9e9e75eb-dd04-45f0-8e15-d1912a94d70f,761a3318-9a5e-46f3-88f2-62159b96100c,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9eb5f714-0388-4fce-8b5b-67ea4b77b40f,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
9ec0139e-ea5b-4a92-8fee-631ac1d68677,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
9ec7cfd2-7cf9-4dd3-bd40-5834a674597a,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
9ee3e84e-d335-4736-821f-034a9b6aec72,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
9f0514ef-39e4-4f9b-8293-f9c7c1646d0f,509d6a26-159a-4976-aa46-83f914f930aa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
9f0b6fdc-3666-43a1-aea9-4e37d4882b0f,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
9f132e86-159e-4b00-99ae-463b264ecbca,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
9f17b66d-4d40-49fb-9665-7354a762c75c,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Pizzicato básico,Introdução ao pizzicato.,https://www.youtube.com/watch?v=contrabaixo2,youtube,,,,tecnica,iniciante,240,"[""pizzicato"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
9f402fdf-3c51-4279-b07c-7e099577919a,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
9f53df8d-fbb6-43db-814b-51d4d95eae71,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
9f794af3-e59f-4ca6-883e-424531cae015,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
9f7a7bd6-1d5f-4bdd-a944-83772f9ff004,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
9f7d7b78-2aea-4ea7-937b-fe74d0ce39f9,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
9f874460-e0fc-41ff-93db-5bc540dfd57a,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
9f8e1227-b754-4d00-8182-6d9856340560,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
9fa5d633-4851-494c-aa9a-fbd40a8c27fa,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
9fc7ac9f-a5dd-4f3f-8ab7-ed16356eecb5,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
9fcbf391-69a4-436e-8e88-7f06f0f11e85,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
9fd5808f-0249-4279-8024-ff11d06a5f4d,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo e partitura,Instrumento com partitura.,/midias/contrabaixo/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
9fe0e135-1f8f-4b43-bd25-da6e8a7fb6e9,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
9ffa8383-9b46-464f-8466-be13a32837e8,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
a00bf05c-9e2c-4d40-9261-ec51b3993030,e48ad87b-d237-45e4-a707-05374c4240fa,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
a020b394-5d3b-457a-bcae-51d391fdc600,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a07a2fba-c13e-4765-a8ac-71e7cc696de0,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Expressão,Execução expressiva.,/midias/saxofone/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
a0a4b1ac-6401-4926-9c39-2b06ba60b4ee,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
a0aec120-996d-48f6-b1d0-92c1bc28cbe6,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
a0b0d704-2763-483c-b8ed-a218e8798caa,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a0c6d55d-2389-4a4f-a890-d69a6fc1a3ba,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a0d27529-f837-4226-aaaf-9822030ef2a9,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
a0eae46f-bc19-4919-ab19-2e0fdcfdfb6a,6925f61b-ba48-473a-b69a-e3548036c1df,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
a0ee5058-dc81-4682-93df-5ac7f5bc7e2e,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
a0f7ee88-3249-4f35-9f31-71c2bda06fbc,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a1076a3c-ab18-46f6-bc57-e5e1279b16a7,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
a1213e6f-dbdb-4712-adef-1e8550fff9d4,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
a1252152-668e-4fdc-b67e-40e5d1f9fdfd,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
a14d532f-f8d6-43a6-99d5-85eb654e0263,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
a15cb830-30d9-4147-9bb7-13982f468cfa,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
a17441e8-8873-4c36-91dd-0b4e1045036c,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
a198b2ee-f7c9-46d8-9b63-d998f6a67151,509d6a26-159a-4976-aa46-83f914f930aa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
a19e2ea1-624e-4a90-a153-5cb8f323ad53,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Trinado,Exemplo de trinado,/midias/clarinete/trinado.mp3,upload,,,,tecnica,intermediario,30,"[""trinado"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
a1ad25e7-a8a4-4f03-ad88-6c77a01687a0,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a1add714-022c-4f89-9262-58af7ec87116,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Como gerar som no clarinete,Tutorial básico para produção de som,https://www.youtube.com/watch?v=clarinete1,youtube,,,,demonstracao,iniciante,300,"[""tutorial"",""clarinete""]",0,0,true,2025-06-15 19:10:08.503614
a1bd3871-1ac8-4c9b-9c5e-08c6f9553587,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
a2108679-ba16-4e87-847b-099d850feac7,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
a2205cdd-99d5-4e74-b200-90cbbb29139b,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
a2bed7c7-5c05-48f1-ac53-45d1a10a6554,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Anatomia da Guitarra Elétrica,Diagrama detalhado das partes da guitarra,img/guitarra/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2025-06-09 04:29:36.307529
a2c1e8c7-c4c7-42e3-84af-3e7941c2cf2a,761a3318-9a5e-46f3-88f2-62159b96100c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a2f560dd-be85-443c-b8cc-a5cfe55d8294,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Partes da flauta,Imagem com as partes anotadas da flauta.,/midias/flauta/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
a2f89d22-71cd-463a-92fa-863720bdba4a,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
a2f9d3db-2ef8-4bd7-a694-4d306fdcaab5,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
a3513c28-6cc1-4816-ae65-18e09f86e4ce,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
a35b7b8a-3087-4553-b79f-3654a80e3dfd,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
a374fa6b-a876-4bbb-83a9-a1eef38ca7dc,cca87ab1-8ad4-4876-a8d8-190f85927952,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
a37b55d4-9725-48c4-8d2d-7b5b5da327de,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
a3a86411-dbdb-4e2c-8caf-92dbbd600ce8,df42056c-8a3e-454c-aeca-73b4d608b85c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
a3be9eda-3941-488d-bdc6-a32322bcc656,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,3d,Modelo 3D Guitarra Elétrica,Modelo interativo mostrando todos os componentes,models/guitarra_eletrica_3d.glb,upload,,,,,iniciante,,[],0,10,true,2025-06-09 04:29:36.307529
a3c6f334-e604-4a8b-8d2e-02bfb3a2eb52,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
a3da6568-ca04-46b0-b988-3bd266f5eb36,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
a3e249f7-a4d0-4d10-b85c-e6b0ce7e3199,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
a3fde0d9-a7e0-4275-ab4b-b2bfadc47f97,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
a41b76e4-7854-405c-a897-c5f289301f51,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a41cc4a7-9512-4cdc-bb75-2de85e8dad47,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a42c88fd-f402-4fe9-a532-191b6315015b,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
a430b299-2761-4c19-bb31-797760a1e653,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
a443a470-c63a-4db6-b2b0-03ac91bf3d9f,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a44546b3-9c91-474b-a91f-9a32d7c77a0c,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a4538403-4b2c-410d-87f6-2afde1cf72fc,6925f61b-ba48-473a-b69a-e3548036c1df,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
a45d2a73-fd9f-47f4-b156-6fa1ad2edfdd,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a4672198-e9bd-4c57-ae86-74774485f465,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Embocadura básica,Formação do som na flauta.,https://www.youtube.com/watch?v=flauta2,youtube,,,,tecnica,iniciante,240,"[""embocadura"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
a46a4829-4105-4039-a511-73bd1f2961a0,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
a484e7ed-9ff8-4418-8d72-5ef57604ace9,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,3d,Modelo 3D Guitarra Elétrica,Modelo interativo mostrando todos os componentes,models/guitarra_eletrica_3d.glb,upload,,,,,iniciante,,[],0,10,true,2025-06-09 04:27:22.284765
a4b45df7-ef04-4a19-943f-0916de527de9,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Spiccato,Exemplo de spiccato.,/midias/violoncelo/spiccato.mp3,upload,,,,tecnica,intermediario,60,"[""spiccato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
a4cced68-0236-489a-b6e6-8a701b64ab5d,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Acordes Básicos Progressão,Sequência I-vi-IV-V em Dó Maior,/audio/piano/progressao_acordes.mp3,upload,,,,demonstracao,iniciante,60,"[""acordes"",""progressao"",""harmonia""]",0,0,true,2025-06-08 18:57:54.942465
a4f8c4b1-a66c-482a-94e4-6d0e46c89a87,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
a4fcaa67-7f4c-4631-b007-c39e148d60f2,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
a543ac26-0b6c-44cd-950a-d12af46653c3,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
a55ca635-a8b4-47a8-a55c-378ed84ae1f5,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Expressão,Execução expressiva.,/midias/contrabaixo/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
a576ebb5-a7e8-4fe4-8f86-79cff6f02e07,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
a588f3f9-753d-44b9-b612-7b91ba6b1962,1b699036-0f72-4c48-9801-e01f6f25e165,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
a5963843-49d3-404f-a1f0-02fc77e7f859,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Improviso,Improviso no fagote.,https://www.youtube.com/watch?v=fagote8,youtube,,,,performance,avancado,300,"[""improviso"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
a59954ed-8b47-4e6c-9fdb-612f6c61f4f7,4bc1c064-fa97-43f5-b6d7-d466ca66635d,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
a5a22622-849a-4d39-820c-ec0165fd7830,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
a5aa8e5c-5dd5-4bf0-b03a-0f622c714c85,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
a5b608ca-9136-4639-bdea-e33f0d0db957,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
a5c796e9-8d8d-4119-ba71-a0c7bafd3173,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
a60443bc-0ce7-424f-9201-81408eab5b0c,34f9e29b-3d22-464a-b31c-c3f4fbb73328,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
a609ee01-13dc-4114-8e31-36cca49cadce,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
a65500a3-737d-4d57-99aa-0e08c0c3d420,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
