id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
a6771434-1e00-48e8-adb5-a8f5440b499e,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
a6966046-2f94-4dde-9e79-922a092b0d9f,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Primeiros Acordes na Guitarra,Tutorial básico dos acordes fundamentais,https://youtube.com/watch?v=guitar_chords,youtube,,,,tutorial,iniciante,,[],0,4,true,2025-06-09 04:29:36.307529
a6d00b67-e81e-4258-aae3-c64c0eae9609,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
a70072cd-a10c-4a5b-bd31-2cccf8d26eff,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
a7167602-f115-475b-8269-bcc5ea2516e0,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
a737cf5a-3862-4a1d-8514-56853e01fc7f,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
a744525d-ef50-4d12-b57f-13f6684edb97,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
a74784e8-7ca2-4915-a0a9-20b6d74a33e5,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
a74db3b2-93f5-4260-8d92-06a3364f6304,9a5e0eac-114e-4173-90af-32b55c870675,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a772d6e5-fa77-4672-a6e8-a9c6c8f8ab31,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
a794d4a2-0661-4ffa-b878-750c7560e8d4,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote em orquestra,Fagote em uso orquestral.,/midias/fagote/orquestra.jpg,upload,,,,performance,intermediario,,"[""orquestra"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
a79844a4-d30c-455b-a125-59fecbebff8e,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Eruption - Van Halen,Solo revolucionário que introduziu o tapping,audio/guitarra/eruption_vanhalen.mp3,upload,,,,,avancado,,[],0,8,true,2025-06-09 04:29:36.307529
a79a35a6-ed7e-402e-be76-f59644378982,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a8142b08-6531-4296-8d3a-b8f42fa65cca,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Pop,Exemplo pop.,/midias/baixo/pop.mp3,upload,,,,tecnica,iniciante,60,"[""pop"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
a81f39b5-46c0-4d06-88c2-c5600dc84401,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
a83ccee5-7edd-4bd5-a932-3a0d3d6d5f3d,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Chaves do saxofone,Detalhe das chaves.,/midias/saxofone/chaves.jpg,upload,,,,tecnica,iniciante,,"[""chaves"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
a844f337-c896-4aa4-be82-9f680f9e1a4c,36040329-1aa6-428a-ad39-cd85de03493e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
a85e0cbc-b141-408f-a6d8-98688abf3678,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a8838f54-3f73-44a0-85c7-d2cb2a99839f,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a8c76dbc-d314-479a-b5c5-03ac90b8220e,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Teclado antigo,Foto de teclado histórico.,/midias/teclado/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
a8d7542e-8c45-40bb-9804-7c07edbff76b,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
a90c57cd-2326-4692-bc42-b01cd62b03e1,36040329-1aa6-428a-ad39-cd85de03493e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
a9396cd5-6732-475c-83ae-1c42f762cf3d,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a93d43ca-24f7-4151-98fe-955f7a3853c3,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
a943cd53-e5c3-458e-89af-ebdb8421c501,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Harmônicos,Uso de harmônicos.,https://www.youtube.com/watch?v=contrabaixo10,youtube,,,,tecnica,intermediario,240,"[""harmonicos"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
a95731e6-ff7c-49e9-a7ac-d70d79d3fc9e,32705505-7727-4d27-b7bd-b08e7c90c233,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
a977032a-b088-476a-8950-a73d6178bf36,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
a9783c52-f90e-4a83-afd9-98d1aa1a88cc,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
a9798445-b4f9-4fd3-bc07-29ab4491bf32,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
a99035d1-e72d-4699-9e01-0ef58eda15b6,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
a99ed2d2-474e-43c0-a047-8e2f61a825c2,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
a9a63ea3-5073-4ee0-833c-16f4de122d82,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
a9d6f2b1-6afd-43ea-8f5e-bbb2c1a76bca,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Contrabaixo frontal,Foto do contrabaixo acústico.,/midias/contrabaixo/frontal.jpg,upload,,,,tecnica,iniciante,,"[""contrabaixo"",""estrutura""]",0,0,true,2025-06-16 05:28:34.120792
aa1496c3-ad66-40b6-b6b0-3f86452cd3b2,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Legato,Execução legato.,/midias/saxofone/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
aa15e1e9-82a5-433a-ac73-b8923c0485ce,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
aa1d645d-2a02-44b9-b3a6-ef20119c7357,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Partes do saxofone,Imagem com as partes anotadas.,/midias/saxofone/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
aa5ba85e-b10d-4eb0-8af7-3f6bd50a859b,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
aa71c4bb-e36a-41d4-ad08-ebb6b985a6ca,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
aa736359-68c2-4299-8570-ffddc3d65d7b,96b547b5-e685-40f8-952c-9dfce2ad4dc6,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
aa865261-8414-462a-914f-1918f479c864,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Harmônico,Exemplo harmônico.,/midias/contrabaixo/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
aa8bf41f-80e1-4bde-ad4e-318074f720ae,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Cravelhas,Detalhe das cravelhas do violoncelo.,/midias/violoncelo/cravelhas.jpg,upload,,,,tecnica,iniciante,,"[""cravelhas"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
aad3edff-ed4a-468b-8ac1-5c887f7ab149,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
aaec560a-9c17-486c-b019-3dea769cfc4d,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
ab029a59-02ab-4871-bde7-8f773c5240e7,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
ab1308db-797f-4d2c-9382-62b57bfa0507,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
ab469d9e-9373-4cb3-b7a1-c6550f9ebc38,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
ab514675-90f1-4bfe-9733-ad9e8e192f9a,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ab554d36-63b3-4114-b75c-965019a41fe9,9a5e0eac-114e-4173-90af-32b55c870675,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ab5c5857-5acf-461d-a943-2c99f75ca2cc,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ab61af6e-ad77-40e0-831d-d4682443cd0c,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ab72e0d1-1dab-455b-b73e-42aaed4c0c7e,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
ab751350-b12a-495d-bc4f-c4a1aa24e910,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Villa-Lobos - Estudo nº 1,Performance do famoso estudo de Heitor Villa-Lobos,https://youtube.com/watch?v=villalobos_estudo1,youtube,,,,performance,avancado,180,"[""villa-lobos"",""classico"",""performance""]",0,0,true,2025-06-08 01:05:48.886576
ac37e439-3404-4224-a598-f11df57bab74,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Improviso,Improvisação no teclado.,https://www.youtube.com/watch?v=teclado10,youtube,,,,performance,avancado,300,"[""improviso"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
ac65152a-f875-4af5-9520-4b2a2d09bdbe,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ac6a53f4-eba5-4dbe-9fd7-c08cbd564b75,e48ad87b-d237-45e4-a707-05374c4240fa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
ac6bea0c-92bd-43a4-b7f3-b9f8a755981c,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
ac87b0bf-28f7-456c-9828-2ad80413c9d7,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ac9b16ca-f1d8-424b-937a-3a7fc5a77c17,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
aca57d84-e1ec-4361-928c-dda8fc83bada,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Harmônicos,Uso de harmônicos.,https://www.youtube.com/watch?v=oboe9,youtube,,,,tecnica,intermediario,240,"[""harmonicos"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
acccba70-628a-4274-b6c6-f1c0814445cb,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
accd9190-d437-444d-9136-b3cc149a2945,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
ad0ba280-6a44-456f-b669-d6abdcdcda93,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ad0d0876-c8ef-4395-a1a4-f4215c9be99d,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
ad0f7188-7601-451b-bb9e-2a3e30d103ab,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
ad2a429c-bf5b-4f5b-bdd3-62becddca3b5,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
ad4de2f2-d15a-440b-8256-a4e3e5ddbe04,e48ad87b-d237-45e4-a707-05374c4240fa,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
ada6971c-1bde-4eda-a8b8-a1410b064c7d,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta desmontada,Partes separadas.,/midias/flauta/desmontada.jpg,upload,,,,tecnica,iniciante,,"[""desmontada"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
add2fb3f-d346-45c7-aa5b-6e68d9f16db9,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
ae4a7460-63ac-4c4e-bb4e-36e9195d045a,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
ae5c48a9-91ac-4c7e-a878-2ebb12a1d15c,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
ae7aaef3-a34b-4192-a0d8-dee8cca1f1b3,32705505-7727-4d27-b7bd-b08e7c90c233,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ae8f85a3-7ad9-45f4-8c62-c923af9387bf,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
ae96fd88-a923-449a-aea7-219e694d3439,492f792b-8d0c-46b7-a195-c8c32114696d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ae9a8000-220c-4c46-a7a3-44b49f004554,7b6ae164-dfdf-452d-a5c3-d01554861444,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
ae9c9ee2-3311-4676-8718-93772b25e233,761a3318-9a5e-46f3-88f2-62159b96100c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
aeb191e7-fd23-49c9-9304-ade2b35662eb,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
aeb1c73b-a935-4293-80f5-67635d7dccd9,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
aebe1701-91e4-4a34-b228-5c3473209c55,509d6a26-159a-4976-aa46-83f914f930aa,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
aed0efc5-bb9f-4208-86c6-5728f174f193,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Improviso,Improviso baixo.,/midias/baixo/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
aee44d34-6bbe-45f6-a06f-8f67d5051cfd,750450cf-e14e-4f02-944e-b3c1bb0f87a4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
aee5ec41-e929-4248-9909-6471578c0e90,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
af11b600-f019-40e2-ba01-67aefcb9bd1e,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
af52d753-ca52-4f03-b944-1675207af6eb,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
af6d852f-8d78-4636-8b13-6a4a03226123,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
af960947-efda-4ac7-b413-9d3ab7ec8973,13912e91-7b48-4a8d-82b7-b59515c2a0d3,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
afadaad9-9cbd-40de-bde2-f2e6400c47e4,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
afdcbd56-7b23-4811-a00c-2e2cd2f761c2,56f643e0-a3e2-4067-84ac-334c454426f8,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
afef7fe0-a800-4a46-b706-e24888dce378,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
b0051ec2-ee89-48f7-841e-7246b01ff393,c75fe646-ff86-4420-98f0-a0f25d39de45,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
b04185f0-3e1f-4b79-9c36-67fbc3a637a2,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
b0589403-1ec4-4932-815b-00397bf5607f,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2025-06-09 03:41:34.794455
b06ab573-e578-456e-8f37-f2809f445bb1,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b076a9cf-5636-498d-9937-d525624922c8,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
