id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
b09007b6-89e6-4ca0-b8de-5c62816f04a3,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Vista lateral,Vista lateral do fagote.,/midias/fagote/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
b093884b-deae-418a-a100-40f894c22429,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
b0b1e12d-8134-4c4f-acd6-60e6b5d5372a,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote e partitura,Fagote com partitura.,/midias/fagote/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
b0dab51f-9d5b-4cc4-b266-881f8f71d0b2,80436b4f-15c1-452f-9442-34e42b5117e4,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:31.997858
b1550076-8edd-4619-8c58-ca7737e2775c,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
b17fd8c9-aba1-46be-9735-28024b781ef8,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Glissando,Execução glissando.,/midias/saxofone/glissando.mp3,upload,,,,tecnica,intermediario,60,"[""glissando"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
b1a14da3-6e36-4c16-8835-61f25d94d112,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b1a69a22-9a97-425a-aa81-ce33ae709631,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b1cd5ceb-3721-4311-aabd-6adafab6a178,f8653cdb-e2e7-479a-bfff-c8643859b866,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
b1d5072a-3b50-4525-90b7-b2e9713582b0,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
b1e405d9-3105-4dbb-9dde-b4f1b2d633d6,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
b1ef7fad-64bd-407e-aaa9-2aacf176f480,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
b1f6f2df-fad5-4a33-bfd4-a9abccc11de2,492f792b-8d0c-46b7-a195-c8c32114696d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
b20762db-4909-4de2-a5f1-b6a31e0384f3,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Sax desmontado,Partes separadas.,/midias/saxofone/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
b2145199-468e-4b4c-be82-548fdb03e7f2,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Violoncelo em orquestra,Foto de violoncelista em orquestra.,/midias/violoncelo/orquestra.jpg,upload,,,,performance,intermediario,,"[""performance"",""orquestra"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
b215a9df-0d56-40d2-91ae-b6c1c1e673e5,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
b21ccaad-8a07-435d-8b3b-8ec8e9e0b487,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b24c101f-da2f-4c55-93e9-a9802da62a91,63ebeaeb-be5d-4c26-a5cf-f59b71423401,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
b24f5ea2-74e5-4cb8-8647-397c299e1018,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
b2701b7d-b57e-4792-98b8-ea82dd53a8c9,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Postura ao teclado,Como sentar-se corretamente.,https://www.youtube.com/watch?v=teclado1,youtube,,,,tecnica,iniciante,300,"[""postura"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
b29ca6ba-d174-4086-8087-ef9e45a8a8db,36040329-1aa6-428a-ad39-cd85de03493e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
b2aed26f-d3ca-4acd-a02f-cb22021a74d2,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b2c2f5c1-adeb-4193-94b9-97a901d59230,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:31.997858
b2c4a4e9-ec96-48c2-9ecd-273c837aa38e,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
b2c6ab06-0393-4088-8282-4fd73b608fc2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
b2ccabda-1a78-4c9b-8097-b21014c80387,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
b2f4b225-726b-4548-8e6e-a0347c926413,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
b2fb4afd-ea52-4316-b7d2-5782d68a871e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
b3220a47-e14a-41bf-b6d0-e9f109fa73a7,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
b32a9c9c-50ae-4ec4-8067-d1e14600f0ac,2abbd218-b737-410e-934b-f9c8f3d2b806,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
b36176ef-c71f-45d2-9b91-50d910bd1a10,36040329-1aa6-428a-ad39-cd85de03493e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
b3898631-0c5c-4c52-8876-65ba1a97ce4d,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Escala Dó maior,Escala completa.,/midias/saxofone/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
b392682a-1a81-494c-af0e-76dcc13b6d4c,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
b3c0433c-7b4f-4a38-a6ef-b873130eb4b8,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
b3cbe0fa-4bde-4b39-979e-12c84f42c932,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
b3daa038-c34a-4ba1-bda4-933733548b18,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
b3fd5bf3-aeb1-4082-96a3-ea10b0f78dad,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
b41166af-a9b6-4f79-b679-82b50e53013e,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
b430b28a-91f0-4ec6-981f-9814e6baa3ee,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
b4766ba0-36c8-4630-888d-5666d303ebbd,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano Forte de Cristofori,Primeiro piano criado por Bartolomeo Cristofori em 1700,/images/piano/cristofori_1700.jpg,upload,,,,historia,iniciante,,"[""historia"",""cristofori"",""origem""]",0,0,true,2025-06-08 18:57:54.942465
b495a8c9-6c83-4f7f-97c4-8378f2ce2089,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
b4abb940-0ab9-440a-8d61-07e9436bd7e0,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
b4b0f71a-fb68-4370-950d-67f87f9d4996,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,audio,Harmônico,Exemplo de harmônico.,/midias/flauta/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
b4d0789c-c666-4202-9ed1-edac96a39aaf,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Staccato,Execução staccato.,/midias/saxofone/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
b4e99b14-6dda-406d-bdc8-22f97029fc63,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
b4ef08a8-191d-452a-9020-d06fb936035c,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b5139dee-8ab8-43d7-bd20-0d67a707598b,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Escala de Dó,Escala completa.,/midias/trombone/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
b51b43ca-7be1-4937-83f6-76a1754936eb,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
b52d067f-91fe-49ae-b14e-020b9bfe51f7,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b5435dd2-dde1-4c44-945c-6ea50a009c83,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
b554bc69-c4de-4b83-8f6d-6a4bdb1a4c53,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b5765450-6c45-4610-abc4-b37a605eb361,86f83611-c0db-470c-87e7-31ee81b1a009,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
b58b5d13-ffb0-4ba7-abaa-39da843b1b2d,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
b5b96b13-663b-44bd-9aa3-a91a589284f3,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
b5c16d43-76ac-41cf-b48b-8ceb458c21b8,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
b5c4d6ca-24c5-41c8-8da6-59f0399b1c37,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b5c6621a-f623-4eaa-8ac8-9a793e218e6e,82052c70-0a9d-4d94-873e-3b402e032f55,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b5c7177a-9956-4190-a947-b4937fdbb986,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b5eaf8d2-8afd-447b-a63f-58aa53a69888,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
b5f81a22-c36d-4b46-bb63-6a9064f1f653,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b5fe1a43-db7a-4233-9a47-ac176a7dc071,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
b605311d-5587-4969-be18-93fdeda2c6f2,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
b613c51a-d879-499c-aaef-ee2866641454,36040329-1aa6-428a-ad39-cd85de03493e,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
b66b161e-4a74-4a7f-8f62-29a50c4451b5,6925f61b-ba48-473a-b69a-e3548036c1df,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
b679920b-0fbc-401f-82f2-ecef18750329,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
b686c0d6-8659-4a71-b851-de5e02d5db2c,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
b6b58533-5ac8-4355-9ab1-1216f7039ac6,b7425269-f2bb-454c-8c61-e3e9d028c9b4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
b6d576fc-0454-4fdf-ad09-7fd76269ab7c,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
b74d1106-3fbf-4e7c-8398-2e6f664f5f88,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b74d5ee9-b93c-421e-bff6-9cf3c7bc9e38,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
b756fbe8-87dd-4f76-8073-1f974b4f69ac,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
b7826770-cd58-4acf-8da4-54ab665bbc8b,509d6a26-159a-4976-aa46-83f914f930aa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b782a5aa-0375-452a-b18a-c5a76344cd56,32705505-7727-4d27-b7bd-b08e7c90c233,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
b787ad59-59da-4ae0-bce9-b66ea15a3427,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Escala de Dó maior,Escala completa.,/midias/teclado/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
b78ec73d-9436-4e5a-b568-ce12d241822a,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b7bab312-96de-43f5-ae1f-00480bb98e72,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
b7c6b6e4-6967-4e37-9b33-92fd33fae1ff,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
b7e09a25-50ba-4192-b3df-24aefa4ea0cb,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
b86d0e52-6cdb-4054-9f8b-e0bd3f15ffd1,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
b887cd6e-d5bc-4bf8-82bd-a1806865cf52,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
b88f2583-8636-4c96-961c-78401e84a6cd,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
b8968ee4-0256-4ab9-8cad-b06a7e1fe78e,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
b89b630a-e059-4a84-bec9-ccd045de234c,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
b8ae03ba-dd1e-4e82-9a36-e42d9b475dbd,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
b8aee2d1-e859-4520-8f7c-70f922839d21,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
b8b977e8-a68c-4cb0-aa18-7f916ae2cd1c,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
b8bdd2f0-f24c-4440-81e7-bbcc61b84c62,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
b901079d-523f-4943-b87c-ede419eff18b,9a5e0eac-114e-4173-90af-32b55c870675,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
b922ffc0-1f08-497d-85cd-c7e5445949b3,e48ad87b-d237-45e4-a707-05374c4240fa,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
b9512c1d-f817-4673-a3f7-8af5912c7d6a,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
b955f4c8-a13b-4467-a855-2464efe75e6d,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
b96422eb-4fb4-47c2-8485-c8b0cf2b408a,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
b968e795-35de-4beb-bc4f-05b02afcea06,56f643e0-a3e2-4067-84ac-334c454426f8,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
