id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
b97441b6-87fb-4812-a146-9f27b89a3c8b,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
b98e54ea-39c2-4318-8771-1d4cca3e4927,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
b9951dcb-c470-44cb-b83d-932615466383,0e52514e-58c3-463a-a6e4-f71a1439f9b7,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
b9ab99ed-3e2f-4a5c-b03f-ee115192d88b,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
b9c4838a-b567-48f0-be8e-44be3e389f54,9a5e0eac-114e-4173-90af-32b55c870675,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
b9ef9038-76f3-424d-bc09-3ba85206b4b6,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
b9fff98a-0393-4ec9-b3b1-1f8d4973c9b1,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Staccato,Execução staccato.,/midias/teclado/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
ba02e45c-ae6c-42fa-a34b-454c8cb85eaa,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ba11f889-3bd4-4843-95a6-4a7b4cbb313f,96b547b5-e685-40f8-952c-9dfce2ad4dc6,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
ba2ece10-96d3-4be9-bdea-b9b5cef01937,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ba47fedf-3763-41f6-b0aa-facb49de4654,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
ba7d24e7-b569-4002-88fc-49d84b9b79e7,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
ba998287-8116-4ed7-bae1-ccd12ecf017e,86f83611-c0db-470c-87e7-31ee81b1a009,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
baa701c7-2d62-4e3b-b2f8-227302abb8ed,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
baaab606-d825-4f67-9e52-e40c12cd04fe,1b699036-0f72-4c48-9801-e01f6f25e165,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
babcad93-653d-4c8a-b4e8-8492e809c377,32705505-7727-4d27-b7bd-b08e7c90c233,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
bacc54ab-a637-4581-88f5-2ed938e9927f,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
bad3536f-7250-4d83-ab6d-1a22c2a717fc,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
baebcc91-5627-4dd5-bfea-1b7b9c91977d,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
bb170d8a-ea75-487b-9554-7ede262f52b5,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
bb42c93b-f7a1-4587-8e62-c2a727b57860,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
bb546efb-e69a-44e3-9c84-86a45440fa1a,1b699036-0f72-4c48-9801-e01f6f25e165,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
bb68a4de-34c8-4ca7-b4e5-bbb11a98c683,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
bb7333b4-6ab2-4636-967c-8758aa5c665c,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
bb812a96-0dce-4f71-8390-ed12fc55c216,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
bb947af1-037b-4739-b494-30621a5ec344,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
bba010b3-2f31-41cd-ac0e-6f1d5b39aa91,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Walking,Exemplo walking.,/midias/baixo/walking.mp3,upload,,,,tecnica,intermediario,60,"[""walking"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
bbcb5314-ee2d-475d-a54a-5714ca14abc7,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Trinado,Demonstração de trinado.,https://www.youtube.com/watch?v=saxofone6,youtube,,,,tecnica,intermediario,120,"[""trinado"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
bbda53b7-c5f2-440e-bd10-388b71542ba3,36040329-1aa6-428a-ad39-cd85de03493e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
bbdc90f5-29ef-4bae-aada-beed3d1cbfba,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
bbee60bc-16f7-42c2-b10f-8869380886fd,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
bbfcc51a-6824-4694-9c8b-dbebc59ea14f,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
bc01061e-d8fd-476c-ab10-37ef57af1586,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone em orquestra,Trombone em uso orquestral.,/midias/trombone/orquestra.jpg,upload,,,,performance,intermediario,,"[""orquestra"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
bc19224e-6b6f-40bf-b3fe-2fd0e30a7047,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
bc3efd59-a5fc-4d17-95ee-c5d7bcb81aa6,1b699036-0f72-4c48-9801-e01f6f25e165,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
bc5ba37a-5e96-45b6-8fe4-24a7417e19d3,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
bc5c7508-4d32-4337-88ed-79ed1238121d,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
bcacc313-b851-478a-bba9-6ee354a92a9c,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
bd11a228-8c77-429e-a333-65c21e59bdbd,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone antigo,Imagem de saxofone histórico.,/midias/saxofone/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
bd28d52a-67a9-4755-9ecf-204751247d44,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
bd39a29d-72bc-4ea4-97af-d018725fd27b,36040329-1aa6-428a-ad39-cd85de03493e,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
bd41b3da-8367-4ec6-8665-344ae932f063,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
bd5399a0-10e8-448a-892d-430009ddbe0e,80436b4f-15c1-452f-9442-34e42b5117e4,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:31.997858
bd5d2cd8-7a45-4c3b-9ec7-c4870f6e23f0,36040329-1aa6-428a-ad39-cd85de03493e,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
bd7a8f78-e7c2-4073-8ffc-bb6ed06f588a,1b699036-0f72-4c48-9801-e01f6f25e165,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
bd98d02e-07cd-4926-9753-2c93796b2f4f,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
bdc1abda-da55-4185-a117-e85ed5d67d5d,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
bdc23484-2445-4c58-9362-5313973b7afc,36040329-1aa6-428a-ad39-cd85de03493e,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
bddbc963-6d75-41fe-8db6-602941a8fd4d,fb125188-c48e-4d89-a46e-11c3b600dabd,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
bdde5d5c-4834-4051-931f-422db275696a,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
bde4d3e1-5153-43ed-b574-6b3e1f974a13,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
be260475-8168-4aef-be4c-fca232af3fe5,4bc1c064-fa97-43f5-b6d7-d466ca66635d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
be52124b-b5cf-48c3-922e-1207b3d894e2,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
be6d1744-a3b4-4a9a-b6b6-57820f0855f3,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
be79031c-74ea-49ff-b322-25d247494f91,509d6a26-159a-4976-aa46-83f914f930aa,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
be8a357c-98d3-4d11-a5c7-817579528f99,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Escala de Dó,Escala completa.,/midias/oboe/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
be9b9c12-18e2-473d-816c-193ef135c23c,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
bebbd87f-9731-44dd-9bf3-7d061ff0965f,1b699036-0f72-4c48-9801-e01f6f25e165,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
bebe3fad-b941-48f3-b238-f8cb43a2768b,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
bec48a8b-172f-4097-a904-85ab3466edf5,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
bedf42e6-9619-46b9-b0b3-67637121db1f,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
bee7b56a-b1e4-4afa-a19a-fd06d958814e,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
beed1bdb-c265-47ba-b059-fa2d504f85d9,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé em orquestra,Oboé em uso orquestral.,/midias/oboe/orquestra.jpg,upload,,,,performance,intermediario,,"[""orquestra"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
bf40b762-aa95-4da3-8919-e4ff92b48b72,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
bf6d956a-199a-451f-bbe8-e622e9f602c6,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
bf7b27b8-9daf-4ac8-99bb-49181d9ac5b1,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
bf7c7c51-2516-4993-865c-fae3e013f009,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Pop básico,Execução pop no slap.,https://www.youtube.com/watch?v=baixo4,youtube,,,,tecnica,iniciante,180,"[""pop"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
bf8761ab-2433-48a2-8753-ce013e9b5a82,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
bf8feadc-6429-4e5f-94c1-da329ebac4cf,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
bf9a4885-92f1-4037-b6a1-2985ed916ccc,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
bf9cfbf0-5604-4d4e-935c-b1cd807263de,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
bfafa370-793f-4151-840b-0685ad8e3bfc,32705505-7727-4d27-b7bd-b08e7c90c233,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
bfc0493d-b7f8-4857-a84d-4e870e8daffc,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
bfce7b6f-1ef1-4709-8f3d-5a69b63aaac6,56f643e0-a3e2-4067-84ac-334c454426f8,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
bfcefef0-39b8-48ff-ae94-d2f3892ce0cc,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
bff257a2-dc54-4a0e-96c7-8d7d2e667e55,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
c01ab218-640b-4ec6-92ea-f02af6aa7b72,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
c0259577-8d41-43a1-ba1e-f63f4fa09cd1,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
c0293850-e6f0-46ba-8d40-4ef0eaf60373,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Cabeça do baixo,Detalhe do headstock.,/midias/baixo/headstock.jpg,upload,,,,tecnica,iniciante,,"[""headstock"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
c0536c0f-eee5-4e94-bd29-c80598655e80,32705505-7727-4d27-b7bd-b08e7c90c233,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
c083ee71-7b11-4400-afb8-be741fca01ec,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Harmônico,Exemplo harmônico.,/midias/baixo/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
c0b86be4-03f8-4210-b65b-c951d76f84e9,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
c0e6ba7c-48ed-4b61-bfb4-2944e7aee38c,1b699036-0f72-4c48-9801-e01f6f25e165,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
c0ee27cb-8b66-413f-b15b-d19857017286,1b699036-0f72-4c48-9801-e01f6f25e165,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
c100ea8a-5276-4c0c-9732-8857ccb41a83,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
c1474bfd-489f-4c84-97bf-826db791c4b6,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
c14ed7c6-3cd7-46fe-9134-059fc1b9fc12,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
c1690bff-6966-451c-a1c4-db32db2d3043,36040329-1aa6-428a-ad39-cd85de03493e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
c19288e7-0f9b-48ac-9a62-c2a8004e53cf,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Legato,Execução legato.,/midias/saxofone/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
c19ec551-1e5a-4efc-a3d0-8e3eaba6b87a,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
c1ada3bd-95ad-4ba0-8b1f-712d4da4ad54,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
c1bf4603-f305-4a18-97e6-070857ad49be,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
c1d92d2d-5a4e-48d7-b53e-e6c8564b3a8f,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
c1ed0a36-a123-42c0-9b72-76ce7eb3c2c4,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
