id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
c23b3963-b742-43ee-a137-7a45210e9418,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
c25cf851-254e-49c9-a4ef-f93ed435da86,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
c262fff4-2b6a-49e3-bfff-dbde8a4a1fa8,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
c2788d1d-b149-494a-ac13-10dc49a6604e,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
c2b52171-83d2-4124-a759-ecf425eed734,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Respiração e embocadura,Controle do ar e embocadura.,https://www.youtube.com/watch?v=trombone2,youtube,,,,tecnica,iniciante,240,"[""respiracao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
c2db6a8a-dcc1-4f25-82b3-6a15a268896e,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo antigo,Baixo elétrico histórico.,/midias/baixo/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
c2ecd698-7cbf-408e-9308-7069e5c4233b,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
c2fb3f62-9120-478c-9453-95a677894e7c,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
c30f45a3-0dc8-403a-92ae-ae9334974762,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
c30f4b37-e39a-46b6-9dd9-7dd3562988ec,df168c2e-275a-44ed-9ee7-af356bf724e5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
c3125157-dbb4-493d-8550-c2e64f006244,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
c32820dc-7324-436a-beca-73e8e4cf190b,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
c32f9f77-61ab-48ec-a387-656ec1e617bd,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
c3315939-c295-4b1b-b4f5-912ff29b87e4,4bc1c064-fa97-43f5-b6d7-d466ca66635d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
c3371ffd-0014-4d41-83aa-324507632aa6,34f9e29b-3d22-464a-b31c-c3f4fbb73328,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
c34777ac-b2d7-4b65-a9ac-1f36a9a06c0f,32705505-7727-4d27-b7bd-b08e7c90c233,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
c35a9f52-83e3-499e-9c75-d7e24d6be07f,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
c3805aa1-57d6-4399-be19-acf07b220b37,509d6a26-159a-4976-aa46-83f914f930aa,video,Postura ao tocar,Como segurar o trompete corretamente.,https://www.youtube.com/watch?v=trompete1,youtube,,,,tecnica,iniciante,300,"[""postura"",""trompete""]",0,0,true,2025-06-16 04:03:06.911381
c3bc4ee1-b451-4d9e-b015-e9ae78765320,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
c3c18e61-3cd1-48a6-9d4d-5a12e7b2c318,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
c3cc5567-a55f-4c36-92a0-0576b575b13b,56f643e0-a3e2-4067-84ac-334c454426f8,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
c3d4a171-9b7c-4aa2-870d-2e798af45342,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
c3d99012-1ae9-4bf4-aa94-80a536fa84e4,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
c3f20f2f-9d90-446f-a541-5a0f17300dbb,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Postura ao tocar,Posicionamento do corpo ao tocar violoncelo.,https://www.youtube.com/watch?v=violoncelo2,youtube,,,,tecnica,iniciante,240,"[""postura"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
c3fe0c4c-6f67-435e-916e-99175d0d7ad0,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
c3fea713-2b3f-4c6a-8d3e-a914b8cbd4b6,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
c428824c-0c98-4bc4-8cbf-6d6141d5f358,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
c44c8544-0baa-4e43-b161-d658de419bc7,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
c45e3cc8-90c0-4d8b-84fd-2aa3027d416e,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
c46aebc0-deaa-4bf2-a1cd-8700cf12b04a,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
c4ae0890-26a5-4c54-9c0a-4503c47e1e35,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
c4b811ef-6963-4473-bcf4-8a5fed0d67a5,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
c4c65c1f-8927-48cb-99f9-a9a64fa213fe,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
c4c91a5f-9315-4ebb-be7b-447197fff515,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
c4d2a4b3-8323-497f-9601-3373f3bf1960,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
c4eba98f-476c-490f-9ce5-147e954887ec,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
c4f09e9a-7126-4514-9f18-e466b004bd4c,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Escala de Dó,Escala completa.,/midias/fagote/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
c516a491-a32f-41f3-bd12-e60554984ec3,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Glissando,Demonstração de glissando.,https://www.youtube.com/watch?v=trombone4,youtube,,,,tecnica,iniciante,180,"[""glissando"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
c51d078e-2352-4e2a-8690-4248aba88245,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
c527cec4-c3c0-4caf-8927-0b09ec37652b,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
c538dea2-74e0-48c3-8a97-7f6d3762ce3b,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
c5579b82-53a0-4d11-8df2-8e97f0148400,509d6a26-159a-4976-aa46-83f914f930aa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
c57d1d54-6c63-4548-afc8-864b5cde86a9,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
c597fd9e-081d-4966-a5ad-0fe001769acb,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
c5be32e1-1690-4428-adbc-b4e4f08b5f63,509d6a26-159a-4976-aa46-83f914f930aa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
c5fba478-90b7-4de6-9bd9-99ce6e8f2258,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
c6287ac0-45d1-4303-ab06-6a68c767c489,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
c63f74e7-e017-44dc-8056-9478f33973b8,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
c698ca65-61ff-498c-9ea0-7761ff75da1a,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
c69a25d0-51ca-4194-8f11-4060b19c1d22,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
c6c7c769-db50-4fea-9b69-263f70f8e593,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,História do oboé,Documentário.,https://www.youtube.com/watch?v=oboe6,youtube,,,,historia,iniciante,420,"[""historia"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
c6ebd671-8452-434f-ba7d-9b2b9c399472,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
c6fe2476-5346-4d89-8202-d92ab77826c0,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
c7213345-ca67-439b-b226-a0585f558eb6,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
c723d76e-6247-4629-9f88-5ea2f335d17f,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,História do contrabaixo,Documentário.,https://www.youtube.com/watch?v=contrabaixo7,youtube,,,,historia,iniciante,420,"[""historia"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
c7372481-fb0f-46d9-8683-43719abecfd1,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
c7860046-8ed9-4063-8962-1b6df6327378,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Vibrato no clarinete,Como aplicar vibrato,https://www.youtube.com/watch?v=clarinete9,youtube,,,,tecnica,intermediario,180,"[""vibrato"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
c7ba55d2-1e66-4264-bbbe-e7b7629f5b2b,cca87ab1-8ad4-4876-a8d8-190f85927952,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
c7ed5316-019c-4865-a8b6-1cd108984db3,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
c7f66a74-cf28-4b93-8848-c1756698ee63,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
c806e207-aa78-46e3-928b-8e4aebd71ce5,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
c8175a0c-29c0-4423-9da5-81cf94d792c8,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
c8194d5b-298e-4fad-a8c2-88c5c6c67ece,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
c84a78e6-6718-4bc3-9f17-841ee3f83d53,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
c851fbd6-ad37-4a8e-9c8b-6fcba51e5d78,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,audio,Orquestra,Execução em orquestra.,/midias/oboe/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
c8585802-6386-4d9e-ae12-45c253861ddc,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Fender Stratocaster Clássica,Guitarra icônica que revolucionou a música moderna,img/guitarra/stratocaster.jpg,upload,,,,,iniciante,,[],0,1,true,2025-06-09 04:29:36.307529
c87a45d5-5b56-443a-bea9-6709728f0f17,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
c8851591-760d-4ec8-8979-30e5db0062ad,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
c891e098-5d8d-4919-abe8-0585e551bc8c,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Anatomia da Guitarra Elétrica,Diagrama detalhado das partes da guitarra,img/guitarra/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2025-06-09 04:27:22.284765
c8a6cdd3-bfc2-4f31-b3d5-51dc44152882,df42056c-8a3e-454c-aeca-73b4d608b85c,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
c8c615bb-67bd-4048-976b-68d6867a3df7,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Trinado,Execução trinado.,/midias/saxofone/trinado.mp3,upload,,,,tecnica,intermediario,60,"[""trinado"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
c8c9c2ee-fe0b-4b56-ad3d-ea75190809e4,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
c8cd7b20-43aa-4a8b-936d-94c4af09ea57,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
c8db4f97-b272-4117-92d2-4f73ee272e35,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
c8ef6bdd-3d7d-4e17-8bf0-0451dc6942e9,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Solo,Trecho solo.,/midias/contrabaixo/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
c90c57c3-7873-4986-8f7e-987965635809,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
c933a5d5-5b1d-4ce0-8a3d-086df8916dba,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
c95f284b-7d13-4b47-b9a8-0a04b5dae585,92ecdeff-3480-4f27-85cd-86f12622cf9f,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
c9c5c35a-8cc7-4501-a03f-c140ecbd8521,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
c9c5d350-76dd-4ba8-9ce7-1a65941464b9,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
c9d64db4-5cee-47a3-b28d-51a50f4ed42f,0b9c8c6b-0e47-471c-b83b-01c931410692,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
c9e23211-ae96-4d48-be99-ca5101241801,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
c9f9119f-f535-4f34-b617-e0204d1eff3c,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
ca071b17-8ae7-4a24-bac1-bb1c67113194,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Expressão,Execução expressiva.,/midias/saxofone/expressao.mp3,upload,,,,tecnica,intermediario,60,"[""expressao"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
ca1aa3d6-5e9a-45bd-a110-2608573ce19f,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ca758145-35fd-4b1a-b92b-18dfbbe9868c,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete em jazz,Foto em grupo de jazz,/midias/clarinete/jazz.jpg,upload,,,,performance,intermediario,,"[""jazz"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
ca81523c-8489-467d-bf72-a65aecf851f0,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
caa37958-75cc-47f3-93c0-59ff6b20c07d,9a5e0eac-114e-4173-90af-32b55c870675,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
caa90712-bca3-45fd-8410-d1f39acdb9bb,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,História do teclado,Documentário.,https://www.youtube.com/watch?v=teclado8,youtube,,,,historia,iniciante,420,"[""historia"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
cacef451-c2b8-477d-a837-3b44e2b197d1,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
cb13d6b5-28fb-4813-8694-e6fc2ca9e55e,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
cb15c8df-4100-4d8c-a6c5-c32d6bc38c7d,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
cb2f6cda-8a6b-418e-8c7e-ed30f9e5aed7,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
cb3774de-9403-423b-98f5-eaaa73e3f533,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
