id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
cb5b6324-a00d-42aa-8482-cc7f92c613fc,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Montagem do clarinete,Como montar corretamente,https://www.youtube.com/watch?v=clarinete2,youtube,,,,tecnica,iniciante,240,"[""montagem"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
cb9acaf9-2080-4b68-b820-fc1dbe8d06ac,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
cb9c7c2d-534b-4d1a-8992-383c42f93c15,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
cb9e923a-5fa9-4e60-b069-47411ee633ca,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
cba4a1b6-7502-40f3-bc66-5e61c4be0be2,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
cbbaf59a-62e3-4b64-b7c3-e6f453b37fcb,492f792b-8d0c-46b7-a195-c8c32114696d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
cbe0ca3d-48c1-4069-b4a4-46c2e7ffd449,86f83611-c0db-470c-87e7-31ee81b1a009,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
cbe95724-2318-4274-a347-7443599b034d,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
cbfffbd9-9b84-47a2-b51e-2df021fbdb9f,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
cc0bc516-ec29-484b-a0fe-737e377fc4c7,761a3318-9a5e-46f3-88f2-62159b96100c,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
cc11988b-e10b-4b74-b409-6dc7d255a9e9,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
cc1840d3-cdc8-48c3-b397-89e35706f184,509d6a26-159a-4976-aa46-83f914f930aa,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
cc253752-543d-4dd2-8826-490609aff947,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
cc476c50-2809-44e3-9200-d79401380658,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Escala de Dó,Escala completa.,/midias/baixo/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
cc4c1fb6-8990-4a97-853f-8bc073656dbb,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
cc72bd4e-771f-450d-a34b-e6084a1400d7,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
ccaa3551-a841-4dc8-9547-1e3d24827bc1,bc665a4e-e301-44d3-b8bf-decb09422d71,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
ccb3bf67-2009-4d16-b081-405795fc89b4,1b699036-0f72-4c48-9801-e01f6f25e165,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
cd00f6d4-a1bb-44ca-8e95-470184ddd9e4,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
cd6109b7-e860-4459-b83d-9125f5db7d34,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
cd70281d-7e1a-4922-87e4-90a10c4057d8,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
cd8bce1e-3d84-4928-81a5-9ad4e299490e,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
cdda7f77-1d4e-4464-ab3a-6b0722ded613,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
ce0d9d23-a182-4929-83dc-e16e99845bff,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Saxofone solo,Saxofonista em solo.,/midias/saxofone/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
ce3b38e6-3ec7-471c-8d37-cca0f61c9aa3,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ce5aded2-d294-49f4-86c6-f2656a4b162e,4bc1c064-fa97-43f5-b6d7-d466ca66635d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
ce9448c1-4987-4fc4-af99-0d7e4e055822,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
ceda7973-9066-4346-b865-71b86cefd708,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
ceddd971-a44e-41f6-a37b-720e644d7d1e,174f6ed4-3c21-444a-acfa-5149f53f2ca0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
cf2eac81-fda2-400d-961f-ae104f9e29e8,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
cf36e7a9-9896-4b20-8052-9a3ab5c183b1,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
cf540344-57c8-4dfb-bec5-e72dfe452de7,86f83611-c0db-470c-87e7-31ee81b1a009,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
cf60b6f6-880d-485d-bf49-405cfc0a1cdc,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
cf7ee981-013e-45d9-a77c-49d8e83fac56,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
cf845e4f-7453-4ba4-aea4-a73b486273ea,82052c70-0a9d-4d94-873e-3b402e032f55,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
cf899a32-5bd0-42bb-8ec5-263cc61467f7,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
cf965714-4544-4256-b2f5-b8f4d6a0b8e7,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
cfbaf597-c400-49a0-90da-b732c6cd3120,9a5e0eac-114e-4173-90af-32b55c870675,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
cfc34923-888d-4271-86c3-81af89ad3f3b,6925f61b-ba48-473a-b69a-e3548036c1df,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
cfd6c89c-2fd7-4829-a6da-8c95d56cc059,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d0086773-d64d-4ed0-9018-ce2c1fcc21ec,82052c70-0a9d-4d94-873e-3b402e032f55,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d0089670-e4e7-4f4e-bfa5-4fa1bfad5d3e,8bd473f1-7b35-4b9e-869a-17fb73c6e047,imagem,Partes do teclado,Imagem anotada com as partes do teclado.,/midias/teclado/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
d00f3362-b426-4043-891a-e579f149acd2,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d03b63c9-68fb-44ac-8173-22da269002bd,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
d0489657-533e-47a8-a8c8-963c051f6d44,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d061f408-7775-431f-bb91-ffa16a46190f,761a3318-9a5e-46f3-88f2-62159b96100c,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d07736a3-f1da-40d6-896d-babf388d9a31,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Orquestra sinfônica,Contrabaixo na orquestra.,https://www.youtube.com/watch?v=contrabaixo6,youtube,,,,performance,avancado,600,"[""orquestra"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
d07f77c1-d32a-437c-b641-f3a321690432,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
d08d3283-9932-4393-a04c-dbc92a0ab85a,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
d092c06f-52b5-4caa-b300-a72311e4b8c4,a0f53672-7d87-4ab4-a64f-b551fc1a380d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
d0a541b3-25a6-4ac4-a7ee-2c0ca30283af,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d0abc055-1910-450a-9c4f-5a267d19e517,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
d0b079e1-a44f-40b8-bfee-a53b8fc7e70f,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d0d65628-4f9b-4033-9b5f-c5051f4b46a2,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
d0e10941-da07-4fbf-838e-b9f57e27c918,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d11e797b-3fcc-42d9-916c-73379c73dd08,e48ad87b-d237-45e4-a707-05374c4240fa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
d12b2972-dc8d-47e9-aa30-d03ff83c589f,56e32061-7ed6-495d-9bc1-00cdb345b02e,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
d14d632a-250e-4e6a-b646-d53301769c93,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Walking bass,Linha de walking bass.,https://www.youtube.com/watch?v=contrabaixo4,youtube,,,,tecnica,intermediario,180,"[""walking"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
d1569541-39b1-47fb-a3da-a49546ec3495,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Bocal,Detalhe do bocal.,/midias/saxofone/bocal.jpg,upload,,,,tecnica,iniciante,,"[""bocal"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
d16056de-928f-4c4e-9a9b-e5832fe5a331,453ca164-6f0e-4554-b008-dd68bf4586c2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d18e17f9-6441-44ef-afbf-53869b5d59e8,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé e partitura,Oboé com partitura.,/midias/oboe/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
d19e4486-425c-4ac6-8e2e-d552ac076f78,35da6877-2528-4f37-9ab4-b44893ad1dbf,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
d1a0c8e4-0dca-47ef-8877-8422f389ec4e,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d1b5c107-195c-4b0a-964e-53218d663d56,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
d1cb4d40-4061-47f9-8124-109ab1a021ae,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
d1d70b00-b298-400a-8649-1e0845f9c912,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d1f35926-e1d7-493f-a378-5fbe9026ae1f,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
d2159f69-d9b0-47e6-ba37-a2e927d91a5c,32705505-7727-4d27-b7bd-b08e7c90c233,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
d2680e62-e868-427b-9689-e162774b4caf,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
d26d5653-8f6a-4cee-a0cc-3599442c5709,57d10b2f-c49f-460d-8fab-3da3065c15c2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
d28d628a-961d-43bb-b584-605136b8d99e,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d2c6a5f5-8b94-4341-bc47-38e9d2b512f9,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
d2e3a740-f461-4843-9b5c-0cf346b9327d,b7425269-f2bb-454c-8c61-e3e9d028c9b4,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
d2f7b686-7ee4-4fcc-b6f6-70d19e6ae81d,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta antiga,Imagem de flauta histórica.,/midias/flauta/antiga.jpg,upload,,,,historia,avancado,,"[""historia"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
d3386888-cdba-44c0-87ff-2ac78389243a,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
d3394725-fd52-4be0-9d42-191b0f6eb0ae,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
d33e14ac-3f4f-415c-a9ab-513802242090,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
d34436f5-ba2b-42b7-8393-ca24a920437b,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
d34e1298-6b01-4de8-b231-5160f624ddc9,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d3765054-9b55-47d2-878a-98ddaf748128,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
d3850e52-da7e-4355-9ef4-a9a37d0f3834,a0f53672-7d87-4ab4-a64f-b551fc1a380d,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d3bb02d0-d5fd-4efe-9d2c-40faf78fdbcd,80436b4f-15c1-452f-9442-34e42b5117e4,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2025-06-09 03:41:34.794455
d3d23930-64b7-4a8a-be14-7c26896bd320,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
d3e1efca-b588-475d-b759-d3ca9f9fd1d9,3702e3f9-bc82-42b6-ae32-c770081b3ec2,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
d3f81a99-0262-4d41-8873-9ac6ec094b5e,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
d3fda79c-c39e-4afd-bb59-5708c4940dcf,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
d4176f13-d383-4443-a832-d0bd0f5e1e2a,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
d451ba29-2603-4ef0-98fe-3865cf41879a,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Glissando,Demonstração de glissando,/midias/clarinete/glissando.mp3,upload,,,,tecnica,intermediario,30,"[""glissando"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
d4754c04-dab7-4b98-933e-359ac8fca2b0,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
d4c975e5-73f0-4b49-add7-7de9159f9383,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
d4ccb4dc-f57a-4df3-878e-a6d40edef68a,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Embocadura,Formação da embocadura.,https://www.youtube.com/watch?v=saxofone2,youtube,,,,tecnica,iniciante,240,"[""embocadura"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
d4f4d310-57b8-4f5e-9690-b04a7d7a7b75,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
d5096127-7332-4724-a938-8d2a005cf080,36040329-1aa6-428a-ad39-cd85de03493e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
