id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
d52746bb-499f-4b8d-bf1a-0ef9ddfb2483,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d52ef5a4-e0a5-4e2a-be6a-c0eb7e9a8fd1,509d6a26-159a-4976-aa46-83f914f930aa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
d534337d-5cb2-40ab-8fed-1afbcb490e9a,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Harmônico,Exemplo de harmônico.,/midias/saxofone/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
d534bdc5-778f-4ab6-afee-c32cec173f8d,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
d55912bf-2879-47bb-beb0-a6cbeb5dc9ff,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
d56f3816-ca66-49ce-b6dd-32433c88202b,35da6877-2528-4f37-9ab4-b44893ad1dbf,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
d57729c1-e78b-40df-bfbe-1b1851285e17,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
d57daf12-62c0-40d7-9142-71d4c08939b0,9edff4db-9ef5-43fc-970a-7d2086de223b,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
d5c42abf-6455-4b63-bfca-410e2005b9ef,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
d5e0f78a-71b2-49e4-83e6-8e3bfe6571f3,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d5e82249-7879-407b-b72e-57cdd71b9a4e,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d5fd99e1-b735-4a3e-a089-93af6f4e5dec,a0f53672-7d87-4ab4-a64f-b551fc1a380d,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
d5ff05fb-5e0b-4b26-8cfe-59b03f436c36,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d638e0a3-62b7-4d62-86df-e551c02e81ec,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
d64d21bd-a429-4739-b12c-c70a998fca16,453ca164-6f0e-4554-b008-dd68bf4586c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
d64d9519-baa8-4d9c-9826-616fd6d8f48b,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete frontal,Foto frontal de um clarinete profissional,/midias/clarinete/frontal.jpg,upload,,,,tecnica,iniciante,,"[""clarinete"",""estrutura""]",0,0,true,2025-06-15 19:10:08.503614
d668be3e-c6cb-40d6-9f8e-d3bbe7d585b5,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
d66a48e6-a5c2-4f76-9f50-bed8c7d9fbd1,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
d6aae386-1dce-4e2d-a4c5-2d55319a1b04,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d6ab60bb-5646-4fb5-9751-0333801cc3a9,bc665a4e-e301-44d3-b8bf-decb09422d71,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
d6b2ab3a-f265-494b-947a-43dd498450bf,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Solo,Trecho solo.,/midias/saxofone/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
d6b718ba-3e0f-429a-b10b-ad375c0633a2,c75fe646-ff86-4420-98f0-a0f25d39de45,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
d6c7fe0b-ebce-4acc-a1d4-e7be1eb64082,fb125188-c48e-4d89-a46e-11c3b600dabd,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
d6d21e47-4f8d-4a7f-8d55-3c0d6e9860b9,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Palheta e tudel,Detalhe da palheta dupla e tudel.,/midias/fagote/palheta_tudel.jpg,upload,,,,tecnica,iniciante,,"[""palheta"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
d6ec788a-48b0-4437-aa4d-d2d5d42d674c,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Clarinete desmontado,Todas as partes separadas,/midias/clarinete/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""clarinete"",""desmontado""]",0,0,true,2025-06-15 19:19:49.258132
d6f854a5-82fe-4561-bd93-9faee3031924,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
d7006444-547e-4079-b202-75ee4e316e49,ab9720a5-1973-484e-9a44-d4aa62594336,video,Como Usar os Pedais do Piano,Técnica de pedalização para sustain e una corda,https://youtube.com/watch?v=pedais_piano,youtube,,,,tecnica,intermediario,480,"[""pedais"",""sustain"",""tecnica""]",0,0,true,2025-06-08 15:18:29.330868
d70aceec-0179-47e1-9198-ff4361b76a68,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
d73c3691-921a-4b88-b63f-7011cb87b0d3,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d751e6fd-326e-464f-9840-f5a6eabebf18,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Partes do oboé,Imagem com partes anotadas.,/midias/oboe/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
d753713d-8d0e-4094-927b-167de41f7a0e,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d782f582-9dc3-476e-bf40-c540ea0f806f,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
d784777f-5d2e-4a3d-bdfe-5abed3320c60,174f6ed4-3c21-444a-acfa-5149f53f2ca0,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
d7b4f531-0ce1-47bc-ab27-c44517a3bd50,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
d7bdd7d9-0f60-4cbb-b383-fca626e9ce2b,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d7d741ca-a62a-4155-8d28-2b8b8cbff464,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d7d8ea1b-e036-49fc-9013-67173051cd2d,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
d807d78d-d3e2-4bae-b733-81fc67f98cb0,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d80f9836-d899-4630-9d85-1f59fcd0159c,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d85a45ea-e76f-44c3-bcc4-6c8595b07b36,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
d87c0811-308a-4caa-be0d-30d43988ef2f,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,audio,Eruption - Van Halen,Solo revolucionário que introduziu o tapping,audio/guitarra/eruption_vanhalen.mp3,upload,,,,,avancado,,[],0,8,true,2025-06-09 04:27:22.284765
d87ceffc-1484-4605-893e-1234ce808414,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
d87ede83-d9f7-4df9-903a-e1fe0a153a01,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
d8b40f7f-8098-4b87-84d7-9ab680968b47,ab9720a5-1973-484e-9a44-d4aa62594336,imagem,Piano de Cauda Steinway,Piano de concerto Steinway & Sons modelo D,/images/piano/steinway_cauda.jpg,upload,,,,demonstracao,iniciante,,"[""steinway"",""cauda"",""concerto""]",0,0,true,2025-06-08 15:24:29.575428
d8cfbcd0-9dcb-47e9-b4a7-0debbe5dfff5,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
d94f2ca2-901e-42c3-92f0-3cbac2efe85c,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
d96a4137-6c30-4301-b2e7-4222be860d58,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
d9889313-9a2a-4512-8beb-06b97c105200,df168c2e-275a-44ed-9ee7-af356bf724e5,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
d98e5ffc-ab88-4530-92c2-178fb1123cff,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Exercícios de Hanon,Exercícios técnicos para desenvolvimento digital,/audio/piano/hanon_exercicios.mp3,upload,,,,tecnica,intermediario,180,"[""hanon"",""tecnica"",""exercicios""]",0,0,true,2025-06-08 15:18:29.330868
d993ea46-3b1d-4c8f-a9f4-3f5c75f458c5,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
d9b0aa8b-2fef-4053-a47c-64a616f9816e,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
d9c4c6bd-a10d-4138-8153-ba9f0e0f168b,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
d9dc942f-f927-494f-8d17-92cc6983d17c,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
d9efeff2-063a-4639-9ad8-2b5e5f80a7af,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote desmontado,Partes separadas do fagote.,/midias/fagote/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
d9fe30f7-b8f1-4187-bd33-ed27e554e6b4,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
d9fef591-72f3-4145-a9a5-595cf2a06b3b,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
da14016b-9e6f-47d7-8ae1-a8735d254756,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
da1c7aee-026f-4a1c-bca7-b0ab70a7224d,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Partes do baixo,Imagem com partes anotadas.,/midias/baixo/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
da258bbc-998a-4edc-9cf6-559cab5ab680,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo lateral,Vista lateral.,/midias/baixo/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
da40ad28-4edb-4404-bd8d-cc9bf9ee012a,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
da4167fd-16be-4b96-b862-197ada919f70,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
da4e1442-83cf-4436-b6e0-4076d2cdd8b9,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
da694d09-2406-41a2-8b14-2ec038bc8a9e,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
daae4e60-d76d-4c14-bc0e-568da4687c5f,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
dab9a775-f7b7-4ddf-bd60-101760e7668f,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
dabdd051-6f54-475b-b8db-cb7208677923,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
dac9d063-3662-4358-ab64-2c5a0e296fb7,761a3318-9a5e-46f3-88f2-62159b96100c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
dadda2e4-1302-425d-ab09-6d97ea5c1109,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
db01252b-f6f2-4725-8c13-fb6b94fad5e1,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
db0786b9-72a7-494f-b75d-bb02c407efaf,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
db0b9011-0cbe-476b-8033-14c724aea26b,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
db5754f2-c05b-49a9-aac0-7c37988eb5dd,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
db5e66a5-1ef1-4bbc-9700-d7f902b65153,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Orquestra,Execução em orquestra.,/midias/trombone/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
db664037-9499-44ea-890f-881c3f188e7c,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
db7edce8-5e06-4229-a17d-5d23ed797d9d,509d6a26-159a-4976-aa46-83f914f930aa,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
db92676c-17ca-49e9-bcdb-74dc779e6a99,ab9720a5-1973-484e-9a44-d4aa62594336,video,Como Usar os Pedais do Piano,Técnica de pedalização para sustain e una corda,https://youtube.com/watch?v=pedais_piano,youtube,,,,tecnica,intermediario,480,"[""pedais"",""sustain"",""tecnica""]",0,0,true,2025-06-08 18:57:54.942465
db94d395-a4b5-4091-bba6-5d89e9a1f974,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
db972205-5c80-4ebd-a0d8-040d5649c59d,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
dbb1f69c-9bc7-4dd3-b315-aa67ff98bf76,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
dbd54015-ea82-46cd-8501-f1e885a7fef0,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
dbe9b990-fdd7-46e2-ac5a-87d598c93c24,82052c70-0a9d-4d94-873e-3b402e032f55,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
dc1b4e6f-8219-4464-8c1c-97a09e75816b,e48ad87b-d237-45e4-a707-05374c4240fa,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
dc2bd8e5-40aa-4fa8-a1ea-f78748fcb291,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
dc39321e-ca5b-416d-aef2-8ca19423b71e,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
dc8a2aaf-a5d6-421c-a1ac-d5040be9bfa6,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
dca2636f-0e62-4814-82e0-99e47051743c,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
dca51a86-da13-4bea-ab1c-ae6dfa48208f,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
dcb6f0ac-c4ca-45b3-867e-ebac20b7ce31,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
dcb9897f-6985-460e-88e0-fc8560ed9b8d,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
dcc56882-8d5f-497e-a8ea-cd5a8f59c315,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
dce397bb-ae6b-42ba-b7b6-f17c51f2606b,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Espelho — close,Escala e pestana,media/viola/imagens/viola-espelho-01.jpg,local,,,,educativo,iniciante,,,0,5,true,2025-09-22 11:48:23.651843
dce9acf8-3624-4ab0-ba01-3982b347e6f0,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
dcea4acb-34d2-4d4c-a27e-7b84a4b119f8,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
