id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
dcf29fef-e316-439d-b188-852f9294597a,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
dd00cbf0-09c0-4b34-9e4e-6519c636c1c3,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
dd33dec2-a9bb-46e2-9eb2-458fc349a53c,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone e partitura,Trombone com partitura.,/midias/trombone/partitura.jpg,upload,,,,tecnica,iniciante,,"[""partitura"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
dd68551c-a9df-4f41-9d40-ac7052b5c583,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
dd7243b4-f019-4ef2-a729-fa84fb6a2693,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
dd9e20a7-9b8c-4efe-8cdc-399f594101cb,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ddb5bf75-94e4-4790-bef4-0ccf2657b408,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
ddc00537-e1cd-4a4a-b899-6c248328881c,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
ddc9d1c2-574e-4e60-b2cc-814db9fed90e,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
ddd7d57c-dd21-4ad0-a62f-bb336d327a76,34f9e29b-3d22-464a-b31c-c3f4fbb73328,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
dde25fe9-d5c1-47e8-a32b-0f542b00a7fd,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Chaves da flauta,Detalhe das chaves.,/midias/flauta/chaves.jpg,upload,,,,tecnica,iniciante,,"[""chaves"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
ddec0351-f291-42b0-9e97-c862f828294f,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
dded683a-88c2-45da-9bdc-da21a0bccc7c,6925f61b-ba48-473a-b69a-e3548036c1df,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ddf0de7f-c47f-47a1-a22f-d35ffa5dfd01,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
ddf9e71d-48f0-40fc-9b7a-e9b941915424,0b9c8c6b-0e47-471c-b83b-01c931410692,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ddfc7213-d1df-4796-a19f-29e4f0e3dc16,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
de0fc950-de3d-4b49-b73c-eac3f814b229,ab9720a5-1973-484e-9a44-d4aa62594336,video,Postura Correta no Piano,Como sentar e posicionar mãos e braços,https://youtube.com/watch?v=postura_piano,youtube,,,,tecnica,iniciante,420,"[""postura"",""tecnica"",""basico""]",0,0,true,2025-06-08 18:57:54.942465
de386fbf-31e8-46bf-8fba-9aa3eb6a9e67,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
de3b55c9-10db-48de-8464-ee74919a278f,9c3a903d-8750-4ded-9341-c876a6d6de93,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
de47adf0-2acf-45eb-a942-f48d41bb7b85,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
de4862b0-1c01-4bc8-bfc5-91ac573a0b82,56f643e0-a3e2-4067-84ac-334c454426f8,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
de4da5c3-41cb-49f8-9cb2-3d5f34dfb2e9,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
de52e95d-66bd-49d2-aca3-7851bef4e311,e48ad87b-d237-45e4-a707-05374c4240fa,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
de72cbbf-1a5a-424a-8181-20efc253cc88,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
debc06fe-7f92-4dfd-8096-ff8840a99258,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
dec6ee6b-51c5-4603-8eed-033652982888,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
df31776f-6b10-4ef1-9b63-a83625d8a83b,6925f61b-ba48-473a-b69a-e3548036c1df,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
df3f6a2f-c010-4578-b93b-ce2d1a4c753c,453ca164-6f0e-4554-b008-dd68bf4586c2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
df7d9295-26f4-422a-8355-576f6a7d6e91,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Solo jazz,Contrabaixo em solo jazz.,https://www.youtube.com/watch?v=contrabaixo8,youtube,,,,performance,avancado,300,"[""solo"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
df9f2860-6e02-40ec-8897-c40a72b6280f,57d10b2f-c49f-460d-8fab-3da3065c15c2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
dfc0147e-261b-4bd7-9db2-ad4294b03f66,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
dfeb98ef-32d8-4bff-9d56-698992a6ae6e,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
e009ec29-f844-48ad-8c14-44a1ff7d9291,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e0116456-c1b2-495c-bc00-38e4ab8ae606,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e03c95d0-b5ce-4a1a-89a7-0381d5135532,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e04129a0-4647-4519-b0f5-cd0bb596a840,56e32061-7ed6-495d-9bc1-00cdb345b02e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e0471166-faf7-4cbd-a96f-cbd45e758195,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
e0721c4e-fb40-4d3c-bd00-64b6c3a0533a,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
e0843df8-f409-4840-b1d9-6506e57062a2,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
e0bc302d-fc70-4b32-9694-074047d01101,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
e0bcc169-7ef6-4de1-84cf-0eb0a62b85c5,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
e0e9fbe0-670e-49d4-bb4d-8fd98f247493,b7425269-f2bb-454c-8c61-e3e9d028c9b4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
e0eeee77-f835-473a-ad52-1b59c5deb3ac,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Setup e Postura,Posição correta para tocar guitarra em pé e sentado,img/guitarra/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2025-06-09 04:27:22.284765
e10d1dcb-b044-462a-877d-2c59178d79f7,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e13bda1f-899f-4700-a302-83076c411eb0,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e15c826e-e102-4d5f-b8a2-47c71f80e751,7b6ae164-dfdf-452d-a5c3-d01554861444,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e16579ec-c4f4-4261-afa4-6f5b78a8d03e,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,imagem,Oboé histórico,Oboé antigo.,/midias/oboe/historico.jpg,upload,,,,historia,avancado,,"[""historia"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
e19431ae-532f-4ae5-aa82-579a7b2ffa40,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
e19a7ec6-50bb-447a-857b-29f13be0c2bb,750450cf-e14e-4f02-944e-b3c1bb0f87a4,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
e1a446ac-6186-444a-821d-234039dba38c,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
e1b61686-f24a-4f87-a580-b5c7d19d121e,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e1b9c462-3c74-4015-89d9-2e3a565f840f,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
e1c2eb19-c8bd-4d9b-b382-0f996027ce6e,174f6ed4-3c21-444a-acfa-5149f53f2ca0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
e1f90d41-bdb6-42f3-b617-5b2555bc4f29,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
e1fdb296-78c4-4c05-ae79-d79a4687cdb8,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
e2574da7-76c8-4b87-9389-9f9b30e25a15,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
e267c5ab-c593-4a3c-a576-e25a6e3d7579,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Orquestra,Execução em orquestra.,/midias/fagote/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
e2709cd0-4904-418e-a918-8a3272b24044,3702e3f9-bc82-42b6-ae32-c770081b3ec2,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e276e914-e094-40c5-b218-aafa833d11e6,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
e287fbae-c29e-4076-84f9-11621560c3b0,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Pizzicato,Exemplo pizzicato.,/midias/contrabaixo/pizzicato.mp3,upload,,,,tecnica,iniciante,60,"[""pizzicato"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
e2cafb37-f7e5-4d2f-94e4-446b4fb8b065,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
e30d2e0c-3368-4761-b8a5-5979521875f9,6925f61b-ba48-473a-b69a-e3548036c1df,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
e30dd09b-d39c-4099-b8bf-911adaffd136,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
e347907f-0011-450f-a445-952066548058,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
e364d4ef-ad69-4af6-9e59-dab7867b7d48,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
e3bb10f3-c7dd-47c8-aec2-481dc9cbe6dd,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,imagem,Chaves do saxofone,Detalhe das chaves.,/midias/saxofone/chaves.jpg,upload,,,,tecnica,iniciante,,"[""chaves"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
e3e3004a-79bb-48bb-a104-2e79267c2d71,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
e40f4d56-25e3-401c-97bb-79b15f2beec5,bc665a4e-e301-44d3-b8bf-decb09422d71,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
e41d68f6-5afa-4091-8b73-cb252442ce87,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Arco,Exemplo arco.,/midias/contrabaixo/arco.mp3,upload,,,,tecnica,iniciante,60,"[""arco"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
e41ff531-a5ab-45a0-aca6-939042738d13,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Orquestra,Sax em orquestra.,/midias/saxofone/orquestra.mp3,upload,,,,performance,avancado,300,"[""orquestra"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
e4202066-10c5-4211-a3db-5f011e0670ea,32705505-7727-4d27-b7bd-b08e7c90c233,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
e42b8746-a640-4afa-a022-5a4b998e0ee2,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
e43330b7-be76-45ec-a5f2-8b3e9dbd4115,9c3a903d-8750-4ded-9341-c876a6d6de93,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
e4341682-0ff1-4d4f-a0f9-8010f87cc603,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
e4703f6b-8882-4df7-beee-499dffb5cf47,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
e48311a9-fe8b-4ab9-b444-ad8b77a7c04f,df42056c-8a3e-454c-aeca-73b4d608b85c,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
e4877f8b-cb1d-4573-854e-bba634f09e08,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
e4a171c9-772d-4162-a2ec-1bdce2b40f5d,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta transversal,Foto de flauta transversal profissional.,/midias/flauta/frontal.jpg,upload,,,,tecnica,iniciante,,"[""flauta"",""estrutura""]",0,0,true,2025-06-15 19:42:58.828009
e4c081db-b967-4db1-a80a-9eb5f0547961,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
e4ed78a7-77b8-478c-987b-cdc49b756606,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
e530cf72-1ece-46e2-89d7-e2cabe9b86e9,56f643e0-a3e2-4067-84ac-334c454426f8,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
e535d905-28f7-44ba-ae76-ab71653e6b8a,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
e54442d6-c2f2-4283-a85c-9c6da77be504,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Legato,Execução legato.,/midias/teclado/legato.mp3,upload,,,,tecnica,iniciante,60,"[""legato"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
e54ef5b1-281a-44e0-be0b-31dc88625989,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,video,Trinado no clarinete,Execução correta,https://www.youtube.com/watch?v=clarinete10,youtube,,,,tecnica,intermediario,120,"[""trinado"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
e5574477-ab3c-45be-bc17-7f0954674541,492f792b-8d0c-46b7-a195-c8c32114696d,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
e5b5d1a0-7d48-451d-8652-dd9866c0a17c,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
e5d777f2-1e85-499e-b084-52d8ce7701de,b73f1d80-3d73-487e-89b8-ab35274a8dd4,imagem,Cravelhas,Detalhe das cravelhas.,/midias/contrabaixo/cravelhas.jpg,upload,,,,tecnica,iniciante,,"[""cravelhas"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
e5de2006-a058-4280-8363-8fa34fb7d39b,1b699036-0f72-4c48-9801-e01f6f25e165,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
e617150a-88fb-498d-89f9-a60548f3f4bf,8bd473f1-7b35-4b9e-869a-17fb73c6e047,video,Teclado em banda,Performance com banda.,https://www.youtube.com/watch?v=teclado7,youtube,,,,performance,avancado,600,"[""banda"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
e61d8316-75fc-4778-8bc1-a4dd4200e23a,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
e626dea2-1322-46d6-94df-4ac45c409fce,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
e6523dd2-2417-4dc1-9d94-4fcb0a5f1b11,9c3a903d-8750-4ded-9341-c876a6d6de93,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
e664087a-93ae-41a7-a6b1-7861a77a4860,2abbd218-b737-410e-934b-f9c8f3d2b806,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
