id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
e689b994-4c68-4068-94fa-1824a0a8a24d,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Bocal do trombone,Detalhe do bocal.,/midias/trombone/bocal.jpg,upload,,,,tecnica,iniciante,,"[""bocal"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
e68b849e-673f-4900-8ff3-5d47f81ef869,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Improviso,Improvisação.,/midias/teclado/improviso.mp3,upload,,,,performance,avancado,180,"[""improviso"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
e6b77a40-f138-404a-a485-45a2deace4b6,c75fe646-ff86-4420-98f0-a0f25d39de45,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e6bd0b6c-c561-4b82-a974-60d53996dd31,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Solo,Apresentação solo.,https://www.youtube.com/watch?v=saxofone9,youtube,,,,performance,avancado,300,"[""solo"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
e6c356e5-6362-4082-a99c-dc557782650a,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
e6cee693-26dc-4245-bc2d-9afaad042dbf,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
e6d01d68-458f-4dbb-89a9-6c595733ebbe,761a3318-9a5e-46f3-88f2-62159b96100c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
e6d10dba-0e29-444b-ba94-7acf339461ba,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
e6e65f19-70c2-4f18-8c55-dc2ff748a3d5,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
e6e7ed5f-87cd-4863-8817-0ee5c1613a02,36b9d36d-f65b-4ba1-89be-4ab3707e874c,imagem,Fagote antigo,Fagote histórico.,/midias/fagote/antigo.jpg,upload,,,,historia,avancado,,"[""historia"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
e7067b88-40cf-4488-b98b-0522547bf2b8,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
e70c0780-80ab-4701-9678-4a43b78a1fb3,34f9e29b-3d22-464a-b31c-c3f4fbb73328,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
e7355077-bc8a-4d39-832d-a2edc2dc4c20,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
e75b2be2-725a-4208-b3cb-449dce5be5f3,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
e7784a3a-3aec-4347-b5cb-b602aa3a1379,36040329-1aa6-428a-ad39-cd85de03493e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
e78af239-5ee6-43ad-8c68-30faaf2ce356,fb125188-c48e-4d89-a46e-11c3b600dabd,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
e7940d5c-47c6-4915-a0dd-7fdd1e42eb2f,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,Trinado,Demonstração de trinado.,https://www.youtube.com/watch?v=saxofone6,youtube,,,,tecnica,intermediario,120,"[""trinado"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
e7948bab-b467-429f-b49c-23c193d4100e,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Trinado,Execução trinado.,/midias/saxofone/trinado.mp3,upload,,,,tecnica,intermediario,60,"[""trinado"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
e7b393e7-7975-4e7c-bed8-632fb15c2021,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
e7dd1e1c-934d-4fe1-87f4-dd86deb62308,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,História do fagote,Documentário.,https://www.youtube.com/watch?v=fagote6,youtube,,,,historia,iniciante,420,"[""historia"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
e7e2029d-efdb-48c4-ad7c-cd9e09c309b2,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
e7f48c84-c7d7-4f4c-b925-f6897566cc8f,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
e8065917-d120-4c31-b2eb-2097fd0abca9,56f643e0-a3e2-4067-84ac-334c454426f8,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
e82c4ba5-f1a9-43de-a943-7db18627cd6e,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
e854795a-c529-4413-9764-a0205f5da227,57d10b2f-c49f-460d-8fab-3da3065c15c2,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e85f065c-e692-4bce-acee-1f257c408745,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
e86a65fa-69f7-4fe2-8dbc-6aec913d04aa,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Respiração,Respiração controlada.,/midias/trombone/respiracao.mp3,upload,,,,tecnica,iniciante,60,"[""respiracao"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
e882c44c-f9a7-412b-92ff-4f6c92d5207a,82052c70-0a9d-4d94-873e-3b402e032f55,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
e885311a-7138-499c-8a6d-1555ed895412,32705505-7727-4d27-b7bd-b08e7c90c233,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
e891a964-1473-4088-8ea3-ca9f1860eae3,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
e892c104-3f54-48e7-a219-b9c1884552b1,9a5e0eac-114e-4173-90af-32b55c870675,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
e8966b54-0bc3-435a-b0f9-1790e0179c30,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
e8a5fd2a-5037-4638-98dd-4371f3cf8874,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
e8bf7460-ed77-40d8-bf1a-0c836c32e232,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
e8c077a5-fc25-407e-a0d3-24e080af1536,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
e8cdfcaa-886e-4ba5-9e8f-e0b2c35c8b5c,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
e8ea2cae-fce0-420b-a853-e0d53e4a263f,bc665a4e-e301-44d3-b8bf-decb09422d71,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e90300b9-9b96-41fa-a638-87bf9317cd05,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
e92eaacd-32db-4ee7-a15b-52747b006223,0b9c8c6b-0e47-471c-b83b-01c931410692,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
e9366b4d-2bee-431a-848f-05913a5f37c9,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta lateral,Vista lateral do instrumento.,/midias/flauta/lateral.jpg,upload,,,,tecnica,iniciante,,"[""estrutura"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
e945b0b0-5a9a-4740-b918-a5210af79e6a,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
e96d746c-e09e-40ed-9efc-cf2a48fbd577,86f83611-c0db-470c-87e7-31ee81b1a009,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
e9b6c7db-3ff3-4cba-9cf6-923aaa24e692,750450cf-e14e-4f02-944e-b3c1bb0f87a4,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
e9bff666-ad09-4467-b835-6463bf233b2c,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,imagem,Violoncelo desmontado,Todas as partes separadas.,/midias/violoncelo/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
e9c9a2ce-9b5c-477c-b629-95f03b9d6f75,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
e9db8c32-9a93-47d3-8fef-5ad00a498e87,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
e9e92f18-51be-4076-a81d-e907b58877f7,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
e9f837f9-a80d-4439-9559-00e3b0205c2e,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
ea12675d-445a-4c9d-8eea-b42bb0654e0e,df42056c-8a3e-454c-aeca-73b4d608b85c,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ea1936f0-fd7f-4aa7-9cca-27b8eb524ef2,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
ea2bdc1a-a0ca-4355-8d5b-1d3f8d89ce2d,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
ea3075d2-e1c0-478d-ae4c-848aed2d7ecf,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
ea354a16-801b-45e0-8a10-63b84639e020,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
ea37a1be-bcd2-4370-98a5-edb2f2950b5c,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,video,Improviso contemporâneo,Improviso no oboé.,https://www.youtube.com/watch?v=oboe8,youtube,,,,performance,avancado,300,"[""improviso"",""oboe""]",0,0,true,2025-06-20 05:15:55.927047
ea881f8a-86a9-4f72-8eb0-be2d917aa808,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
ea9e3ca0-1501-4b17-91b4-92fa40fd46c6,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
eaa370a2-a2ae-460e-a5bb-af0908f76933,36040329-1aa6-428a-ad39-cd85de03493e,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
eaad4628-765e-4a44-9c9d-4eac0f3f27b3,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
eabd7449-64b6-41e6-a9ee-b52587064a7c,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
eadc14c7-c364-425a-b061-e248f3d573aa,82052c70-0a9d-4d94-873e-3b402e032f55,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
eb0d5f77-9307-45c5-a5bf-21d057a0b515,7b6ae164-dfdf-452d-a5c3-d01554861444,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
eb2efe65-79e3-43dd-b3df-7bfc015752f6,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
eb3ee4b6-5adf-4f51-b1e7-916df690fdab,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
eb67c2f5-7add-4e84-b3a4-743bc8dec186,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
eb8710cd-4997-4930-812c-c02b4db8f15b,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
ebac863c-3263-4626-a033-04c719871e59,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,video,Harmônicos,Uso de harmônicos.,https://www.youtube.com/watch?v=trombone9,youtube,,,,tecnica,intermediario,240,"[""harmonicos"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
ebc9ea8b-1ec7-4894-8a35-77b637bd39b2,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
ebcde528-8633-4478-b022-b6fdf7da686d,4bc1c064-fa97-43f5-b6d7-d466ca66635d,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
ebe00741-9761-45ca-8f0a-b6af0030166b,0b9c8c6b-0e47-471c-b83b-01c931410692,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ebf4803b-5f6b-440e-aeb9-2033754311b2,492f792b-8d0c-46b7-a195-c8c32114696d,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ec17acb5-336a-473a-b7f0-2f9831df5ba3,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ec421967-3e50-429e-8994-6a6ee5f81e6d,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
ec43e178-f7db-4e79-b91b-406c72c47960,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
ec47decd-f253-42f0-b4cf-ec3ab3e92e50,35da6877-2528-4f37-9ab4-b44893ad1dbf,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
ec4b7655-6378-44a0-aac4-d5cf0922360e,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ec5ef1e6-af57-4430-85a8-bf05cf10e9ec,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ec8ab542-a03f-4677-94b2-f7b7efcdc129,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ecdfe48a-24e2-40a9-83ac-94c86ece362a,86f83611-c0db-470c-87e7-31ee81b1a009,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
ece3fdc3-b8de-4f48-8c41-8b7dca49aa57,63ebeaeb-be5d-4c26-a5cf-f59b71423401,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
ece7fd22-b33d-4041-bf0b-db64fa0db97e,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
ed0728c3-f66d-4583-8f46-bb8f64ff3246,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
ed1357d8-ac5a-4920-9382-e39b78b7e87b,174f6ed4-3c21-444a-acfa-5149f53f2ca0,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
ed565b4e-ddc8-4248-ad4a-f16d3ce39159,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
ed82cf63-7317-4241-b851-b6a7b079b242,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Vara do trombone,Detalhe da vara deslizante.,/midias/trombone/vara.jpg,upload,,,,tecnica,iniciante,,"[""vara"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
ed8be8ac-45cf-469c-a814-2891a30fee48,63ebeaeb-be5d-4c26-a5cf-f59b71423401,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
ed8f3b6d-e42e-4e59-af7f-2261db2cad41,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
edccc798-8325-4edf-9ea3-c88c623d7bc6,35da6877-2528-4f37-9ab4-b44893ad1dbf,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
edd4beff-3bc3-4bd2-a67d-d968b4edbfe2,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
edd6d8db-f5e2-4a8e-804c-94ad936f135d,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
edf493d3-afeb-4d10-86a4-fbb502246802,56e32061-7ed6-495d-9bc1-00cdb345b02e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
ee00d1ff-8807-4013-9656-040d2dfa7b4a,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Solo barroco,Fagote solo em peça barroca.,https://www.youtube.com/watch?v=fagote7,youtube,,,,performance,avancado,300,"[""solo"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
ee0be673-1dd5-4531-a8f6-9ae4caa8d47d,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Glissando,Execução de glissando.,https://www.youtube.com/watch?v=contrabaixo5,youtube,,,,tecnica,intermediario,180,"[""glissando"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
ee198cd6-0040-4869-8cf3-52fc761535f1,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
ee528444-4a4e-4162-a897-0ef2ad8778f0,57d10b2f-c49f-460d-8fab-3da3065c15c2,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
