id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
ee68b4ef-7b49-4886-8a56-9c07c1aa7565,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
ee7d690e-758b-4648-ac70-d33f39169eba,82052c70-0a9d-4d94-873e-3b402e032f55,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 17:57:36.711969
ee809ff7-573d-4772-813b-be3878bff0b3,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
ee8336c3-6fec-475b-8983-1eb751acab8e,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
eee2b817-2e81-4b5b-8b6b-c5588e46641c,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
eee3aefc-8e55-4fb5-9231-0a438aa167fd,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
eef001e7-0ce0-4d91-aa9e-32cbeb8c4d73,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
ef215849-0122-4402-83c0-4c4cc62d32af,9a5e0eac-114e-4173-90af-32b55c870675,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
ef492f31-d279-43bc-ac17-5e8f38b4c48a,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
ef621834-91c7-4a8f-b0f9-7707c1b49ee0,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
ef74ab03-dbd8-42a8-89c4-10085d03654c,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ef78f3b8-1145-4560-ba44-fc241a799bae,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
ef7b3717-00e3-4eeb-8100-99d9bb1f3979,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
ef7f085b-3e61-4cc8-9b22-9ea6be67f12a,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
efcb35ca-86b0-4c7c-a1c1-ab96fdc32a4f,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
efefc7e7-46ce-4b76-9691-70e22986aa66,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Sweet Child O Mine - Solo,Performance icônica do solo do Guns N Roses,https://youtube.com/watch?v=sweet_child_solo,youtube,,,,performance,avancado,,[],0,6,true,2025-06-09 04:27:22.284765
effcf3f4-af5c-46ca-9270-6ae465878308,509d6a26-159a-4976-aa46-83f914f930aa,audio,Escala de Dó maior,Execução da escala.,/midias/trompete/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""trompete""]",0,0,true,2025-06-16 04:03:06.911381
f0216f50-4bf2-40e0-ba2e-7ac410186cdb,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
f02933b0-6ebb-4dd2-9451-624a11aba9f9,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,imagem,Setup e Postura,Posição correta para tocar guitarra em pé e sentado,img/guitarra/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2025-06-09 04:29:36.307529
f04fcfa9-d6b2-4722-9446-8a8e6cf48c30,4d78c5a4-04bf-452d-b326-83e7c72c10ef,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
f08305af-63f7-4541-8b58-b41d74597b2d,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
f095963e-a95f-43a5-b3fe-0b95a57cdbc7,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Ave Maria - Schubert (rep),Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
f0a08561-47dc-4ef0-97be-d744186b5087,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f0a0863b-9f38-4e4a-9646-92718b71abc6,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
f0e804ae-1130-46c5-8458-24da9209f05a,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
f0ed7470-d479-4ad1-af7d-c1679d311bca,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
f0f043b0-668d-43ad-bfd9-db3716518c12,56f643e0-a3e2-4067-84ac-334c454426f8,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f11a29c8-9a0f-460d-a95e-253841d7eff5,2abbd218-b737-410e-934b-f9c8f3d2b806,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f11e7b88-8d4d-4c8f-b92d-b34a866702f1,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
f1271cd6-5fef-4bd3-b9bf-185b07d259d2,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f131a72a-da0f-4503-aabe-33282e5341da,13912e91-7b48-4a8d-82b7-b59515c2a0d3,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
f14f11ac-2b16-4f2b-b682-3a17003a0a08,3702e3f9-bc82-42b6-ae32-c770081b3ec2,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
f150a71c-076c-4dae-959a-b1e49b6b079f,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
f15f4375-7764-4270-b906-23c28a72f9cf,56e32061-7ed6-495d-9bc1-00cdb345b02e,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f17ceefd-d4ca-4f73-a3f1-18720fd547a6,80436b4f-15c1-452f-9442-34e42b5117e4,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:31.997858
f18c1b7b-c586-4b01-8761-43127847ca90,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
f191452c-89d2-4ace-b234-939d3d09b2fe,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Glissando,Exemplo glissando.,/midias/contrabaixo/glissando.mp3,upload,,,,tecnica,intermediario,60,"[""glissando"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
f1a5969d-b41c-4bc3-8663-57267e8ed52a,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f1af7bd5-1e0c-4372-9124-c1079c499199,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,audio,Harmônico,Exemplo de harmônico.,/midias/violoncelo/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
f1b744f1-ae7d-46c0-b047-0f7f20dd801d,7b6ae164-dfdf-452d-a5c3-d01554861444,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
f1c6d23a-3b77-4a62-bb28-8b20b287ed8b,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
f1cf8831-877e-4e3a-8f90-d825cb04d88f,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
f1ea518b-d3c7-48ad-b00d-6cbc3901faf5,b73f1d80-3d73-487e-89b8-ab35274a8dd4,audio,Walking,Walking bass.,/midias/contrabaixo/walking.mp3,upload,,,,tecnica,intermediario,60,"[""walking"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
f1f17c0e-c01a-4287-b80f-2c2ff5ca14b6,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
f1f82649-a0a8-4a6d-8ee7-29c6bfb09ff8,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
f1fac0fd-e62a-40db-a8f9-15b67bd84499,492f792b-8d0c-46b7-a195-c8c32114696d,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
f2054eed-e3ef-4c81-ad45-aa1111ff57f1,cca87ab1-8ad4-4876-a8d8-190f85927952,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
f21b4b0a-aa51-439d-a2c0-4346b7839c65,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
f23448b5-a57e-4993-a933-8152bf32d50d,ab9720a5-1973-484e-9a44-d4aa62594336,audio,Exercícios de Hanon,Exercícios técnicos para desenvolvimento digital,/audio/piano/hanon_exercicios.mp3,upload,,,,tecnica,intermediario,180,"[""hanon"",""tecnica"",""exercicios""]",0,0,true,2025-06-08 15:24:29.575428
f2500b98-938f-4d88-b0b2-7624711bf713,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
f25fe65a-46d8-4389-9daa-041cd1154827,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
f283db79-0e9c-4e1d-978d-9c0bb1a4c1cc,92ecdeff-3480-4f27-85cd-86f12622cf9f,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
f2ad55ff-d9db-43c7-9101-04e33c283fc1,36b9d36d-f65b-4ba1-89be-4ab3707e874c,video,Orquestra sinfônica,Fagote na orquestra.,https://www.youtube.com/watch?v=fagote5,youtube,,,,performance,intermediario,600,"[""orquestra"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
f2c09d47-ffa6-4361-8128-74259d41e01d,f8653cdb-e2e7-479a-bfff-c8643859b866,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f2c47e4a-56bc-4cdc-9da8-ea8d44ee7957,1b699036-0f72-4c48-9801-e01f6f25e165,video,Primeiros Passos no Violino (rep),Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
f2d9d296-f6f5-42e2-a7e8-27c37708a67a,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
f32cb7ce-88df-4dc6-8e75-e28a7f2094c2,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
f38e472a-20b3-4e7a-aedb-a885d3166f19,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
f3950197-f3d2-4d43-a0f4-6c2d07c5a7f1,56f643e0-a3e2-4067-84ac-334c454426f8,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
f3a352e0-b320-45fc-b1d0-a539a92685ae,ab9720a5-1973-484e-9a44-d4aa62594336,video,Primeiras Escalas no Piano,Escalas de Dó Maior com dedilhado correto,https://youtube.com/watch?v=escalas_piano,youtube,,,,demonstracao,iniciante,600,"[""escalas"",""dedilhado"",""iniciante""]",0,0,true,2025-06-08 18:57:54.942465
f3a8da12-3fa5-4080-9e1f-fbd7a8e7e974,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,audio,Harmônico,Exemplo de harmônico.,/midias/saxofone/harmonico.mp3,upload,,,,tecnica,intermediario,60,"[""harmonico"",""saxofone""]",0,0,false,2025-06-16 00:57:47.581967
f3c7c0a0-4732-4ff5-af80-ba1984db5c25,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Vibrato,Exemplo de vibrato,/midias/clarinete/vibrato.mp3,upload,,,,tecnica,intermediario,30,"[""vibrato"",""clarinete""]",0,0,false,2025-06-15 19:19:49.258132
f3ebf9ff-7547-4f0f-9050-cfd305d98d20,87ee66bf-bb70-4e70-9aa3-4bff514ced4e,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
f4148a1b-3df9-43ce-92aa-fb6ae5c35277,96b547b5-e685-40f8-952c-9dfce2ad4dc6,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
f46f279e-f94b-4e27-899e-15876c0ccd6b,11a7bc0c-232f-40dc-92ac-4d15aebd2d52,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
f473c95a-79bf-4be0-a1a7-79a937357d27,35da6877-2528-4f37-9ab4-b44893ad1dbf,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
f481842b-26e2-45a6-b632-85413771c79c,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
f482229e-25d1-4267-9a63-b230c85864a9,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,História do violoncelo,Documentário.,https://www.youtube.com/watch?v=violoncelo8,youtube,,,,historia,iniciante,420,"[""historia"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
f488e698-0e04-4c3c-b610-f65b45191ed7,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
f4a58558-971e-4c2e-b74f-4125232e4206,0e52514e-58c3-463a-a6e4-f71a1439f9b7,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 17:57:36.711969
f4abb709-e515-44db-8f9a-a7277a44518a,e48ad87b-d237-45e4-a707-05374c4240fa,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
f4b559b9-af90-4f1e-a42c-d135ee4dea58,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
f4ba0726-4e3d-454f-bd25-40fe31ce7a19,36b9d36d-f65b-4ba1-89be-4ab3707e874c,audio,Staccato,Execução staccato.,/midias/fagote/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""fagote""]",0,0,true,2025-06-20 02:48:24.932103
f4f64ee9-f2f1-4162-b52b-8a13051a14a1,35aff373-706c-47d8-8004-d8edcddb1e0c,audio,Solo,Trecho solo.,/midias/baixo/solo.mp3,upload,,,,performance,avancado,180,"[""solo"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
f51a3b8a-3bed-4ed6-ad25-d578e1eb99a1,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
f5209528-a3fc-4cd5-b832-4fdd61390093,509d6a26-159a-4976-aa46-83f914f930aa,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f55be8d8-ad84-43cf-91ac-062c9abda4cc,9a5e0eac-114e-4173-90af-32b55c870675,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
f56ad118-2f9b-47f1-a112-f125cceba0af,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
f571c81a-4258-435a-8f6c-3f51f501a7b3,56f643e0-a3e2-4067-84ac-334c454426f8,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
f5be4607-06ab-481f-95a2-a2d7a3463c4c,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
f5fcfda0-9ec8-4143-921a-04f253eb8ed0,9c3a903d-8750-4ded-9341-c876a6d6de93,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
f612c1bb-6419-45d2-8c23-9506735fe69e,a0f53672-7d87-4ab4-a64f-b551fc1a380d,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
f61a0e9a-7c32-4511-b8ab-17b68b3af41a,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
f6318e14-1d37-4071-b94a-bf3e9751a626,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,imagem,Partes do clarinete,Imagem com partes anotadas,/midias/clarinete/partes.jpg,upload,,,,tecnica,iniciante,,"[""anatomia"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
f633a09d-7995-4c1c-b111-96f5dbc1a311,86f83611-c0db-470c-87e7-31ee81b1a009,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
f65e510c-bdfb-4b17-96fc-518ac2ffab54,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
f66dcfd0-3c34-4968-bf72-8e43d1600fc0,35aff373-706c-47d8-8004-d8edcddb1e0c,imagem,Baixo desmontado,Partes internas do baixo.,/midias/baixo/desmontado.jpg,upload,,,,tecnica,iniciante,,"[""desmontado"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
f69df8e3-a2b9-430d-b49d-b5213ba966ee,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f6c3ede5-9dee-4a69-a3d1-f7817e530345,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
f6c66604-2169-463a-b54e-777bea59a0f6,c75fe646-ff86-4420-98f0-a0f25d39de45,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f6e8be30-b318-4d4b-864a-2b9a9773ac68,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f6f02537-b047-4973-b905-863e00e220ef,f8653cdb-e2e7-479a-bfff-c8643859b866,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
f6fbbc12-e08f-450e-aec6-19dfca336e5c,56e32061-7ed6-495d-9bc1-00cdb345b02e,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
f74ac07a-bd31-430b-858e-39e43e7944a4,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
