id,instrumento_id,tipo,titulo,descricao,url,origem,arquivo_local,tamanho_bytes,mime_type,categoria,nivel,duracao_segundos,tags,visualizacoes,ordem_exibicao,ativo,created_at
f7589743-997e-4df5-bf65-e5766ebb60ce,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,audio,Escala Dó maior,Escala completa,/midias/clarinete/escala_do.mp3,upload,,,,tecnica,iniciante,60,"[""escala"",""clarinete""]",0,0,true,2025-06-15 19:19:49.258132
f768cf60-3f3a-4c08-b329-cf521e05dae1,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
f7692600-9f4e-4ca0-a48a-18ad25bda1f8,56e32061-7ed6-495d-9bc1-00cdb345b02e,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
f78892cd-7ca2-4d08-ba1e-27fd849ead96,13912e91-7b48-4a8d-82b7-b59515c2a0d3,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
f7a1d835-bbe8-4533-a501-20fa065451fa,f8653cdb-e2e7-479a-bfff-c8643859b866,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
f7e3366e-41aa-4972-bfc9-55d0bc51a589,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Acorde C,Acorde maior.,/midias/teclado/acorde_c.mp3,upload,,,,tecnica,intermediario,60,"[""acorde"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
f7e9f73d-3f18-4cb9-8fe5-f11ddbe88d6a,0b9c8c6b-0e47-471c-b83b-01c931410692,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,false,2026-02-13 18:01:39.533249
f805ea8f-8513-4d66-aaba-8f1515055de0,96b547b5-e685-40f8-952c-9dfce2ad4dc6,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
f80e0d4c-fbed-4c8c-9ca4-d10bd6487026,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
f8501a95-e185-4cd9-87ca-99ae65453f1d,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,false,2026-02-13 18:01:39.533249
f86ad5a2-c36b-4a25-8e57-59c52e583445,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f86b27fe-ad72-4ba0-b22d-eeeda71ab5f5,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f8e92433-5fcd-47c9-983f-24ef02279e83,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
f8febf48-13dc-46e6-b122-00df6ccc7a73,86f83611-c0db-470c-87e7-31ee81b1a009,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
f9176eaf-2662-4917-a988-1e507e19968a,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
f9264060-65af-4b32-9234-d01751fd3f65,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
f944d29d-c1a5-4662-a5ea-606c10dc1f45,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,false,2026-02-13 18:01:39.533249
f94c74a3-86ef-4ee7-9a26-8ac19f986bf7,761a3318-9a5e-46f3-88f2-62159b96100c,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
f95bf7ea-a33c-4789-a091-eef115030f3c,13912e91-7b48-4a8d-82b7-b59515c2a0d3,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 18:01:39.533249
f95d1032-77d4-401d-b802-1b60008f3dc4,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 17:57:36.711969
f984a755-6436-442d-88f7-cb7551c5234c,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
f98dc5a1-11be-459e-a9a3-a2d324af29ae,4d78c5a4-04bf-452d-b326-83e7c72c10ef,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f98fc20e-182b-46ea-b07b-b0ae4dd8533e,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,imagem,Trombone frontal,Foto do trombone completo.,/midias/trombone/frontal.jpg,upload,,,,tecnica,iniciante,,"[""trombone"",""estrutura""]",0,0,true,2025-06-20 13:43:29.669569
f993f780-1f19-4292-93dc-465aba5cb400,f8653cdb-e2e7-479a-bfff-c8643859b866,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
f995bed9-fdd8-43ad-aa8f-cfd4aadfaff3,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,video,Técnicas de Solo,"Demonstração de bend, slide e hammer-on",https://youtube.com/watch?v=guitar_solo_techniques,youtube,,,,tutorial,avancado,,[],0,5,true,2025-06-09 04:29:36.307529
f9aeeb3f-fb43-4fa3-905d-b1dd97686f35,174f6ed4-3c21-444a-acfa-5149f53f2ca0,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
f9d5238e-6a13-418c-8bb3-8163621c2bb9,13912e91-7b48-4a8d-82b7-b59515c2a0d3,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
f9de4442-5305-4bc7-8a7e-342d3d499672,4d78c5a4-04bf-452d-b326-83e7c72c10ef,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
f9dfe1b6-2166-4c2c-bb8d-ce4942e9bc1d,9edff4db-9ef5-43fc-970a-7d2086de223b,imagem,Voluta — close,Voluta e cravelhas,media/viola/imagens/viola-voluta-01.jpg,local,,,,educativo,iniciante,,,0,3,true,2025-09-22 11:48:23.651843
f9ec9c60-7e77-482a-bd8d-eb92c28a9d2e,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969
f9faffe8-426e-4c58-a7fc-b4c0a3efee2a,6925f61b-ba48-473a-b69a-e3548036c1df,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
fa0627a4-9e99-4393-80cf-8f501ea7d45f,8bd473f1-7b35-4b9e-869a-17fb73c6e047,audio,Acorde F,Acorde maior.,/midias/teclado/acorde_f.mp3,upload,,,,tecnica,intermediario,60,"[""acorde"",""teclado""]",0,0,true,2025-06-15 20:36:24.121938
fa1d847a-12d5-40fc-b30b-6523f9df059e,e48ad87b-d237-45e4-a707-05374c4240fa,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
fa2ee995-0f73-4d98-818c-eb32bb1868be,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
fa4ebbaa-67ce-4ade-8369-88332c63087d,bc665a4e-e301-44d3-b8bf-decb09422d71,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
fa8c69f2-b41c-400a-8cfb-d6eb15f8f620,750450cf-e14e-4f02-944e-b3c1bb0f87a4,audio,Sequência de Acordes Populares,Progressão Am-F-C-G muito usada na música popular,/audio/violao/progressao_am_f_c_g.mp3,upload,,,,demonstracao,iniciante,30,"[""acordes"",""progressao"",""popular""]",0,0,true,2025-06-08 01:05:48.886576
fa9915f0-5892-4780-99c9-51e73e34ece7,35aff373-706c-47d8-8004-d8edcddb1e0c,video,Postura correta,Como segurar o baixo.,https://www.youtube.com/watch?v=baixo1,youtube,,,,tecnica,iniciante,300,"[""postura"",""baixo""]",0,0,true,2025-06-16 04:38:10.049188
faaf0913-536a-47f4-9ecd-9f52a506a000,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,false,2026-02-13 18:01:39.533249
fab35f70-9f48-4b91-aa4f-80aab650f0ea,a0f53672-7d87-4ab4-a64f-b551fc1a380d,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,false,2026-02-13 18:01:39.533249
fad8d86d-6098-47c0-82b6-3e1de72eccba,36040329-1aa6-428a-ad39-cd85de03493e,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fb11f562-e89d-4cf9-b757-4dcfc455e09d,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fb4c4316-4781-4131-9883-607a8b965772,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 17:57:36.711969
fb55a770-2edb-44d7-a776-f68bf6189800,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,video,Vibrato,Vibrato na flauta.,https://www.youtube.com/watch?v=flauta5,youtube,,,,tecnica,intermediario,180,"[""vibrato"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
fb55e688-6806-4019-af2d-fc5029ed629b,ab9720a5-1973-484e-9a44-d4aa62594336,video,Como Usar os Pedais do Piano,Técnica de pedalização para sustain e una corda,https://youtube.com/watch?v=pedais_piano,youtube,,,,tecnica,intermediario,480,"[""pedais"",""sustain"",""tecnica""]",0,0,true,2025-06-08 15:24:29.575428
fb6387b6-4b8f-4912-88cb-235631ddcee8,9a5e0eac-114e-4173-90af-32b55c870675,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 17:57:36.711969
fb6cc2b7-ad4d-4000-af6f-e98a0bb83ee7,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
fb79581c-8bec-47d9-973d-79e796c87ea1,80436b4f-15c1-452f-9442-34e42b5117e4,imagem,Anatomia do Violino,Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 17:57:36.711969
fb7fd44c-6f57-4acf-8c1e-cf51fc5df304,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
fba57a41-0908-4f70-8a84-441a2e47de1d,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,3d,Modelo 3D Violino (rep),Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
fbb0c4e6-dacf-40aa-a8a8-0b70fcc2fd83,92ecdeff-3480-4f27-85cd-86f12622cf9f,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fbc14104-3744-46db-8a05-53a0cd90431e,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
fbd2697c-f8aa-4f8e-aab2-493babe32c35,56f643e0-a3e2-4067-84ac-334c454426f8,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
fbd3a4bd-1b33-4e22-9175-6526adc2de3e,fb125188-c48e-4d89-a46e-11c3b600dabd,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
fbd6bd6a-268d-4ed6-8835-4230355efcfc,cca87ab1-8ad4-4876-a8d8-190f85927952,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 18:01:39.533249
fbd6c20c-e411-4518-9a12-fb2f35711621,174f6ed4-3c21-444a-acfa-5149f53f2ca0,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
fbfea042-ad74-421c-9e48-e117cb5470a8,57d10b2f-c49f-460d-8fab-3da3065c15c2,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
fc1165e2-659a-4e49-86b3-3c37beb12f97,761a3318-9a5e-46f3-88f2-62159b96100c,audio,Capricho Paganini (rep),Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
fc1ba3e4-f57b-4d20-8412-65605039ad11,1b699036-0f72-4c48-9801-e01f6f25e165,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 17:57:36.711969
fc3e0260-189a-46bd-bb34-06a53ef0bab5,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
fc41709b-9089-4711-a554-8e56342442bc,fb125188-c48e-4d89-a46e-11c3b600dabd,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
fc5728a5-9403-44c8-9e75-d26671618e17,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
fc9cfdb6-8e7c-449e-8ff8-d4f97c54148f,86f83611-c0db-470c-87e7-31ee81b1a009,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
fca808bf-715c-469c-b99b-3d8bdd3eba9f,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Violino no Jazz (rep),Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,false,2026-02-13 18:01:39.533249
fcb2fc4f-1f5b-4a7a-a734-ada2092f0e1a,63ebeaeb-be5d-4c26-a5cf-f59b71423401,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
fcb402ea-51bf-4d82-8732-1841f43c6726,3702e3f9-bc82-42b6-ae32-c770081b3ec2,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fcce44e5-bdde-4f3d-9f81-6cbe86ee9ca9,6925f61b-ba48-473a-b69a-e3548036c1df,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fcd0f561-487b-45a4-910a-79976de3900d,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,true,2026-02-13 18:01:39.533249
fcda8c75-2274-400e-9c32-16930a22c8d4,7b6ae164-dfdf-452d-a5c3-d01554861444,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
fce5843f-8355-4338-9f25-b45069b87ac8,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Spiccato,Demonstração da técnica spiccato.,https://www.youtube.com/watch?v=violoncelo4,youtube,,,,tecnica,intermediario,180,"[""spiccato"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
fd3337c9-068f-4265-8256-e74d913d2970,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
fd5bad79-3411-48e2-a3ca-0ba86d66cfdb,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
fd7b7ac3-5d6e-486d-81c8-7a722b7cacb2,0e52514e-58c3-463a-a6e4-f71a1439f9b7,video,Violino no Jazz,Improvisação jazzística no violino,https://youtube.com/watch?v=jazz_violin,youtube,,,,performance,avancado,,[],0,7,true,2026-02-13 17:57:36.711969
fd8d21fd-b93d-421d-9e96-af7bc84bd90e,b73f1d80-3d73-487e-89b8-ab35274a8dd4,video,Postura correta,Como segurar o contrabaixo.,https://www.youtube.com/watch?v=contrabaixo1,youtube,,,,tecnica,iniciante,300,"[""postura"",""contrabaixo""]",0,0,true,2025-06-16 05:28:34.120792
fdb04153-d1bd-4a6b-ac85-f2a2001a1e38,df168c2e-275a-44ed-9ee7-af356bf724e5,video,Primeiros Passos no Violino,Aula básica de como segurar o violino e o arco,https://youtube.com/watch?v=violin_basics,youtube,,,,tutorial,iniciante,,[],0,4,true,2026-02-13 17:57:36.711969
fdd20d55-e028-4f5c-84a7-116ffdde51d3,df168c2e-275a-44ed-9ee7-af356bf724e5,imagem,Postura do Violinista,Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,true,2026-02-13 18:01:39.533249
fdd9e7d7-ca51-4ab8-ac2c-1a4e236b44dc,86f83611-c0db-470c-87e7-31ee81b1a009,video,Técnica de Vibrato (rep),Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 18:01:39.533249
fdfa22e9-cb09-4394-b786-b5119bee4c37,509d6a26-159a-4976-aa46-83f914f930aa,imagem,Anatomia do Violino (rep),Diagrama educativo das partes do violino,img/violino/anatomia.jpg,upload,,,,,iniciante,,[],0,2,true,2026-02-13 18:01:39.533249
fe34eaf5-fa6e-4826-bc11-95891ecc3e1a,96b547b5-e685-40f8-952c-9dfce2ad4dc6,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,false,2026-02-13 18:01:39.533249
fe5b2346-d51d-4c4e-9dc0-76ee3368d634,9edff4db-9ef5-43fc-970a-7d2086de223b,video,Demonstração — spiccato,Arco saltado,https://youtu.be/VID_VIOLA_SPICCATO,youtube,,,,tutorial,iniciante,35,,0,6,true,2025-09-22 11:48:23.651843
fe5cb072-bfff-428f-b2be-064740e42be5,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,video,Trinado,Demonstração de trinado.,https://www.youtube.com/watch?v=violoncelo9,youtube,,,,tecnica,intermediario,120,"[""trinado"",""violoncelo""]",0,0,true,2025-06-15 19:35:06.847648
fe6feb27-7dfa-4060-9a3a-083d365847f1,c75fe646-ff86-4420-98f0-a0f25d39de45,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
feabf6ca-00bd-41ff-861f-d760a39b2b5d,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,imagem,Violino Stradivarius,Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
fef9532f-675c-47e6-adad-507c39d81214,32705505-7727-4d27-b7bd-b08e7c90c233,audio,Capricho Paganini,Capricho nº 24 de Paganini,audio/violino/paganini_caprice.mp3,upload,,,,,avancado,,[],0,9,true,2026-02-13 18:01:39.533249
fefb4653-0875-47b1-b9e6-e6aeb2658a61,850c53c4-2ed6-4a12-a4ff-3fbaecd6bf73,audio,Staccato,Execução staccato.,/midias/trombone/staccato.mp3,upload,,,,tecnica,iniciante,60,"[""staccato"",""trombone""]",0,0,true,2025-06-20 13:43:29.669569
ff0b2f44-7837-4424-8c80-6299dc7fc11b,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,video,História do saxofone,Documentário.,https://www.youtube.com/watch?v=saxofone8,youtube,,,,historia,iniciante,420,"[""historia"",""saxofone""]",0,0,true,2025-06-16 00:56:26.375072
ff4382f6-547f-4c77-8854-f4d63481d145,0e52514e-58c3-463a-a6e4-f71a1439f9b7,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
ff75f8b9-c4a2-431e-be82-1dfeab62a04d,4d78c5a4-04bf-452d-b326-83e7c72c10ef,video,Ave Maria - Schubert,Performance clássica da famosa peça,https://youtube.com/watch?v=ave_maria_violin,youtube,,,,performance,intermediario,,[],0,6,true,2026-02-13 18:01:39.533249
ff898a11-4a23-42f4-b0ef-759d8818575a,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
ff8d8c75-fb41-4111-bf39-0bdd94ef334f,794f42a6-619a-4ca3-8f1b-c3ac7a9e7a08,imagem,Flauta em solo,Flauta em apresentação solo.,/midias/flauta/solo.jpg,upload,,,,performance,avancado,,"[""solo"",""flauta""]",0,0,true,2025-06-15 19:42:58.828009
ff9284d8-9179-4329-80d4-97354ba3992b,1b699036-0f72-4c48-9801-e01f6f25e165,imagem,Postura do Violinista (rep),Demonstração da postura correta para tocar violino,img/violino/postura.jpg,upload,,,,,iniciante,,[],0,3,false,2026-02-13 18:01:39.533249
ffa022dd-2974-49c4-8171-20b37cc2a5ca,9a5e0eac-114e-4173-90af-32b55c870675,audio,Concerto Tchaikovsky (rep),Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,true,2026-02-13 18:01:39.533249
ffb2dedd-4f69-4182-b644-588c4aca7bdc,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,audio,Concerto Tchaikovsky,Primeiro movimento do famoso concerto,audio/violino/tchaikovsky_concerto.mp3,upload,,,,,avancado,,[],0,8,false,2026-02-13 18:01:39.533249
ffc1bdcc-9d20-490c-a98d-7547b0fb6cea,750450cf-e14e-4f02-944e-b3c1bb0f87a4,3d,Modelo 3D Violino,Modelo tridimensional interativo do violino,models/violino_3d.glb,upload,,,,,iniciante,,[],0,10,false,2026-02-13 18:01:39.533249
ffd4952b-f57f-4cd7-aa74-a8b83db6f32a,56f643e0-a3e2-4067-84ac-334c454426f8,imagem,Violino Stradivarius (rep),Violino clássico de luthier famoso mostrando detalhes da madeira,img/violino/stradivarius.jpg,upload,,,,,iniciante,,[],0,1,true,2026-02-13 18:01:39.533249
fffdfe64-9a4f-4eac-9421-07c6b012a967,4c61dc18-2b1e-48c8-8a2e-2c730679d4a5,video,Técnica de Vibrato,Demonstração da técnica de vibrato no violino,https://youtube.com/watch?v=violin_vibrato,youtube,,,,tutorial,avancado,,[],0,5,true,2026-02-13 17:57:36.711969