id,user_id,badge_id,obtido_em,progresso,created_at,updated_at
33c3ca1f-6aa1-481c-8935-ec55d29428be,7558a9c8-67c7-4c88-968e-f6a5e193d48c,9dac161b-3c79-4d6e-abb2-51ad5d1429d6,2025-11-17 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
7589a88e-f282-4a0a-a721-3460ff888bc4,7558a9c8-67c7-4c88-968e-f6a5e193d48c,3dd33332-eed8-4962-bbff-191e071161e5,2025-12-07 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
77c52d60-4f8f-4208-b15f-b1c9a5e8d9d0,7558a9c8-67c7-4c88-968e-f6a5e193d48c,f63ca2af-9085-4252-b7ac-74bae54e0600,2025-11-29 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
79b2a2bc-dedf-4739-bece-15a05665a00e,7558a9c8-67c7-4c88-968e-f6a5e193d48c,429c9568-336e-450c-97a2-8add00950751,2025-12-03 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
7c14f883-febe-4038-847b-4e3d7551533a,7558a9c8-67c7-4c88-968e-f6a5e193d48c,af523963-ce58-4054-9655-d876a4c34c8a,2025-11-25 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
7c6d99ca-e77d-4ef4-883e-77b62252a63f,7558a9c8-67c7-4c88-968e-f6a5e193d48c,21382447-83d3-4d13-8718-7c688c2864d1,2025-12-01 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
8415a9c4-91b2-41af-bf83-ee81c7881c44,7558a9c8-67c7-4c88-968e-f6a5e193d48c,8364c845-6586-4b31-9e33-f6b1747fdfa9,2025-12-01 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
8448b2be-8a10-4c21-800f-205e6ce2ffec,7558a9c8-67c7-4c88-968e-f6a5e193d48c,e143ef9b-65f4-4df8-a2cb-0e26cbe76527,2025-11-24 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
88fb2f36-9aa4-4fdb-b58f-c6b8943e3340,7558a9c8-67c7-4c88-968e-f6a5e193d48c,d08d2b5c-d122-4500-8494-9cdf81864aa8,2025-11-10 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
89fb293f-9aa2-4e71-a1bb-d373c6422f90,7558a9c8-67c7-4c88-968e-f6a5e193d48c,eb621bb3-e652-4d5e-926c-0751769a43e1,2025-11-22 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
8e0ee60a-5fc0-4a16-945f-e93b04d4ca3b,7558a9c8-67c7-4c88-968e-f6a5e193d48c,a94e91b5-b57a-4faa-9de3-a5f7220eb679,2025-11-13 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
8f449984-4234-4c2f-890b-8931eb9e08ec,7558a9c8-67c7-4c88-968e-f6a5e193d48c,a754ee73-c486-425d-b739-dcc256bb7c41,2025-11-29 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
98d32fe0-324f-4967-93e1-1a1cb6711571,7558a9c8-67c7-4c88-968e-f6a5e193d48c,50ae9400-229a-4b96-b8fb-49f1e17d1b63,2025-12-08 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
9ec42097-eacb-4208-b313-f0750c22250b,7558a9c8-67c7-4c88-968e-f6a5e193d48c,2aa6fa3e-0922-4d09-81d7-4ee9dc66174e,2025-11-24 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
b6c69fd4-df3b-4a6c-97f6-8ef63c4f93de,7558a9c8-67c7-4c88-968e-f6a5e193d48c,b450e437-f6ab-4631-8366-9ce7ad3168b0,2025-12-08 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
bb7cb171-edda-4260-a04c-3ed3e7d9f5de,7558a9c8-67c7-4c88-968e-f6a5e193d48c,625d28d0-3c32-4fd9-b13a-760022a63e01,2025-12-07 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
c00eab64-a520-436f-95ed-61e406d5e65d,7558a9c8-67c7-4c88-968e-f6a5e193d48c,ec8b4241-be01-4038-8546-99fc894ed615,2025-12-04 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
cacdfdb2-e169-414b-a3c4-f4b9071e9d14,7558a9c8-67c7-4c88-968e-f6a5e193d48c,5b602569-ff51-484c-b873-54dc0fa4ca7e,2025-11-09 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
d1c666c4-fcb8-4f4c-a000-bd22c70ac5f1,7558a9c8-67c7-4c88-968e-f6a5e193d48c,11f08939-40a8-46e0-8d1a-563086571c2c,2025-11-25 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
d9e0540f-b4c1-42b9-ba0c-c04a629f84da,7558a9c8-67c7-4c88-968e-f6a5e193d48c,85bab2df-acc3-4fe7-be82-98a5736aff30,2025-11-15 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
dd20e5cb-0103-43b0-adc9-5f0ff87592cb,7558a9c8-67c7-4c88-968e-f6a5e193d48c,4ce0c0cc-9409-4992-b388-5dbdde19bd34,2025-12-01 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
e48fbc2e-cc58-4269-8954-6ccff7e8ce2f,7558a9c8-67c7-4c88-968e-f6a5e193d48c,68163b2a-9531-4b1a-bc9f-cd9004916103,2025-11-28 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
e9cb209e-ec19-45b1-a2a2-f2561d754d4a,7558a9c8-67c7-4c88-968e-f6a5e193d48c,e42992ba-b766-422d-bbfb-70fcbe1c4457,2025-12-02 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
ee483a95-924c-4875-a940-937088cd676f,7558a9c8-67c7-4c88-968e-f6a5e193d48c,0e5d5c6d-187a-40e2-a060-d6b2f991bcfd,2025-11-12 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
ee60959c-5437-4319-90d0-acff36fc58a0,7558a9c8-67c7-4c88-968e-f6a5e193d48c,0a235617-ee2a-4ccc-bbc4-5f22713bf98f,2025-12-07 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00
fed9cba0-bea5-406c-9d45-af6634a5d272,7558a9c8-67c7-4c88-968e-f6a5e193d48c,d73727c8-116b-4e93-a619-235c5b4986da,2025-11-10 17:44:06.795095+00,100,2025-12-08 17:44:06.795095+00,2025-12-08 17:44:06.795095+00